datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humiditymin,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,Predicted_Health_Risk_Score
2014-01-01,39.2,29.84,44.96,0,12.526864,230,5.816044,-5.7,33,49.6,1003.9,2030.555557,1.2992133,15.12,34.93118208,41.77463792,23.81056635,9.070102309
2014-01-02,32.54,22.28,46.04,0,6.487126,230,2.23694,-9.5,20,53.8,1011.3,2538.888891,0.7480319,23.76,31.12196078,46.07690621,19.75620226,8.918302096
2014-01-03,29.84,23,41.36,0,3.802798,360,1.342164,-5.4,37,74.5,1008.2,1652.777779,0.393701,18.36,30.18361516,42.50552684,22.8674801,8.999708096
2014-01-04,32.54,22.82,43.34,0,4.921268,70,1.789552,-3.4,49,78.1,1009.8,2155.555557,0,20.52,31.9932353,43.77299608,21.3914506,8.947691001
2014-01-05,31.1,24.62,39.92,0,7.158208,340,1.789552,-4.4,40,77.4,1014,1766.666668,0,15.3,30.42260053,40.0427385,23.35474407,9.100384813
2014-01-06,28.04,18.86,40.82,0,3.131716,360,1.342164,-5.9,38,77.4,1019,2375.000002,0,21.96,28.25831646,41.92793723,18.43929309,8.936093693
2014-01-07,31.28,26.06,37.58,0,4.026492,340,1.342164,-3.4,57,80.8,1016.2,1102.777779,0,11.52,31.72385412,38.46239957,26.14048789,9.066337108
2014-01-08,33.62,25.88,40.82,0,7.381902,200,2.684328,-5.4,37,65.8,1010.8,1288.88889,0,14.94,31.59856197,39.67817138,22.91298185,9.122713767
2014-01-09,19.94,12.2,27.68,0,12.30317,340,4.250186,-18.8,21,39.9,1017.8,2775.000002,0,15.48,13.81458696,22.79582563,4.833348297,9.007186673
2014-01-10,18.86,8.06,31.1,0,11.1847,230,2.684328,-13.2,33,64.5,1021.8,2411.111113,0,23.04,15.03536267,28.77069867,2.915948548,8.952238133
2014-01-11,27.14,16.88,37.76,0,9.842536,250,2.684328,-11.2,19,59.4,1021.3,2444.444446,0,20.88,24.32691349,36.24433738,12.81347008,8.959661749
2014-01-12,26.96,18.14,38.12,0,12.526864,270,3.131716,-11.8,20,54.9,1017.8,1925.000002,0,19.98,23.41648422,36.07940193,13.40869441,9.04072197
2014-01-13,18.86,8.06,32.18,0,6.71082,340,2.013246,-16.3,20,52.5,1022.4,2813.888891,0,24.12,16.49407987,31.14135121,4.617913923,8.923376561
2014-01-14,20.12,8.24,36.5,0,4.47388,340,1.565858,-13.7,23,60.8,1023.4,2713.888891,0,28.26,19.07639415,36.77989908,6.236489471,9.079708938
2014-01-15,21.92,9.86,37.04,0,6.487126,250,1.789552,-12,28,64.6,1022.9,2688.888891,0,27.18,20.40980387,36.90146896,7.25573767,9.075766686
2014-01-16,24.26,16.34,31.1,0,5.144962,250,1.342164,-6.3,65,86.1,1020.2,1308.333334,0,14.76,24.21518919,31.53132425,15.7438749,9.038165627
2014-01-17,24.8,21.38,30.2,0,4.026492,360,1.565858,-4.9,76,93.1,1017.5,983.3333341,0,8.82,24.13453841,29.97085872,20.43820222,9.053026842
2014-01-18,24.44,17.96,35.42,0,11.408394,340,2.684328,-9.3,29,72.3,1017.2,2269.444446,0,17.46,21.29705996,33.61846432,14.02541149,9.047304392
2014-01-19,23.72,10.4,34.7,0,4.026492,250,1.789552,-12.3,29,59.1,1019.2,2452.77778,0,24.3,22.37309734,34.34918746,7.844725709,8.960846893
2014-01-20,28.94,25.88,32.54,0.17322844,9.171454,230,2.23694,-3.6,55,87.1,1009.7,1047.222223,2.5984266,6.66,27.13397534,31.12196078,23.74418771,9.165614656
2014-01-21,23.9,17.96,30.2,0,6.934514,230,2.908022,-8.6,56,73.5,1015.2,1950.000002,2.0078751,12.24,20.30566684,27.41598027,13.60165703,9.080507906
2014-01-22,21.74,11.12,35.06,0,6.487126,230,2.460634,-10.1,31,75,1019.1,2730.555558,1.6929143,23.94,18.6955742,33.55065171,6.851661052,8.959886681
2014-01-23,23.54,11.12,39.56,0,5.816044,180,1.342164,-7.9,46,81.1,1017.6,2527.77778,1.1417329,28.44,23.44506971,40.58022814,10.16050867,9.081427465
2014-01-24,31.46,21.2,37.94,0,3.579104,340,0.894776,-2.7,65,84.1,1012.4,888.8888896,0.5905515,16.74,33.38474429,40.13342066,22.69934005,8.998397206
2014-01-25,35.78,33.98,38.12,0.17716545,2.908022,290,1.11847,1.4,85,95.6,1007.3,388.8888892,0,4.14,37.15350723,39.62624884,35.25139829,9.087094461
2014-01-26,30.74,23.18,40.28,0,6.487126,230,2.013246,-6.2,35,71.1,1017.3,3052.77778,0,17.1,29.55786241,40.04847567,21.24454625,9.013358448
2014-01-27,28.4,16.88,42.08,0,8.052984,200,2.908022,-9.5,18,64,1014.7,2922.222225,0,25.2,25.38446214,40.82399988,12.38274615,9.121032377
2014-01-28,35.78,24.26,44.42,0,9.171454,230,4.250186,-7.1,17,58,1013.9,3166.666669,0,20.16,32.19479632,42.22036506,18.82737133,9.020642387
2014-01-29,29.48,16.16,43.34,0,3.802798,360,1.565858,-8.6,23,62.3,1013,2925.000002,0,27.18,29.19268268,44.17257147,14.79642592,9.062009866
2014-01-30,36.5,32.18,44.6,0.05905515,9.395148,250,3.35541,-4.6,24,64,1005.8,836.1111118,0,12.42,33.97279916,43.2097657,29.046417,9.150515469
2014-01-31,30.02,19.58,43.34,0,5.368656,200,1.565858,-9,24,58.6,1014.9,2930.555558,0,23.76,29.77631471,44.17257147,18.49276212,8.893929704
2014-02-01,33.62,28.4,36.68,0.51574831,8.052984,340,2.684328,-1.8,61,82.6,1008.2,108.3333334,0,8.28,31.59856197,35.03239597,25.74084514,8.863910878
2014-02-02,37.76,35.06,42.44,0.05118113,6.934514,340,1.342164,3,89,99.3,1001,861.1111118,0,7.38,38.65492944,43.66070606,35.76698139,9.065727621
2014-02-03,29.66,19.04,35.42,0,9.618842,230,4.47388,-10.1,25,56.4,1006.4,2405.555557,0,16.38,24.85370956,31.56300013,12.48345508,9.031459821
2014-02-04,19.76,12.92,27.86,0,10.513618,230,3.579104,-17.9,23,42.6,1014.8,3547.222225,0,14.94,14.53910942,23.81969978,6.702166455,9.049366347
2014-02-05,20.84,12.38,32,0,4.47388,340,2.013246,-14.7,24,54.1,1019.3,3269.444447,0,19.62,18.67137696,30.94341511,9.368380302,8.975836695
2014-02-06,27.68,19.4,38.84,0,7.381902,90,3.131716,-11.2,24,54.3,1017.3,2769.444447,0,19.44,24.23344665,36.89636437,14.83837867,9.04218607
2014-02-07,33.62,26.42,42.08,0,10.737312,50,6.71082,-6,45,60.6,1013.1,2730.555558,0,15.66,27.6453788,37.8077218,18.99657625,9.118841057
2014-02-08,32.54,29.84,37.4,0.13779535,8.94776,20,5.144962,-3,52,79.6,1009.1,1844.444446,3.3464585,7.56,27.58070271,33.3013778,24.40254988,9.149077734
2014-02-09,31.28,25.34,37.94,0.04724412,8.276678,340,3.35541,-4.6,55,73.3,1011.9,2527.77778,3.93701,12.6,28.02008738,35.61492654,21.24631192,9.101833665
2014-02-10,30.92,25.34,38.48,0,8.500372,340,5.59235,-7.3,36,61.6,1017.2,3425.000003,0.1574804,13.14,25.28052766,34.23576733,18.67070791,9.100193353
2014-02-11,28.4,18.32,40.1,0,8.052984,340,3.802798,-7.6,35,68,1018.1,3827.777781,0,21.78,24.15620482,37.62128848,12.55551737,9.00955037
2014-02-12,29.48,21.2,41.36,0,6.934514,340,3.131716,-6,40,72.5,1019.9,2863.888891,0,20.16,26.27585274,39.75573288,16.88078475,8.975994201
2014-02-13,32,22.82,42.8,0,8.94776,70,4.47388,-5.6,40,68.1,1021.8,3386.111114,0,19.98,27.57935885,40.15927866,16.88642702,9.005592204
2014-02-14,33.08,26.6,41.54,0,6.71082,340,3.802798,-4.3,47,71.1,1019.6,2316.666669,0,14.94,29.54223828,39.27852954,22.08465349,9.095176907
2014-02-15,33.26,22.1,48.02,0,5.368656,230,2.013246,-4.9,31,70.1,1017.9,3919.444448,0,25.92,32.3289678,48.55972793,20.05692965,9.099604425
2014-02-16,32.72,22.82,45.14,0,6.263432,160,2.013246,-5.2,33,70.1,1019.2,2786.111113,0,22.32,31.7351595,45.39275034,20.84867405,8.944181339
2014-02-17,36.14,27.68,46.58,0,11.408394,70,4.697574,-4.2,40,63.9,1018.9,2688.888891,0,18.9,32.19947257,44.40451406,22.30918033,9.084608458
2014-02-18,34.7,28.4,39.92,0,8.94776,50,5.368656,-6.5,40,56.4,1018.9,3133.333336,0,11.52,29.93749082,36.10173604,22.49788453,9.090599908
2014-02-19,31.46,21.74,41.36,0,6.039738,360,2.23694,-6.5,35,66.4,1017.4,3280.555558,0,19.62,29.92556515,40.89252513,19.15800445,9.015016514
2014-02-20,32,24.26,41.18,0,7.381902,230,2.460634,-5.2,44,70.4,1017.5,2733.333336,0,16.92,30.13799877,40.37595759,21.50599427,9.042354818
2014-02-21,31.46,21.74,45.32,0,7.158208,250,2.23694,-7.4,22,64.3,1020.5,3755.555559,0,23.58,29.92556515,45.27930912,19.15800445,8.903628255
2014-02-22,31.82,20.66,46.22,0,4.250186,320,1.565858,-7.2,28,63.1,1021.9,3811.111114,0,25.56,31.72175481,47.28527563,19.66002618,9.018356534
2014-02-23,33.8,22.64,48.02,0,3.802798,180,1.342164,-5.7,28,65.6,1021.6,3305.555558,0,25.38,34.4192723,49.62913203,22.48242036,8.988523363
2014-02-24,35.96,25.16,50.18,0,8.052984,250,1.789552,-3.4,38,69.8,1019.9,3088.888891,0,25.02,35.72349288,51.23351124,23.94373211,9.049793903
2014-02-25,38.3,26.24,55.22,0,3.579104,70,1.342164,-1.4,37,74.3,1019.1,3505.555558,0,28.98,39.23251905,57.33032683,26.33301776,9.013616124
2014-02-26,40.28,26.96,60.44,0,4.250186,340,1.565858,-2.1,18,69,1015.6,3738.888892,0,33.48,40.86532329,62.65425244,26.46906653,9.107756098
2014-02-27,42.08,28.94,56.66,0,10.06623,230,2.908022,-0.9,32,67.4,1010.8,2966.666669,0,27.72,40.82399988,57.27929669,25.99391758,9.209013526
2014-02-28,42.8,34.16,53.78,0,9.395148,20,3.802798,-0.6,38,65.4,1012.7,3494.444447,0,19.62,40.72861548,53.3650786,30.78516908,9.055337847
2014-03-01,43.34,37.58,52.88,0,10.289924,340,3.802798,0.1,39,65.5,1009.1,2486.111113,0,15.3,41.35008088,52.32930293,34.72111661,9.115429027
2014-03-02,39.56,30.92,50.72,0,11.632088,340,3.579104,-5.5,20,53.6,1011.6,4477.777781,0,19.8,37.22499697,50.01158813,27.32570059,9.009169917
2014-03-03,37.22,23.9,52.7,0,8.052984,230,2.460634,-7.5,20,51.5,1017.3,4441.66667,0,28.8,35.9595832,53.22359219,21.10450569,9.189491708
2014-03-04,39.2,26.06,53.42,0,9.842536,230,2.908022,-6.8,19,50.9,1012.8,3391.666669,0,27.36,37.57357089,53.62256406,22.74348858,9.197692689
2014-03-05,36.32,28.76,43.16,0,14.316416,320,5.144962,-8.1,16,50.1,1012.6,3544.444447,0,14.4,32.03011667,40.08143718,23.13128874,9.235342557
2014-03-06,31.28,19.04,41.18,0,12.974252,250,4.921268,-11.8,23,44.6,1016.7,4397.222226,0,22.14,26.30367707,37.91792267,11.94424614,8.964618517
2014-03-07,31.28,17.6,41.72,0,15.211192,320,5.144962,-13.2,18,40.3,1019.3,4858.333337,0,24.12,26.09756472,38.38642233,9.99492371,8.993517084
2014-03-08,34.16,22.46,45.68,0,10.06623,230,3.802798,-7.6,21,55.6,1014.7,4241.66667,0,23.22,30.78516908,44.04309761,17.32008543,8.938967451
2014-03-09,34.52,26.78,43.16,0,14.763804,320,4.697574,-10.6,15,47,1010.7,4194.444448,0,16.38,30.30558683,40.40631082,21.25702159,9.155969167
2014-03-10,33.8,17.96,48.38,0,9.395148,200,3.579104,-11,20,45.9,1016.2,4902.777782,0,30.42,30.62546605,47.33052869,12.47675601,9.211076779
2014-03-11,37.76,23.18,50.72,0,8.500372,230,3.131716,-4.9,27,59,1016.2,3080.555558,0,27.54,35.67092072,50.37624451,19.12743145,9.128832679
2014-03-12,41,27.14,52.88,0.01968505,7.381902,160,2.23694,1,46,78.1,1008.5,2280.555557,0,25.74,40.49372658,53.65407855,25.13998262,9.150602076
2014-03-13,38.48,27.86,43.7,0,11.855782,50,7.158208,-4.5,41,55.9,1006.3,2583.333335,0,15.84,33.21166401,39.51345629,20.39077626,9.115073164
2014-03-14,37.04,24.26,48.74,0,9.618842,230,4.026492,-6.2,26,55.9,1009.3,4200.000003,0,24.48,33.87308607,47.39507153,19.10291733,9.089970725
2014-03-15,42.08,24.44,56.48,0,13.42164,230,4.47388,-2.6,25,60.6,1009.4,3952.777781,0,32.04,39.32061734,56.09384375,18.77341499,9.160075627
2014-03-16,51.08,38.48,65.84,0,8.052984,230,3.35541,1.9,27,59.1,1011,4177.777781,0,27.36,50.59933893,67.43114464,36.23072431,9.114457286
2014-03-17,52.52,35.06,67.46,0.05118113,9.618842,200,3.802798,6.1,40,74.5,1007.8,4047.222225,0,32.4,51.91499267,69.10886872,31.82094475,9.230151768
2014-03-18,55.58,47.12,64.58,0.05118113,11.855782,230,5.59235,5.5,37,62.8,1005.1,4175.000003,0,17.46,54.49166658,65.15266619,44.47032695,9.048711484
2014-03-19,48.38,44.42,52.7,0,6.934514,50,3.802798,-0.1,39,53.4,1008.2,1661.111112,0,8.28,47.1504246,52.1221478,42.59301167,9.056240824
2014-03-20,41.72,33.44,53.24,0.02362206,18.566602,320,3.802798,1.5,32,80.1,1004.7,2661.111113,0,19.8,39.48568468,52.7436132,29.95654855,9.519570802
2014-03-21,38.66,32,50.72,0,5.144962,290,2.23694,-1.6,31,74.3,1010.5,4002.777781,0,18.72,37.90153604,51.26128729,30.52376297,9.029722333
2014-03-22,42.8,25.88,59.54,0,8.94776,230,2.684328,-2.1,27,61.9,1013.9,4808.333337,0,33.66,41.90006397,60.68515586,22.91298185,9.147831834
2014-03-23,48.2,31.82,63.68,0,11.408394,230,4.026492,0.1,32,58.5,1017.6,4452.777781,0,31.86,46.77097989,64.66160681,27.84020024,9.15603713
2014-03-24,49.46,31.28,62.42,0,11.855782,230,4.026492,0.9,23,59.6,1012.8,4472.222226,0,31.14,48.22719371,63.20539299,27.21610861,9.183860324
2014-03-25,57.74,48.2,66.38,0,7.605596,250,2.908022,6.7,41,62.1,1005.7,3402.777781,0,18.18,58.49820756,68.24949455,47.7311615,9.024585804
2014-03-26,58.1,48.92,72.5,0,5.59235,320,2.013246,5.3,24,58.5,1000.7,3550.000003,0,23.58,59.64414948,75.47903741,49.54940842,8.901977462
2014-03-27,56.66,39.92,74.12,0,7.605596,230,2.684328,4.2,22,58.5,1006.9,4669.444448,0,34.2,57.45331209,77.04636492,38.6682202,9.100401589
2014-03-28,57.38,43.88,73.94,0,8.052984,230,2.684328,6.3,25,64.8,1007.6,3988.888892,0,30.06,58.26127303,76.84437468,43.11200538,9.149217845
2014-03-29,56.3,45.68,65.66,0.05511814,8.500372,340,2.460634,7.4,39,68.4,1000.5,1780.555557,0,19.98,57.23847801,67.67718112,45.39456486,9.047282086
2014-03-30,55.22,48.02,67.28,0.06692917,8.94776,90,3.35541,5.3,30,64.3,1001.2,5069.444449,0,19.26,55.32045517,69.07327202,47.10981824,9.025952758
2014-03-31,53.6,38.48,69.08,0,6.487126,200,2.013246,2,17,58.6,1006.8,4372.222226,0,30.6,54.695747,71.71825152,38.06911467,9.079974502
2014-04-01,55.58,37.58,73.94,0,8.276678,290,2.23694,-0.3,16,46.8,1006.8,4963.888893,0,36.36,56.64506764,76.98379341,36.70514041,9.138807501
2014-04-02,58.46,42.26,73.58,0,10.737312,250,3.35541,-0.1,18,42.1,1007,5086.111115,0,31.32,59.01524178,76.25757933,40.5413087,9.089994312
2014-04-03,45.86,38.66,52.16,0.29527575,12.079476,290,3.35541,4.1,50,78.9,1004.9,913.8888896,0,13.5,44.64662716,51.83093447,36.43599023,9.1370381
2014-04-04,42.26,33.44,51.62,0,10.289924,290,3.35541,-1.1,30,66.1,1003.6,4150.000003,0,18.18,40.5413087,51.2151367,30.48327846,9.061196882
2014-04-05,39.02,29.3,50.54,0.08267721,13.42164,360,2.684328,0.1,34,79.9,1004.9,3530.555558,0,21.24,37.65826903,50.58564409,26.75079632,8.980261617
2014-04-06,44.78,31.64,59.36,0,12.079476,230,4.697574,-2.8,18,58.5,1009.9,5883.333338,0,27.72,42.30019656,59.3451683,26.93867883,9.173040491
2014-04-07,50.72,33.44,66.02,0,11.408394,230,4.250186,1.5,33,57.6,1008.5,4813.888893,0,32.58,49.5306756,67.28428691,29.47953812,9.149765764
2014-04-08,53.78,36.68,71.24,0,8.276678,230,2.684328,1.2,21,54.8,1008.2,5622.222227,0,34.56,54.22146833,73.81452115,35.03239597,9.116447865
2014-04-09,55.22,38.66,72.14,0,10.06623,230,3.35541,2.2,23,54.4,1007.1,5516.666671,0,33.48,55.32045517,74.61545195,36.43599023,9.150306823
2014-04-10,56.3,43.34,69.8,0,8.276678,70,2.460634,5,32,60.1,1009.2,4947.222226,0,26.46,57.23847801,72.29429981,42.78488908,9.009612521
2014-04-11,58.1,43.88,71.6,0,7.82929,250,2.684328,5.2,24,59.5,1009.6,4797.222226,0,27.72,59.06923397,74.21850163,43.11200538,9.144151512
2014-04-12,59.36,51.44,69.62,0,7.605596,340,2.23694,8.7,42,67.5,1008.4,3277.77778,0,18.18,60.83245236,72.19821088,52.05888438,9.049411722
2014-04-13,61.52,51.62,75.92,0,10.06623,20,4.026492,4.5,16,53.1,1007.7,5386.111115,0,24.3,62.16524026,78.80768391,50.72356026,8.987289122
2014-04-14,60.62,44.06,76.82,0,11.408394,250,3.579104,3.5,20,46.8,1010.2,5311.111115,0,32.76,61.3545319,79.91571262,42.3808805,9.169654103
2014-04-15,59.72,43.88,73.58,0,10.737312,200,3.802798,7.3,38,61.1,1008.9,4333.333337,0,29.7,60.20119799,76.15214325,41.97154627,9.188401746
2014-04-16,58.46,50.36,68.36,0,8.94776,160,2.908022,11,57,79.9,1006.3,3377.77778,0,18,59.31081481,70.48416449,50.16898325,9.071073638
2014-04-17,58.1,47.48,71.06,0.04724412,7.82929,70,2.460634,8.7,36,73.5,1004.6,2988.888891,0,23.58,59.24592091,73.69950984,47.40200776,9.00073843
2014-04-18,59.36,50.9,72.86,0,9.842536,70,3.579104,5.8,28,57,1006.9,5155.55556,0,21.96,59.91088451,75.37853511,50.21782347,8.972740622
2014-04-19,52.7,48.2,57.38,0,8.94776,50,5.144962,3.2,44,57.5,1012.4,1361.111112,0,9.18,51.31091051,56.81970875,46.01398913,9.090904113
2014-04-20,58.1,44.06,70.88,0,8.052984,200,3.35541,4.4,30,55.4,1008.2,5905.55556,0,26.82,58.60470994,73.17859048,42.59396793,9.074793208
2014-04-21,58.28,44.06,71.6,0,10.513618,340,3.35541,3.3,20,53.1,1005.6,5347.222227,0,27.54,58.80997586,73.99965418,42.59396793,9.145856637
2014-04-22,58.64,42.62,72.86,0,8.94776,250,2.684328,0.8,17,45.9,1005.8,5102.777782,0,30.24,59.67520468,75.63243327,41.69807373,9.145033431
2014-04-23,59.9,42.26,77,0,7.605596,250,2.460634,2.8,18,48.9,1008.6,5941.666671,0,34.74,61.25336382,80.32407143,41.58042334,9.13144698
2014-04-24,61.88,46.04,78.62,0,7.381902,230,2.684328,4,16,49.9,1012.2,5763.888894,0,32.58,63.31102892,82.0961208,45.53588821,9.068431062
2014-04-25,62.42,45.14,80.24,0,8.052984,230,2.460634,4.2,18,49,1013.9,5763.888894,0,35.1,64.06378389,83.93746866,44.79233199,9.087783477
2014-04-26,62.96,47.66,78.08,0,6.71082,230,2.460634,4.8,25,48.3,1013.5,4155.555559,0,30.42,64.66601676,81.52853718,47.60275206,9.066089971
2014-04-27,60.26,55.76,64.58,0.19291349,4.026492,70,1.789552,12.5,48,82.8,1011.7,2088.888891,0,8.82,62.22795464,66.93985895,57.31972098,9.143103134
2014-04-28,57.2,55.04,59.18,0.3543309,7.381902,50,3.35541,11.8,69,87.6,1006.9,1130.555556,0,4.14,57.57838032,59.83630548,55.11518924,9.142823466
2014-04-29,58.46,55.22,62.42,0.03149608,10.961006,20,4.921268,8.9,56,69,1002.7,1897.222224,0,7.2,58.19006045,62.83575869,54.38903461,9.104049298
2014-04-30,60.08,53.78,67.82,0,8.276678,340,3.35541,9.8,50,70.4,1001.3,3900.000003,0,14.04,60.86263509,69.68906979,53.67832778,9.072131456
2014-05-01,62.42,48.74,77.18,0,10.513618,230,3.35541,8.5,30,63.4,1003.7,5813.888894,0,28.44,63.53109209,80.3628978,47.93088193,9.096822714
2014-05-02,60.26,47.3,75.92,0.02755907,13.869028,200,4.921268,9.4,31,70.1,1002.8,5044.444448,0,28.62,60.30174147,78.67336633,45.09763813,9.232222479
2014-05-03,59,48.38,70.16,0,12.30317,340,6.039738,1.2,19,42,1008,7022.222228,0,21.78,58.37105247,71.66854634,45.71698571,8.877699076
2014-05-04,53.24,43.34,68.72,0.0393701,17.448132,270,4.47388,3.7,23,62.4,1005.4,4963.888893,0,25.38,52.31986781,70.3510862,40.78827465,9.314747677
2014-05-05,50.9,44.78,59.18,0,17.000744,250,6.263432,0.9,29,53.3,1007,5538.888893,0,14.4,48.61078077,58.50420743,41.29824802,9.405426228
2014-05-06,52.88,38.48,66.56,0,10.737312,230,4.250186,1,18,57.5,1008.2,6452.777783,0,28.08,52.03706779,67.91088496,35.32778655,9.159259126
2014-05-07,57.74,39.38,71.96,0.00393701,10.06623,250,3.802798,2.4,20,51.1,1003.9,5441.666671,0,32.58,57.92249153,74.28774705,36.79266795,9.204566412
2014-05-08,59.9,54.5,68.54,0.46063017,9.171454,250,3.802798,10.4,40,75.8,1000.7,4408.333337,0,14.04,60.40835313,70.35179952,54.19369913,9.111283246
2014-05-09,60.08,47.66,73.58,0,5.816044,270,2.460634,8.6,30,69.1,1008.9,5747.222227,0,25.92,61.45410811,76.50992991,47.60275206,9.143241736
2014-05-10,64.76,48.56,81.68,0,6.263432,250,2.908022,7.2,21,56.9,1011.5,6761.111117,0,33.12,66.42112824,85.5173986,48.13746513,8.832836638
2014-05-11,61.7,49.28,73.58,1.20078805,7.381902,320,2.908022,10.1,30,71.3,1003.8,3152.77778,0,24.3,62.96754743,76.37556705,48.95007238,9.059949178
2014-05-12,62.78,59,69.08,0.46456718,14.092722,230,6.263432,11,44,70.1,995.5,4047.222225,0,10.08,62.80569728,70.33330452,58.28913294,9.057676308
2014-05-13,67.82,52.52,81.68,0,12.079476,230,4.921268,10.6,30,59.4,997.4,6191.666672,0,29.16,69.17080174,85.43074559,51.22151309,8.965726803
2014-05-14,70.34,59.54,80.42,0,8.276678,230,4.026492,9.2,26,49,992.3,6422.222227,0,20.88,72.358737,84.00844755,59.87690426,8.642671267
2014-05-15,66.56,58.28,77,0.01574804,15.65858,270,5.816044,9,19,55.6,990.8,6063.888894,0,18.72,67.4375973,79.84136101,57.60012954,9.207944306
2014-05-16,65.12,47.66,79.34,0,10.289924,270,3.131716,7.6,26,54.9,998.8,6127.777783,0,31.68,66.71549317,82.85050123,46.90415417,8.967924036
2014-05-17,66.56,52.34,80.42,0,6.934514,250,3.131716,9.3,27,57.8,1002.8,6602.777783,0,28.08,68.34941804,84.07594488,52.21440999,8.896609518
2014-05-18,67.28,53.06,81.14,0,6.487126,250,2.908022,10,25,60.9,1003.9,6366.666672,0,28.08,69.26525361,84.90794317,53.21626044,8.890203249
2014-05-19,68.36,53.96,81.5,0,6.71082,230,3.131716,10.7,31,60,1003.2,6013.888894,0,27.54,70.39182412,85.30138853,54.05257546,8.846827158
2014-05-20,69.26,58.46,82.04,0,8.276678,250,2.908022,11.7,23,60.9,997.4,5102.777782,0,23.58,71.49992355,85.92370223,59.31081481,8.686478372
2014-05-21,70.52,57.92,81.14,0,9.395148,250,3.131716,11.8,32,58.1,996.7,6580.555561,0,23.22,72.84271142,84.89290731,58.54586884,8.704782742
2014-05-22,69.98,56.66,84.56,0,11.1847,70,3.579104,12.2,28,61.6,1002.7,6355.555561,0,27.9,72.07876965,88.7838323,56.81735439,8.901931898
2014-05-23,71.42,59.18,82.94,0,7.381902,70,4.026492,14.5,48,64.5,1008.8,5552.777782,0,23.76,73.60692027,86.92087519,59.46084317,8.767852838
2014-05-24,72.86,62.42,84.02,0,7.605596,250,3.35541,16,43,68.9,1007.4,4663.888893,0,21.6,75.43651564,88.16300288,63.53109209,8.773635309
2014-05-25,69.98,65.84,78.08,0.33858286,10.513618,200,2.684328,16.2,39,76,1000,2700.000002,0,12.24,72.40058951,81.4901501,67.75481409,8.956793452
2014-05-26,69.26,61.16,76.46,0.07086618,11.855782,250,6.263432,11.5,30,60.4,992.2,5958.333338,0,15.3,70.54837901,79.15135872,60.87002685,8.880461054
2014-05-27,70.88,54.14,85.64,0,12.526864,250,4.026492,10.5,26,53.4,990.9,6552.777783,0,31.5,72.98282863,90.04133337,53.63598789,8.961130248
2014-05-28,73.58,59.72,87.26,0,5.816044,230,2.684328,14.4,33,62.1,991.4,5669.444449,0,27.54,76.44039421,91.7916521,60.88714609,8.880058891
2014-05-29,75.2,62.6,88.7,0,7.605596,250,3.35541,14.5,23,61.4,997.6,6050.000005,0,26.1,78.10497264,93.49991688,63.73635802,8.869022953
2014-05-30,74.84,59.18,89.6,0,6.487126,230,2.908022,13.1,25,56.9,1001.4,6508.333339,0,30.42,77.79762973,94.45607835,60.12342206,9.019718455
2014-05-31,78.44,62.78,93.2,0,8.500372,230,3.579104,16.1,31,59.5,1003.4,6419.44445,0,30.42,81.77183069,98.68312868,63.829356,9.196289845
2014-06-01,76.64,65.84,87.08,0,6.039738,270,2.908022,18.1,46,69.3,1002.7,4319.444448,0,21.24,79.82914786,91.61195297,67.64003912,8.724853401
2014-06-02,73.4,69.8,77.18,0,8.052984,360,2.908022,18,61,74.4,999.6,1319.444446,0,7.38,76.17241523,80.43860329,72.10937899,8.9269792
2014-06-03,68.36,65.84,71.6,0.10236226,7.158208,50,3.802798,16.9,57,82.1,998.5,1191.666668,0,5.76,70.14464439,73.87343678,67.24447252,8.865640997
2014-06-04,71.78,66.56,80.24,0,11.1847,20,5.816044,14.5,46,63.3,998.2,4511.111115,0,13.68,73.63947916,83.69080491,67.4375973,8.907348407
2014-06-05,71.24,65.12,76.82,0,7.605596,50,4.47388,14.4,46,64.1,996.8,2602.77778,0,11.7,73.28640082,79.78602606,66.1577796,8.827637576
2014-06-06,75.38,61.7,89.42,0,7.158208,360,2.908022,13.7,26,57,995.8,6863.888894,0,27.72,78.40708517,94.25292653,62.96754743,8.863062701
2014-06-07,74.3,62.96,84.92,0.09055123,7.381902,250,3.35541,15.3,41,62.4,995.9,4647.222226,0,21.96,77.07864302,89.18933249,64.14688986,8.718128694
2014-06-08,73.04,66.74,81.68,0,10.737312,250,3.802798,16.4,50,68.3,997.7,4219.444448,0,14.94,75.53067785,85.47412424,68.28024819,8.924658062
2014-06-09,74.66,66.02,86,0,7.82929,290,4.026492,15.2,35,61,1000.7,6136.111116,0,19.98,77.35147009,90.45739446,67.3660039,8.783033825
2014-06-10,73.04,64.94,85.28,0.00393701,7.381902,70,4.250186,15.4,41,64.4,1001.3,5427.777782,0,20.34,75.43006152,89.63295057,66.03109082,8.753966878
2014-06-11,69.44,65.12,78.26,0.05511814,7.605596,70,4.250186,14.5,47,69,998,3727.777781,0,13.14,71.25274121,81.48717596,66.23995684,8.852881766
2014-06-12,71.24,60.26,82.94,0,8.052984,340,3.131716,13.6,36,62.9,993.3,6572.222227,0,22.68,73.65967386,86.93531339,61.20099675,8.67843491
2014-06-13,69.98,64.76,77.9,0,8.276678,250,3.131716,17.1,59,79.1,995.1,3869.444448,0,13.14,72.2299896,81.21657636,66.30701196,8.852777091
