datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humiditymin,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,Predicted_Health_Risk_Score
2014-01-01,45.14,40.82,49.82,0,19.461378,250,11.855782,-6.6,20,37.1,1006.4,2791.6689,0,9,39.35656451,45.23692447,33.92853992,9.686619959
2014-01-02,45.32,38.84,53.6,0,12.974252,270,6.039738,-8.9,18,31.9,1011.9,2666.6688,0,14.76,42.07089868,51.93678124,34.34977321,8.971594393
2014-01-03,46.58,41.18,56.3,0,11.1847,340,5.368656,-10.5,17,26,1008,2155.55728,0,15.12,43.96646269,55.4447124,37.58965729,8.933421529
2014-01-04,45.32,40.28,54.32,0,12.974252,340,6.039738,-3,25,49.6,1008.4,2580.55762,0,14.04,42.07089868,52.79468407,36.06557887,9.036351775
2014-01-05,43.7,38.3,52.34,0,12.974252,360,6.487126,-5.1,23,46.6,1012.4,2986.1135,0,14.04,39.87891131,50.23037893,33.40924404,9.086873615
2014-01-06,41.9,33.08,51.98,0,16.553356,360,5.59235,-9.4,27,33.3,1018.2,2866.66896,0,18.9,38.28694718,50.22726674,27.83916757,9.003462399
2014-01-07,44.42,39.2,51.26,0,14.316416,340,6.934514,-9,24,31.4,1015.8,2763.8911,0,12.06,40.4990274,48.73624794,34.21272752,9.01025947
2014-01-08,39.38,36.14,44.42,0.2755907,18.342908,340,6.263432,-1.9,34,69,1008.9,319.4447,0,8.28,34.84601325,40.86809904,30.97467238,9.629487783
2014-01-09,29.48,22.82,37.4,0,20.803542,360,9.171454,-20.6,14,22.3,1015.3,3555.5584,0,14.58,21.06360475,30.81259704,12.86558852,9.564048503
2014-01-10,31.28,22.28,40.1,0,14.092722,360,6.487126,-13.2,19,37.5,1021.6,3258.33594,0,17.82,24.9986766,35.5657998,14.21589783,8.950834236
2014-01-11,35.24,28.94,43.16,0,12.079476,290,5.816044,-9.1,34,44.5,1021.9,2975.00238,0,14.22,30.22630619,39.63605797,22.74127637,9.059163678
2014-01-12,37.58,30.92,46.04,0,10.737312,360,5.59235,-7.8,30,45.4,1018.2,2550.00204,0,15.12,33.16966737,43.191007,25.28052766,9.087896979
2014-01-13,33.08,27.32,42.44,0,16.77705,340,7.82929,-19.2,12,22.6,1020.1,3544.44728,0,15.12,26.26501218,37.64395204,19.26258765,9.20578049
2014-01-14,34.16,26.06,44.96,0,17.448132,340,9.395148,-19,15,20.9,1021.3,3519.44726,0,18.9,26.70791714,40.02742366,16.71828725,9.27411215
2014-01-15,35.06,28.22,45.14,0,17.224438,360,8.052984,-16.1,17,25.6,1021.3,3505.55836,0,16.92,28.54173058,40.82303127,20.20799083,9.189329562
2014-01-16,37.4,30.02,47.12,0,20.579848,340,9.171454,-10.2,24,37.5,1018.8,3330.55822,0,17.1,30.81259704,42.77726938,21.72830877,9.527648311
2014-01-17,39.38,33.44,48.2,0,12.526864,340,6.71082,-8.2,28,41.4,1016.6,2852.78006,0,14.76,34.56442084,45.15920396,27.42915874,9.026671568
2014-01-18,36.5,30.56,44.78,0,14.316416,340,7.381902,-11,21,37,1016.2,2788.89112,0,14.22,30.68508941,40.70497311,23.49691197,9.05796659
2014-01-19,36.14,26.42,45.32,0,15.882274,340,7.605596,-12.4,16,34.1,1019.4,3527.7806,0,18.9,30.11561299,41.25048653,18.32574689,9.08309217
2014-01-20,41.36,35.96,48.74,0.00393701,20.13246,290,10.513618,-4.5,23,52.1,1010.5,1944.446,0,12.78,35.11802897,44.30168127,28.39828338,9.795159795
2014-01-21,32.54,27.68,40.1,0,21.027236,290,9.842536,-11,29,43.1,1013.2,3108.33582,0,12.42,24.47649625,33.83470491,18.46050496,9.595858647
2014-01-22,33.08,24.8,43.16,0,21.25093,340,9.618842,-13.4,18,37.1,1017.6,3594.44732,0,18.36,25.25932472,37.71412524,15.02859573,9.547869542
2014-01-23,38.84,30.2,48.92,0,13.42164,340,8.052984,-8.4,21,41.8,1017.4,3697.22518,0,18.72,33.14721834,45.42851902,22.62038918,8.98713426
2014-01-24,48.38,38.3,58.1,0,21.027236,270,13.197946,1.5,47,59.4,1013,3286.11374,0,19.8,43.04023427,55.36011186,30.26406492,9.934621993
2014-01-25,53.6,46.94,59.54,0.05905515,21.027236,230,10.737312,6,55,67.4,1007.2,761.11172,0,12.6,50.28634434,57.69054916,41.98466016,9.736708957
2014-01-26,42.44,36.5,52.34,0,16.105968,360,6.934514,-6.7,23,42.4,1015.9,3738.89188,0,15.84,38.11456883,50.03686171,30.96119309,9.062348836
2014-01-27,43.52,33.62,51.26,0,18.342908,270,7.158208,-2.8,36,52.6,1015.9,3680.5585,0,17.64,39.29615311,48.64018994,27.34447809,9.514671833
2014-01-28,48.56,42.62,59,0,17.448132,250,8.94776,-3,19,44.5,1013.8,3030.55798,0,16.38,44.63407674,57.45993369,37.33660641,9.277961752
2014-01-29,49.1,39.56,57.38,0,13.869028,230,7.381902,-2.4,19,45.8,1013.6,3558.33618,0,17.82,45.93273852,55.95262222,34.38808991,9.062966252
2014-01-30,51.98,47.48,58.28,0.0393701,19.01399,270,11.1847,5.4,51,69,1006.1,2330.55742,0,10.8,48.13740895,56.01615544,42.50973288,9.728014007
2014-01-31,48.2,39.38,59.9,0,10.961006,320,4.250186,-7.8,9,33.5,1014.8,3733.33632,0,20.52,46.60655139,60.18284239,36.37211663,8.91749963
2014-02-01,54.14,44.06,62.24,0.1968505,14.54011,250,5.816044,7.6,48,74,1008.6,1980.55714,0,18.18,52.68139566,62.30500543,40.70534794,9.273433597
2014-02-02,54.14,50.18,61.7,0,16.77705,200,8.724066,10.2,73,87.4,1000,2394.44636,0,11.52,51.56163456,60.83077172,46.70637224,9.532412343
2014-02-03,48.2,34.52,55.22,0,21.25093,360,8.276678,-3.8,12,47.5,1002.1,2116.66836,0,20.7,44.4583835,53.0298413,27.75502983,9.436313836
2014-02-04,28.4,21.92,37.76,0,23.040482,360,10.06623,-20.7,14,23.5,1011.4,4380.55906,0,15.84,19.22915065,30.83628532,11.19344202,9.571714517
2014-02-05,31.64,22.28,41.72,0,18.119214,340,7.381902,-15.2,18,32,1018,3308.33598,0,19.44,24.80385332,37.00197261,13.47702827,9.455005852
2014-02-06,37.76,33.62,43.16,0,12.30317,50,6.934514,-3.4,48,61.9,1015.4,1347.2233,0,9.54,32.47857583,38.98164467,27.49288971,9.135494776
2014-02-07,40.46,36.68,44.24,0.1968505,15.65858,50,10.289924,0.4,63,74.5,1009.8,772.22284,0,7.56,34.09043317,38.786167,29.39469933,9.558292605
2014-02-08,41,36.14,48.74,0.05905515,14.987498,50,7.82929,-0.1,52,70.8,1007.1,2508.33534,0,12.6,35.89334591,45.30285387,29.98505021,9.338563619
2014-02-09,40.64,36.86,47.48,0,14.54011,20,8.052984,-1.8,44,62.8,1009,2925.00234,0,10.62,35.34030775,43.67404749,30.73481999,9.331419067
2014-02-10,33.98,31.82,38.12,0.09842525,14.763804,20,9.842536,-0.8,71,86.8,1014.6,1416.6678,0.0787402,6.3,26.25901218,31.3837455,23.58523828,9.407122522
2014-02-11,34.7,30.56,42.98,0.01968505,14.316416,20,8.724066,-2.6,60,74.1,1017.1,3033.33576,0.0787402,12.42,27.72671044,37.87862256,22.65075437,9.353419519
2014-02-12,38.12,33.8,48.02,0,12.30317,20,8.276678,-2.7,39,64.4,1018.9,3277.7804,0,14.22,32.15064921,44.23860253,26.87590595,9.214871231
2014-02-13,39.38,36.32,45.14,0.01574804,13.869028,20,8.94776,-1.4,56,67.5,1019.9,1747.22362,0,8.82,33.35616805,40.43250292,29.59686515,9.241065572
2014-02-14,38.48,37.22,40.1,0.00393701,16.105968,20,10.961006,-3.7,52,58.8,1017.4,550.00044,0,2.88,31.34603667,33.36871109,29.77284545,9.518072239
2014-02-15,41,33.44,53.6,0,15.211192,340,8.052984,-3.9,32,53.8,1017.1,4402.7813,0,20.16,35.77892563,51.13055148,26.56795012,9.306223542
2014-02-16,44.42,34.34,52.7,0,12.974252,200,4.921268,-3,26,50.6,1019.4,4030.55878,0,18.36,41.7189485,51.43268119,29.8935348,9.053208753
2014-02-17,44.6,39.92,52.34,0.21653555,12.079476,50,8.276678,0.1,35,64.3,1017.2,1544.44568,0,12.42,40.06276411,49.51334579,34.34845891,9.235532502
2014-02-18,37.4,35.42,39.92,0.0393701,12.526864,50,9.618842,-2.1,60,69.1,1017.1,825.00066,0,4.5,30.59709637,33.7107965,28.1506177,9.248225623
2014-02-19,37.58,35.6,39.02,0,12.079476,20,8.500372,-3.3,57,62.9,1016.9,844.44512,0,3.42,31.37326777,33.13520698,28.95060137,9.218294264
2014-02-20,43.16,34.16,53.24,0,12.526864,250,5.59235,-3.8,28,49.8,1017.1,4508.33694,0,19.08,39.77948713,51.71980669,29.11848752,9.084573526
2014-02-21,41,32.54,50.72,0,16.105968,340,7.381902,-6.1,29,46,1019.6,4258.33674,0,18.18,36.13067838,47.89315055,25.89297112,9.165915542
2014-02-22,44.06,36.32,55.4,0,10.06623,200,4.026492,-1.1,33,59.4,1021,3947.22538,0,19.08,41.98627734,55.09220171,33.04096388,9.0270893
2014-02-23,45.68,37.58,55.22,0,10.289924,230,4.921268,0.3,39,61.1,1021,4005.55876,0,17.64,43.19712522,54.38903461,33.69456063,9.015933572
2014-02-24,48.2,40.64,58.1,0,14.763804,200,6.039738,-0.7,27,52.9,1019.5,4150.00332,0,17.46,45.50251001,57.29867393,36.49453028,9.182684494
2014-02-25,50.18,42.98,58.64,0,14.092722,360,6.263432,-1.7,29,44.6,1019.3,3650.00292,0,15.66,47.7504828,57.85898395,39.1475031,9.029363627
2014-02-26,48.38,46.76,50.36,0.8661422,11.408394,50,6.934514,5.6,60,79.9,1015.4,522.22264,0,3.6,45.26794456,47.65240313,43.3170239,9.122104349
2014-02-27,53.78,47.66,63.5,0.01968505,13.645334,20,7.158208,7.6,54,75.5,1010.1,4477.78136,0,15.84,51.68243449,63.41680633,44.2941263,9.124878127
2014-02-28,49.64,46.58,56.66,0.00393701,11.632088,50,6.934514,4.4,53,69.5,1013,1358.33442,0,10.08,46.78532729,55.23931679,43.10025494,9.162558284
2014-03-01,48.74,46.4,52.52,0.1574804,8.276678,50,4.921268,6.2,70,81.6,1009.4,880.55626,0,6.12,46.78698295,51.22151309,44.04179762,9.122504351
2014-03-02,46.58,41,55.22,0.01968505,11.1847,140,5.816044,2.9,36,71.3,1010.7,3080.55802,0,14.22,43.69935987,53.96454363,37.06976203,9.156620257
2014-03-03,44.42,39.56,52.16,0,11.408394,90,7.158208,-1.6,43,55.4,1018.6,3797.22526,0,12.6,40.38266902,49.72670585,34.5154831,9.13538901
2014-03-04,46.04,39.56,54.32,0.0787402,11.855782,340,4.026492,-1,33,55.1,1013.9,2002.77938,0,14.76,44.27461334,53.84401844,36.7855137,9.093068709
2014-03-05,44.24,36.5,54.5,0,12.974252,340,6.71082,-6.1,14,42.9,1010.8,5300.00424,0,18,40.40236256,52.72690619,31.10489982,8.911054481
2014-03-06,39.74,31.1,47.3,0,12.750558,290,6.487126,-14.4,14,25.3,1016.9,4502.78138,0,16.2,35.13448865,44.19202281,24.78302103,8.977691523
2014-03-07,39.02,32.9,47.12,0,15.65858,290,6.263432,-14.5,14,27,1019.5,5544.44888,0,14.22,34.41586426,44.09421643,27.10333152,9.095207907
2014-03-08,41,32.9,51.08,0,14.987498,200,7.381902,-9.5,18,34.8,1015.7,4658.33706,0,18.18,36.13067838,48.32879766,26.32861823,9.065952017
2014-03-09,42.26,34.7,53.06,0,15.65858,270,7.605596,-8,18,37,1010.7,3727.78076,0,18.36,37.53886202,50.63871324,28.36896616,9.03611981
2014-03-10,40.82,30.92,51.08,0,20.13246,200,9.395148,-10.5,18,32.1,1016.7,5700.00456,0,20.16,34.92161282,47.57514402,22.71206518,9.522610935
2014-03-11,47.66,37.58,55.4,0,19.461378,230,9.395148,-5.7,19,38,1017.8,5041.6707,0,17.82,43.35730029,52.90294663,30.92576087,9.529951645
2014-03-12,52.7,46.4,56.48,1.12204785,18.790296,230,7.82929,7.9,59,79.9,1008.8,627.77828,0,10.08,50.11702074,54.71236184,42.45811891,9.641336689
2014-03-13,41.9,37.04,57.02,1.181103,20.13246,230,8.94776,2.7,71,82.5,1002.8,1255.55656,0,19.98,36.45206456,55.02744358,30.48140701,9.64972311
2014-03-14,41.36,33.44,49.64,0,11.1847,320,5.59235,-4.3,31,52.6,1010.3,4430.5591,0,16.2,37.64728721,47.45540684,28.26560755,9.01783818
2014-03-15,47.48,35.6,56.66,0,20.579848,230,10.289924,-2,30,48.1,1012.6,5402.7821,0,21.06,42.81108172,54.21500676,28.05306109,9.517348919
2014-03-16,54.32,47.66,63.14,0,19.685072,270,12.750558,4.8,38,60.8,1013.7,4936.11506,0,15.48,50.67321701,61.82101407,42.25549271,9.944777239
2014-03-17,56.66,48.56,64.22,0.00787402,27.738056,230,12.30317,8.3,51,71.1,1012.1,5241.67086,0,15.66,53.72951482,63.25709299,43.52139535,10.20745319
2014-03-18,58.1,48.74,70.88,0.0393701,32.659324,230,14.763804,9.6,50,73.4,1006.3,4830.55942,0,22.14,55.06164981,71.40943875,43.0886213,10.20827041
2014-03-19,49.28,46.76,55.22,0,12.30317,50,8.052984,1.4,45,57.1,1009.3,2108.33502,0,8.46,45.8671369,53.10433195,42.79681173,9.166368382
2014-03-20,46.04,40.46,55.04,0.1574804,17.448132,360,6.71082,2.1,36,68.8,1003.5,2561.11316,0,14.58,42.5645632,53.37556638,35.86174122,9.462581125
2014-03-21,44.96,37.4,54.5,0,14.987498,360,7.381902,-2.2,29,54,1011,5050.00404,0,17.1,40.92279667,52.46744528,31.7742072,9.221733056
2014-03-22,49.28,40.46,57.38,0,19.461378,200,8.500372,-0.4,26,51.3,1015.5,6022.22704,0,16.92,45.68902381,55.59993183,34.89714618,9.693864692
2014-03-23,56.12,48.38,68,0,15.882274,200,8.052984,-0.2,20,41,1018.3,5672.22676,0,19.62,54.20087665,68.67526674,44.7705922,9.142881615
2014-03-24,56.48,48.74,63.68,0,20.579848,200,11.408394,1.6,25,47,1014.5,5255.55976,0,14.94,53.71089134,62.72954711,44.01583639,9.698581491
2014-03-25,58.28,55.58,64.58,0.53149635,15.211192,230,8.724066,11.3,60,82.1,1008.2,1402.7789,0,9,56.63759062,64.36187159,53.3271845,9.354687849
2014-03-26,59.54,54.86,68.36,0.41338605,14.54011,270,7.381902,12.9,68,86.5,1001.6,3038.89132,0,13.5,58.56650493,69.2398593,52.9030924,9.269021367
2014-03-27,57.56,53.06,65.48,0,10.513618,340,4.250186,11,67,81.3,1008.5,5219.44862,0,12.42,57.46758419,66.65768887,52.2459338,9.102988599
2014-03-28,61.34,53.78,67.64,0,16.77705,230,8.94776,9.7,37,66.9,1010.3,5444.4488,0,13.86,60.33469472,68.07443598,51.04700521,9.595228333
2014-03-29,57.38,54.86,63.32,1.1023628,18.119214,250,7.605596,12.4,73,90,1001.4,436.11146,0,8.46,55.87865373,63.0835719,52.82202178,9.576852619
2014-03-30,55.22,52.16,61.16,0.57086645,9.618842,110,4.697574,9.4,56,80.5,1000.5,2102.77946,0,9,54.50523805,61.44948579,50.92789831,9.144669101
2014-03-31,55.58,48.92,65.48,0,10.737312,200,4.697574,8.5,53,74.4,1008.4,4116.66996,0,16.56,54.92610155,66.49984779,47.14012681,9.077991231
2014-04-01,58.28,52.52,67.1,0,8.276678,200,4.026492,9,49,70.1,1008.4,5838.89356,0,14.58,58.42069044,68.61418718,51.76371298,9.111570266
2014-04-02,59.36,50.18,68.72,0,8.500372,200,3.131716,6.3,23,57.1,1008.6,6177.78272,0,18.54,60.17979371,70.80030534,49.76352269,8.997341796
2014-04-03,57.92,51.26,68.9,0.09842525,10.513618,200,5.368656,6.8,30,61.3,1003.5,4752.78158,0,17.64,57.35775402,70.32392499,49.49302737,9.017398743
2014-04-04,49.28,41.18,58.64,0.09842525,16.329662,200,8.276678,-0.4,26,51.8,1003.3,6225.00498,0,17.46,45.77706931,57.20567972,35.88692569,9.422830117
2014-04-05,48.38,42.98,55.22,0,16.329662,360,7.82929,1.1,32,58.1,1004.7,4100.00328,0,12.24,44.86520234,53.18058147,38.30042934,9.454584467
2014-04-06,48.74,39.38,60.44,0,19.685072,230,8.276678,-3.7,18,41.9,1010.4,6800.00544,0,21.06,45.1177264,59.40348941,33.689116,9.418860705
2014-04-07,56.66,46.04,65.48,0,15.434886,200,6.487126,-1.4,23,35.9,1008.8,6019.44926,0,19.44,55.40611274,65.97323593,42.68243379,8.993613054
2014-04-08,59,52.7,70.7,0,12.079476,200,6.039738,-1.1,16,36.5,1008.4,6488.89408,0,18,58.37105247,72.31197347,50.8644027,8.920163867
2014-04-09,58.64,50.9,66.74,0,15.434886,200,6.71082,3.6,28,48.3,1007.5,6538.89412,0,15.84,57.69996766,67.42987053,48.40250492,9.272416327
2014-04-10,58.28,50.54,68.54,0,17.000744,320,8.94776,4,30,50.1,1010.5,5933.33808,0,18,56.57539183,69.18011331,47.06656685,9.368172017
2014-04-11,55.04,50.36,63.5,0.00393701,8.724066,50,5.368656,4.2,33,56.8,1012.2,3155.55808,0,13.14,53.95679114,63.94711959,48.43022647,9.094231406
2014-04-12,57.02,53.06,62.06,0.01968505,9.618842,50,5.144962,4.3,37,53.3,1010,2444.4464,0,9,56.39595504,62.32850699,51.73466422,9.105084372
2014-04-13,55.22,50.9,63.32,0.2362206,11.408394,50,6.71082,6.9,46,67.5,1008.7,2477.77976,0,12.42,53.59178645,63.32168932,48.40250492,9.139449991
2014-04-14,57.92,50.72,66.92,0,11.408394,140,6.263432,0.3,21,40.1,1011.8,6797.22766,0,16.2,56.99868598,67.75241061,48.39570628,9.00558457
2014-04-15,63.68,52.16,72.14,0,13.645334,200,7.158208,5.2,27,44.4,1009.2,6402.7829,0,19.98,63.63410951,73.84735907,49.72670585,8.821485577
2014-04-16,65.84,60.26,75.02,0,19.01399,200,7.82929,7.2,32,47.5,1006.4,4230.55894,0,14.76,66.0913017,77.2514158,59.30770294,9.342442454
2014-04-17,59.36,53.06,69.98,1.24015815,16.329662,230,8.052984,8.6,27,70.1,1005.1,3225.00258,0,16.92,58.14843758,71.08766509,50.47262466,9.466992733
2014-04-18,55.4,51.08,62.24,0.01968505,11.408394,50,7.605596,9.9,66,82.4,1007.5,2175.00174,0,11.16,53.47701434,61.77358678,48.23707385,9.190952471
2014-04-19,52.88,49.82,57.02,0.00787402,15.434886,50,9.842536,6.4,62,71.5,1012.3,2002.77938,0,7.2,49.65453385,54.77926716,45.86668748,9.452796151
2014-04-20,55.04,50.9,63.32,0,11.632088,110,7.381902,7.4,54,70.3,1010,5319.4487,0,12.42,53.12091596,63.14079966,48.11097411,9.193533683
2014-04-21,60.44,52.16,71.24,0,11.855782,200,5.144962,9.2,43,65.8,1006,6291.6717,0,19.08,60.4216153,73.13422662,50.67527995,9.092070661
2014-04-22,61.52,56.48,70.88,0,11.408394,140,4.921268,6,33,50.9,1006.8,5305.5598,0,14.4,61.77991818,72.76065948,55.86721133,9.107000977
2014-04-23,63.32,56.3,74.84,0,12.526864,360,6.039738,5.6,23,47.6,1010,6550.00524,0,18.54,63.51846945,77.24491474,55.15391685,8.859944039
2014-04-24,64.22,55.94,73.22,0,9.618842,200,3.579104,5.9,28,46.1,1013.9,6750.0054,0,17.28,65.47923873,75.7910058,55.99241303,8.908727592
2014-04-25,64.04,56.3,73.94,0,9.618842,200,3.131716,4.6,27,42.1,1015.4,6569.4497,0,17.64,65.49004952,76.72328298,56.70770337,8.833377898
2014-04-26,64.4,57.2,72.86,0,15.211192,200,4.921268,8.6,38,55.5,1015.4,5400.00432,0,15.66,65.15860781,75.0835086,56.71188373,9.126148498
2014-04-27,63.32,58.64,70.52,0.05905515,12.526864,230,4.697574,12.5,51,73.9,1012.3,3994.44764,0,11.88,63.97466679,72.39193678,58.5034413,9.010111823
2014-04-28,56.84,55.58,58.82,3.05118275,15.434886,90,9.395148,13.6,92,98.8,1005,672.22276,0,3.24,54.67888083,57.12079036,53.1249384,9.353645746
2014-04-29,60.08,57.2,65.3,0.96456745,13.42164,200,6.934514,14.5,79,94,999.5,3702.78074,0,8.1,59.35792706,65.64422694,55.88962367,9.079872503
2014-04-30,58.28,56.66,61.88,0.01968505,9.171454,110,4.921268,13.1,80,90.9,1002.2,1830.55702,0,5.22,57.97889235,62.20225438,56.07837943,9.130333946
2014-05-01,63.5,56.66,71.24,0,18.566602,200,8.052984,13.5,61,78.6,1004.8,6500.0052,0,14.58,63.19254322,72.62282767,54.85880347,9.596643358
2014-05-02,65.48,59.18,75.74,0,17.671826,230,9.171454,13.5,44,74.4,1004.9,6961.11668,0,16.56,65.37720603,78.00658239,57.62232581,9.462069229
2014-05-03,61.88,56.66,72.86,0,21.474624,290,9.395148,4.1,23,45.1,1009,7433.33928,0,16.2,60.89465054,74.43614883,54.45688905,9.482473385
2014-05-04,60.62,54.32,66.56,0,22.3694,230,8.724066,7.8,31,59.1,1007.7,4447.22578,0,12.24,59.50660927,66.78950275,51.7823283,9.754372032
2014-05-05,57.74,51.08,67.28,0.01574804,18.790296,250,7.82929,2,22,46.3,1008.8,7388.8948,0,16.2,56.24414221,67.84190784,48.14758884,9.494057916
2014-05-06,57.74,50.72,68,0,17.224438,230,8.94776,1.2,24,41.6,1010.4,7672.22836,0,17.28,55.91198543,68.51670691,47.28770232,9.131535948
2014-05-07,60.08,52.34,67.28,0,20.803542,250,11.855782,8,40,61.5,1007.4,7663.89502,0,14.94,58.12848286,67.1751905,48.40327215,9.880912082
2014-05-08,64.94,58.64,72.32,0.5905515,21.474624,230,11.855782,12.5,43,70.9,1002.5,4113.89218,0,13.68,64.23501052,73.50788585,56.31914133,9.61449659
2014-05-09,62.42,57.38,72.32,0,12.526864,110,6.487126,9,36,60,1010,6988.89448,0,14.94,62.30709115,74.1681478,56.26873504,9.135023029
2014-05-10,62.78,54.14,72.32,0,11.632088,110,6.934514,6.2,32,49.5,1013.6,7511.11712,0,18.18,62.60946148,74.09821644,52.20455133,9.079488255
2014-05-11,64.4,56.84,72.14,0.0787402,10.289924,200,6.263432,12.7,52,72.1,1007.7,5930.5603,0,15.3,64.74136771,73.98957089,55.70823903,9.004634746
2014-05-12,67.1,61.34,76.46,3.5039389,25.948504,250,11.632088,15.8,49,81.5,998.2,5358.33762,0,15.12,66.98095567,78.72358916,59.75471967,9.916030017
2014-05-13,68.9,59,79.7,0,16.77705,200,9.171454,12,39,59.9,1000.5,7491.67266,0,20.7,69.58699815,82.88107854,57.4007578,9.302570316
2014-05-14,62.96,59.36,65.84,0.0393701,13.42164,200,5.59235,13.2,61,78.1,994.5,1397.22334,0,6.48,63.23368626,66.64520613,58.96928642,9.064172645
2014-05-15,68.54,59.9,81.86,0,14.987498,360,6.934514,11.5,30,60.5,991.4,6077.78264,0,21.96,69.54606825,85.5869714,59.14115809,8.925612524
2014-05-16,68,62.96,74.84,0,17.448132,200,7.82929,9.7,31,52.5,1000,7291.6725,0,11.88,68.7172109,77.03259003,62.59008944,9.357787768
2014-05-17,67.28,62.6,73.94,0,15.211192,200,5.59235,11.8,44,61.4,1003.9,7391.67258,0,11.34,68.35096607,76.24010578,62.80724628,9.125363763
2014-05-18,67.28,61.34,74.84,0,11.1847,140,4.250186,13.7,46,69.8,1005.3,7152.7835,0,13.5,68.74634902,77.51872167,61.85377051,8.949832948
2014-05-19,68.72,60.26,76.82,0,10.513618,200,3.802798,14.8,38,72.6,1004.5,7086.11678,0,16.56,70.55895465,79.88093564,60.82266339,8.883367555
2014-05-20,64.76,60.8,69.08,0.2755907,8.276678,50,4.250186,15.6,62,86.4,998.3,1122.22312,0,8.28,65.82222481,70.83500918,61.22717247,8.973285352
2014-05-21,67.64,60.26,78.26,0,14.763804,200,5.59235,14.7,46,73.8,997.9,6952.78334,0,18,68.77740605,81.35738559,60.03538638,9.110208344
2014-05-22,66.92,61.16,76.82,0,13.197946,140,6.487126,14.9,51,76.5,1004.9,6986.1167,0,15.66,67.69848053,79.55953718,60.79750212,8.972125917
2014-05-23,63.5,60.44,68.54,0,10.289924,110,5.368656,13.9,72,79.9,1011.6,3597.2251,0,8.1,63.94711959,69.89880463,60.33359654,9.007001939
2014-05-24,68.18,60.62,75.92,0,17.000744,200,9.618842,15.4,57,75.4,1009.3,5755.56016,0,15.3,68.62871936,78.1922269,59.28761898,9.4598329
2014-05-25,67.46,63.14,73.04,1.00393755,19.237684,200,12.079476,18.2,77,92,1004.1,4127.78108,0,9.9,67.37061218,74.39242334,61.93437128,9.469385648
2014-05-26,69.98,64.94,78.62,0.2362206,21.922012,230,9.842536,14.6,34,70.9,994.8,4986.1151,0,13.68,70.82191059,81.51700621,64.58310481,9.533210822
2014-05-27,70.34,65.48,80.6,0,19.685072,270,12.974252,11.7,30,57.5,995.3,7394.45036,0,15.12,70.89747318,83.88368562,64.74610939,9.69993109
2014-05-28,67.1,64.04,72.68,0,19.685072,230,10.513618,17.8,78,90.3,994.4,4461.11468,0,8.64,67.14881627,74.09255338,63.34096044,9.48613488
2014-05-29,68.36,63.5,75.92,0,15.434886,200,8.052984,17.1,65,83.5,999,7041.6723,0,12.42,69.11388462,78.32486013,63.19254322,9.334268671
2014-05-30,68.72,62.42,74.48,0,15.434886,200,8.052984,15.4,39,75.6,1002.5,7452.78374,0,12.06,69.5525025,76.57038861,61.87668958,9.310783278
2014-05-31,72.68,67.1,79.34,0,13.645334,200,6.71082,15,36,63.1,1005,7380.56146,0,12.24,74.56513263,82.56527499,67.86231065,8.926962952
2014-06-01,72.68,67.46,78.62,0,11.408394,200,6.263432,15.7,53,65.6,1004,4216.67004,0,11.16,74.63479437,81.73225263,68.39763409,8.985065851
2014-06-02,68.36,63.68,74.48,0.25590565,14.54011,250,5.368656,15.8,50,77.8,1001.4,1575.00126,0,10.8,69.68624445,76.91329056,64.15967977,9.160456414
2014-06-03,66.56,64.22,69.26,0.25590565,8.94776,50,6.263432,17.8,83,91.9,998.5,794.44508,0,5.04,67.32226162,70.54837901,64.52629322,8.945213484
2014-06-04,69.44,64.58,78.8,0.1181103,11.855782,50,7.82929,17.2,56,81.1,996.6,3569.4473,0,14.22,70.46781704,81.8467569,64.55952134,9.014106371
2014-06-05,66.74,64.58,70.52,0.0393701,10.513618,50,7.158208,17.3,82,88.6,995.6,1555.5568,0,5.94,67.3282636,71.89163043,64.72062542,8.981049095
2014-06-06,68.36,64.04,75.56,0,8.94776,140,4.250186,15.7,61,75.9,997.2,4177.78112,0,11.52,69.99954512,78.35418573,64.98676074,8.947432159
2014-06-07,67.28,61.7,74.48,0,12.079476,140,5.59235,15.8,63,79,998.1,6797.22766,0,12.78,68.35096607,76.87976575,61.74114631,8.946904367
2014-06-08,67.1,63.5,72.14,0,10.289924,140,4.697574,16.3,72,82.6,999.8,3247.22482,0,8.64,68.39373354,74.28582253,64.18509854,8.954058099
2014-06-09,68.36,65.84,72.86,0,8.94776,90,6.039738,16.9,72,81.6,1002.8,3300.00264,0,7.02,69.52378927,74.88568196,66.52112936,8.943333628
2014-06-10,69.62,66.38,74.84,0,9.842536,50,6.71082,17.2,70,79.9,1002.2,2983.33572,0,8.46,70.88939155,77.15977339,66.9974304,8.929839713
2014-06-11,69.26,64.4,77.54,0,9.618842,50,6.934514,16.6,61,78.1,997.9,4408.33686,0,13.14,70.41314409,80.38451633,64.56038213,8.925963041
2014-06-12,66.02,63.86,72.14,0.8661422,8.724066,140,4.921268,16.4,69,86.4,994.7,2502.77978,0,8.28,67.05912072,74.23883619,64.5251035,8.920551658
2014-06-13,69.44,63.32,75.74,0,15.882274,200,7.381902,18,66,84.9,996.6,6625.0053,0,12.42,70.54680066,78.17062521,63.14079966,9.37627595
