datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humiditymin,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,Predicted_Health_Risk_Score
2014-01-01,41,31.46,50.54,0,15.211192,250,4.697574,26.6,21,60.1,1010.1,2352.77778,0,19.08,37.88112982,49.03401256,26.72824708,9.204250435
2014-01-02,37.4,29.48,49.46,0,6.71082,340,2.23694,21.92,17,60,1014.8,2513.888891,0,19.98,36.50574114,49.86549238,27.73217316,8.968216542
2014-01-03,39.2,29.12,54.32,0,7.158208,340,1.789552,16.16,13,42.9,1011,2166.666668,0,25.2,39.25742112,55.74908621,28.26297772,9.045354589
2014-01-04,34.7,27.32,43.88,0,7.605596,270,2.908022,18.14,23,52.8,1012.9,2713.888891,0,16.56,32.49477558,42.85551801,24.16555127,9.028697753
2014-01-05,31.28,22.46,41.9,0,8.052984,320,2.23694,17.78,24,62.1,1017.4,2813.888891,0,19.44,29.72616588,41.49072294,19.95560154,9.02075049
2014-01-06,32.72,23.36,46.22,0,6.934514,320,2.460634,17.96,28,57.3,1021.3,2594.444447,0,22.86,30.94097593,45.99679773,20.50227282,8.851898731
2014-01-07,37.4,25.88,49.1,0,6.487126,340,1.789552,19.22,23,50.4,1018.5,2019.444446,0,23.22,37.29412765,50.05553516,24.72904949,8.957692379
2014-01-08,36.14,29.3,40.28,0.01968505,12.079476,340,4.026492,23.54,37,61.8,1014.5,625.0000005,0,10.98,32.83293334,37.61763589,24.92777261,9.083322534
2014-01-09,24.44,17.96,30.2,0,13.42164,320,7.82929,-0.58,16,35.1,1022.2,3022.222225,0,12.24,15.76137538,22.76379991,7.883647782,9.053308316
2014-01-10,28.04,15.8,37.58,0,9.618842,140,2.684328,13.46,42,54.4,1025.3,1900.000002,0,21.78,25.33686467,36.04234714,11.60152867,9.035057769
2014-01-11,32.54,26.78,40.28,0,6.487126,320,2.684328,20.84,44,63.3,1025.2,1797.222224,0,13.5,30.38662055,39.07220067,23.92293302,9.048291564
2014-01-12,32.54,25.88,42.8,0,11.632088,270,4.026492,18.86,40,57.4,1022.5,1502.777779,0,16.92,28.67232243,40.53006352,20.97519224,9.001332771
2014-01-13,25.7,17.06,33.8,0,10.961006,320,4.47388,0.86,15,36.6,1025.7,3033.333336,0,16.74,20.2410723,29.67601215,10.17713645,8.969863178
2014-01-14,25.88,14.54,38.12,0,9.618842,290,2.684328,6.26,23,45.4,1026.2,2811.111113,0,23.58,22.91298185,36.64831785,10.18759702,8.974686843
2014-01-15,27.5,17.6,39.38,0,10.513618,320,2.684328,11.66,26,54,1026,2777.77778,0,21.78,24.73089397,38.0622495,13.62143102,9.009671483
2014-01-16,30.56,19.94,43.7,0,8.94776,340,2.684328,19.04,35,64.3,1023,2305.555557,0,23.76,28.16472797,42.91001515,16.24730408,8.943852478
2014-01-17,33.08,24.44,44.06,0,6.934514,320,2.013246,24.08,41,70.9,1020.2,1947.222224,0,19.62,32.1310317,44.20513375,22.63009894,8.975728293
2014-01-18,31.82,25.34,41.18,0,14.54011,270,4.697574,19.58,29,62.6,1021.5,1966.666668,0,15.84,27.14911058,38.09156157,19.57356759,9.190125959
2014-01-19,29.48,17.42,40.82,0,6.487126,320,2.460634,10.04,20,47.1,1022.5,2997.222225,0,23.4,27.3275787,39.97446901,13.87771122,8.939498772
2014-01-20,36.32,29.3,43.16,0.0787402,14.092722,290,6.71082,27.5,43,71.6,1014.1,1100.000001,0,13.86,30.88867976,39.10504218,22.45609727,9.136149426
2014-01-21,27.32,23,31.64,0.08267721,10.289924,290,5.368656,19.4,49,72.8,1018.9,655.5555561,2.2047256,8.64,21.22252345,26.32396776,16.12107913,9.1404935
2014-01-22,27.14,17.96,38.3,0,9.171454,320,2.908022,17.24,37,68.5,1022.5,3175.000003,0.5905515,20.34,23.96239946,36.55781182,13.60165703,9.037359073
2014-01-23,30.02,18.68,44.6,0,6.263432,290,2.23694,17.96,30,63.9,1020.2,3155.555558,0,25.92,28.33037097,44.48171203,15.76821682,9.08453996
2014-01-24,44.24,28.4,54.86,0,9.171454,140,4.026492,30.2,42,58,1014.9,2136.111113,0,26.46,42.19430789,54.46811008,23.88761988,9.086786901
2014-01-25,48.2,37.94,56.12,0,11.1847,230,6.263432,40.28,61,75.1,1010.7,483.3333337,0,18.18,45.38466338,54.84794106,33.12541731,9.172780968
2014-01-26,33.08,26.42,41.9,0,9.395148,290,4.47388,17.06,22,54.1,1021.1,3369.444447,0,15.48,28.83735083,39.11095201,21.07973362,9.109600732
2014-01-27,34.88,22.46,51.26,0,9.395148,290,2.684328,16.34,20,50,1018.2,3200.000003,0,28.8,33.01249361,51.39360503,19.07516738,9.217397266
2014-01-28,38.66,28.22,50,0,9.842536,340,3.35541,26.24,29,62.3,1017.9,2000.000002,0,21.78,36.43599023,49.3677434,24.53056669,8.986856366
2014-01-29,39.74,22.1,55.4,0,6.934514,160,2.013246,21.74,19,53.5,1015.4,2866.666669,0,33.3,39.45466737,56.67510799,20.05692965,9.068135829
2014-01-30,43.88,38.3,50,0.0787402,10.737312,250,3.35541,41.54,56,91.9,1010.4,213.8888891,0,11.7,42.38870201,49.3677434,36.02545839,9.1954228
2014-01-31,41,28.22,56.66,0,6.71082,160,1.789552,27.14,25,63.3,1016.6,3086.111114,0,28.44,41.22071458,58.30136771,27.28133099,9.038262074
2014-02-01,57.56,44.24,66.74,0,14.763804,180,5.816044,41.72,40,57.3,1008.2,2077.777779,0,22.5,56.74469756,67.6514553,40.91920594,9.363606618
2014-02-02,48.92,43.88,58.28,0.00787402,7.82929,290,3.579104,48.02,83,97,1004.1,347.2222225,0,14.4,47.94923472,58.67347247,42.17464516,9.128681527
2014-02-03,34.34,23.54,44.78,0,14.316416,340,8.276678,15.62,20,50.8,1010.2,2455.555558,0,21.24,27.53524886,40.28254508,14.3483907,9.140258104
2014-02-04,23.36,18.68,30.02,0,14.092722,320,8.052984,-3.28,16,32,1018.8,3777.777781,0,11.34,14.28664943,22.40108024,8.584616974,9.058270596
2014-02-05,25.88,18.14,35.42,0,6.263432,250,2.908022,0.5,17,34.5,1021.5,2266.666668,0,17.28,22.54033677,33.30738283,13.80480884,8.936523534
2014-02-06,33.44,24.26,44.6,0,10.06623,290,2.908022,8.78,20,36.8,1018.1,2941.666669,0,20.34,31.07271289,43.66812526,20.71197046,8.980814605
2014-02-07,39.2,28.94,49.46,0,10.06623,70,3.802798,23,35,53.1,1011.9,1677.777779,0,20.52,36.58551281,48.3933554,24.77767022,9.011726828
2014-02-08,37.4,33.8,42.44,0.05905515,9.171454,270,3.35541,33.8,65,87,1010.4,822.2222229,0,8.64,34.99912877,40.74657462,30.89381031,9.172801316
2014-02-09,32.54,30.38,36.5,0,9.618842,340,6.039738,25.16,56,74.1,1014.6,1350.000001,0,6.12,26.84312344,31.56158901,24.26941495,9.142153325
2014-02-10,34.16,28.76,42.62,0,8.500372,50,3.579104,24.62,44,69.8,1017.7,2175.000002,0.393701,13.86,31.03793673,40.73099777,24.85087649,9.116019959
2014-02-11,35.6,26.78,46.22,0,8.276678,320,3.35541,18.32,28,52.6,1018.4,3458.333336,0,19.44,32.94646954,45.05715901,22.8884393,9.024397224
2014-02-12,37.76,30.38,47.84,0,6.263432,320,2.23694,18.5,26,47.3,1020.7,2891.666669,0,17.46,36.90453968,48.07089893,28.72916952,9.002827053
2014-02-13,37.76,27.32,47.48,0,7.381902,90,2.013246,20.48,28,52.9,1022.3,2577.77778,0,20.16,37.27737028,47.96591963,25.79707653,8.972123041
2014-02-14,37.22,30.02,47.3,0,7.82929,70,2.460634,19.76,30,50.5,1020.4,2408.333335,0,17.28,35.9595832,47.20126347,27.92981157,9.034965355
2014-02-15,35.78,24.62,49.1,0,7.82929,320,2.460634,20.66,25,56.5,1020.4,3861.111114,0,24.48,34.35362887,49.20870638,21.90748285,9.008219095
2014-02-16,39.92,27.14,54.5,0,6.71082,320,2.013246,21.38,19,52.5,1021.4,3100.000002,0,27.36,39.65260347,55.6854275,25.59914043,9.06509176
2014-02-17,42.26,36.32,49.64,0,7.82929,70,2.013246,25.16,33,51.5,1019.3,1355.555557,0,13.32,42.22577276,50.34115282,35.69388148,9.140523655
2014-02-18,39.2,32.18,46.76,0,7.381902,50,2.23694,22.1,28,53.4,1018.8,2225.000002,0,14.58,38.49973386,46.8745033,30.72316224,9.098641729
2014-02-19,37.22,27.14,49.1,0,6.039738,320,2.013246,17.24,23,46.5,1019.3,3738.888892,0,21.96,36.68356198,49.74734452,25.59914043,8.989326895
2014-02-20,34.7,25.88,45.32,0,8.052984,270,2.460634,21.74,34,60.3,1021.6,3161.111114,0,19.44,33.14916313,44.99307628,23.31269289,8.952442595
2014-02-21,33.98,24.26,45.86,0,7.82929,270,2.23694,17.42,19,54.5,1023.9,4161.111114,0,21.6,32.71715496,45.87750693,21.94959426,8.95335388
2014-02-22,35.6,23.54,49.64,0,8.052984,340,2.23694,20.66,19,59.5,1024.5,3716.66667,0,26.1,34.51174841,50.06489165,21.15199717,9.050700244
2014-02-23,37.58,26.42,51.8,0,6.487126,320,1.565858,21.56,21,58,1024.1,3330.555558,0,25.38,37.94716314,53.31613995,25.8854345,9.03374025
2014-02-24,40.64,28.04,55.94,0,6.039738,320,1.342164,24.26,26,55.9,1022.6,3477.777781,0,27.9,41.73540736,58.10044631,28.25831646,9.079900816
2014-02-25,44.24,30.2,58.82,0,4.697574,320,0.894776,26.42,27,54.1,1021.4,3122.222225,0,28.62,46.69463379,61.87915562,32.07250167,9.080924963
2014-02-26,46.94,39.56,55.4,0,10.06623,90,1.342164,31.28,30,56.4,1016.7,1072.222223,0,15.84,48.47395281,57.5228567,40.58022814,9.149506161
2014-02-27,47.12,40.64,58.82,0,8.94776,270,2.908022,35.96,31,66.8,1014.4,3594.444447,0,18.18,46.51225063,59.71711843,39.19878539,9.086758804
2014-02-28,45.32,39.74,53.6,0,5.816044,270,2.23694,35.42,49,69.8,1015,2277.77778,0,13.86,45.27930912,54.45167564,39.09793168,9.10415218
2014-03-01,42.62,37.94,46.04,0.01968505,8.052984,160,2.460634,34.16,52,72.6,1012.7,936.1111119,0,8.1,41.98191192,45.79605344,36.76256036,9.160757642
2014-03-02,41.36,32.54,52.88,0,12.974252,340,3.802798,20.12,11,53,1015.1,4336.111115,0,20.34,39.07137441,52.32930293,28.92077289,8.996194993
2014-03-03,41.54,28.22,56.3,0,6.934514,320,2.460634,13.82,11,37.1,1020.1,4488.888892,0,28.08,40.77744617,57.23847801,25.92236866,9.079594564
2014-03-04,42.26,32,55.94,0,6.934514,290,2.460634,21.02,21,45.6,1016.4,2555.555558,0,23.94,41.58042334,56.83698943,30.13799877,8.961024063
2014-03-05,38.12,32.18,46.94,0,13.42164,320,6.263432,12.38,9,41.6,1017.4,4872.222226,0,14.76,33.3404918,43.87914194,26.24303354,9.038350569
2014-03-06,34.52,24.26,43.88,0.00787402,9.618842,270,3.579104,12.92,14,45.2,1021.7,4050.000003,0.0787402,19.62,31.45040741,42.17464516,19.69499296,8.959841716
2014-03-07,34.88,24.98,44.96,0,12.526864,320,4.921268,8.06,10,36.9,1023.9,5150.000004,0,19.98,30.5270391,42.35245281,18.9127935,8.981205307
2014-03-08,35.96,25.34,46.76,0,7.605596,270,3.131716,16.52,22,46,1019.3,3419.444447,0,21.42,33.62851463,45.88295113,21.57831874,8.976574307
2014-03-09,36.86,29.66,46.22,0.09842525,12.30317,270,4.47388,22.64,26,60.9,1015.7,2683.333335,0,16.56,33.24032277,44.14291993,24.85370956,9.049546642
2014-03-10,34.52,22.46,47.48,0,8.052984,290,2.908022,16.88,23,50.4,1021.2,5144.444449,0,25.02,32.29162377,46.91855425,18.68045234,9.081760775
2014-03-11,41.36,26.06,60.44,0,7.605596,270,2.460634,16.16,11,44.3,1020.1,4691.66667,0,34.38,40.57670188,61.85559669,23.51343718,9.079183725
2014-03-12,46.94,33.62,52.7,1.181103,7.158208,180,2.684328,39.56,47,77.9,1009.8,397.2222225,0,19.08,46.54583938,53.00952691,31.59856197,9.174462134
2014-03-13,40.82,35.24,46.4,0.3543309,6.71082,90,2.908022,38.66,71,92.5,1006,519.4444449,0,11.16,39.4019372,45.69964338,33.10423101,9.142028387
2014-03-14,39.38,34.16,47.66,0.01968505,9.395148,270,3.579104,30.02,30,71.9,1013.5,3747.222225,0,13.5,37.01876163,46.50558733,31.03793673,9.167091739
2014-03-15,47.48,31.64,59.36,0,10.513618,230,4.921268,28.04,28,50.3,1014.5,4738.888893,0,27.72,45.30880623,59.24590096,26.72601327,9.220763778
2014-03-16,54.14,43.7,67.82,0,7.605596,230,3.579104,35.96,28,52.3,1015,4380.555559,0,24.12,53.93005962,69.60394556,41.96840982,9.023560066
2014-03-17,58.64,45.14,74.66,0,11.855782,180,4.921268,42.26,25,56.9,1011.9,4186.111114,0,29.52,58.40122855,77.19518961,42.56362091,9.228642223
2014-03-18,51.44,42.98,61.34,0.09842525,7.381902,250,3.579104,46.4,61,84.5,1009.6,2141.666668,0,18.36,50.8365295,62.17947327,41.14346845,9.216796857
2014-03-19,50.54,41.36,61.16,0,6.487126,320,2.684328,40.46,44,70.3,1010,2313.888891,0,19.8,50.58564409,62.50306798,40.28414209,9.105920133
2014-03-20,44.06,39.56,51.8,0.02362206,13.869028,270,5.368656,32.18,38,64.1,1008.5,3558.333336,0,12.24,40.99062017,50.1307079,35.67661568,9.138036893
2014-03-21,42.08,34.16,52.88,0,9.618842,270,4.026492,26.24,27,56.6,1015,4872.222226,0,18.72,39.69794134,52.17977408,30.54459734,9.026644282
2014-03-22,46.76,33.08,62.78,0,6.71082,230,2.684328,30.02,26,55.8,1018.1,5208.333338,0,29.7,46.34384915,64.32098009,30.99259126,9.097800007
2014-03-23,49.1,36.32,63.86,0,7.82929,270,2.908022,28.58,17,53.1,1022,5144.444449,0,27.54,48.74692057,65.40536918,34.32314189,9.093439477
2014-03-24,52.7,35.6,64.94,0,7.381902,270,2.908022,28.94,19,42.6,1016.5,4455.555559,0,29.34,52.80995681,66.62428005,33.51053464,9.095340339
2014-03-25,57.92,56.3,62.6,0.68897675,7.158208,140,4.026492,48.92,51,74.4,1008.7,975.0000008,0,6.3,58.00462935,63.41342354,56.13235444,9.185867111
2014-03-26,57.38,51.08,67.82,0.8661422,8.500372,270,2.460634,53.96,59,89.8,1004.3,2280.555557,0,16.74,58.44294375,70.08611261,51.41689358,9.122581053
2014-03-27,55.58,46.04,68.18,0,5.144962,250,2.460634,44.78,31,71.9,1011.3,4083.333337,0,22.14,56.43550084,70.48760119,45.79605344,9.020643971
2014-03-28,64.04,46.04,78.62,0,8.052984,180,3.35541,40.64,18,49.8,1010.3,4769.444448,0,32.58,65.3784854,82.00502518,44.85189309,9.073937406
2014-03-29,59.18,57.2,63.68,0.3543309,6.263432,110,2.908022,56.84,48,92.1,1001.5,655.5555561,0,6.48,60.12342206,65.20221737,57.88875212,9.166492127
2014-03-30,56.12,48.56,65.3,0.05905515,8.052984,270,4.250186,49.82,47,81.8,1003.7,2675.000002,0,16.74,55.79665607,66.44882285,47.02428342,9.164315317
2014-03-31,54.32,44.24,68.18,0,6.934514,320,2.460634,41.9,30,67.8,1010.6,4333.333337,0,23.94,55.03029081,70.48760119,43.78861053,9.058189212
2014-04-01,57.02,41.9,74.48,0,7.158208,270,2.684328,36.86,14,52.5,1009.8,5294.444449,0,32.58,57.85729256,77.45034539,40.89011279,9.186958366
2014-04-02,58.28,44.42,73.4,0,7.82929,270,2.908022,32.36,16,41,1010.6,5197.222226,0,28.98,59.107663,76.17241523,43.46497344,9.113776099
2014-04-03,51.44,40.46,66.56,0.0787402,9.842536,270,4.026492,33.44,25,53.9,1007.7,4302.777781,0,26.1,50.51552971,67.99009554,37.82566643,9.194990616
2014-04-04,44.42,37.94,53.96,0,9.618842,290,4.921268,25.16,18,50.6,1007.8,5663.888893,0,16.02,41.7189485,52.9108579,34.11689684,9.061257662
2014-04-05,42.26,32.72,53.78,0.0393701,11.855782,270,4.697574,26.78,22,56.9,1009.4,5122.222226,0,21.06,39.35415207,52.82178405,28.20126933,8.984251631
2014-04-06,45.14,35.24,57.02,0,10.289924,270,4.250186,23.9,19,47.8,1015.2,6219.444449,0,21.78,43.05582912,56.84098614,31.56819827,9.029034674
2014-04-07,50.36,38.48,63.86,0,9.395148,270,3.35541,29.48,25,47,1013.7,5636.111116,0,25.38,49.77827524,65.17321948,36.23072431,9.163653178
2014-04-08,53.6,36.32,70.52,0,7.158208,270,2.908022,23.18,12,36.1,1011.8,6141.666672,0,34.2,53.82571587,72.92198624,34.32314189,9.081970092
2014-04-09,53.42,40.1,67.82,0,8.052984,270,3.131716,38.84,36,60,1011.2,5711.111116,0,27.72,53.43985364,69.7791023,38.32604862,9.206883427
2014-04-10,56.3,47.48,71.6,0,6.71082,270,2.908022,43.52,32,65.4,1012.6,5080.55556,0,24.12,56.87299306,74.14089711,46.91855425,9.065307994
2014-04-11,58.1,51.26,67.64,0,5.144962,70,2.23694,44.6,37,62.9,1012.6,2388.888891,0,16.38,59.43665745,70.00481888,51.8594851,9.100242096
2014-04-12,61.52,52.34,71.96,0,5.816044,290,2.23694,41.72,29,50.9,1010.4,3366.666669,0,19.62,63.22524362,74.79040142,53.05588074,9.028938916
2014-04-13,57.56,50.18,67.1,0.1181103,4.921268,270,2.013246,51.62,54,81.9,1010.8,2397.222224,0,16.92,59.05034118,69.54095443,50.93496112,9.177702397
2014-04-14,58.64,43.7,75.02,0,8.724066,270,3.131716,36.5,11,52.4,1014.3,5911.111116,0,31.32,59.36283128,77.94872663,42.41086079,9.206524035
2014-04-15,59,45.14,73.4,0,8.724066,290,2.908022,46.76,33,66.9,1014,5136.111115,0,28.26,59.92027025,76.17241523,44.27758069,9.265721024
2014-04-16,62.6,51.08,76.46,0,8.500372,270,2.908022,38.84,13,49.9,1010.2,5422.222227,0,25.38,63.98330649,79.62599604,50.9815905,9.105762245
2014-04-17,55.76,44.78,72.32,0.6299216,7.82929,180,2.460634,39.2,14,61.6,1006.4,2377.77778,0,27.54,56.63624513,75.10471988,44.3908434,9.246525976
2014-04-18,59,53.06,68.9,0.00787402,6.039738,250,1.789552,51.44,42,78.6,1008.8,2911.111113,0,15.84,60.85364921,71.65176326,54.37478078,9.150214248
2014-04-19,59.54,52.34,68.9,0,6.934514,90,3.35541,42.98,31,58.1,1012.1,2886.111113,0,16.56,60.24683732,70.92066533,52.0362004,9.067371494
2014-04-20,59.9,52.52,71.78,0,8.500372,270,3.35541,34.88,25,40.8,1011.1,5888.888894,0,19.26,60.65736917,74.2049201,52.24146632,9.005400279
2014-04-21,59.54,47.3,72.32,0,7.158208,320,3.131716,43.88,27,60,1009.4,5541.666671,0,25.02,60.38403432,74.88511751,46.49567295,9.162243794
2014-04-22,58.64,49.82,73.04,0,9.842536,320,2.908022,39.38,18,54.8,1009.7,4916.666671,0,23.22,59.51396662,75.76611161,49.55952782,9.012959364
2014-04-23,60.62,44.78,76.46,0,7.605596,270,2.908022,35.24,13,43.6,1012.4,6063.888894,0,31.68,61.74863656,79.62599604,43.87127707,9.120849846
2014-04-24,63.5,48.74,80.24,0,7.82929,270,2.908022,39.02,14,46.5,1015.1,5197.222226,0,31.5,64.99906555,83.8921841,48.34061694,9.080265626
2014-04-25,65.12,49.64,80.96,0,7.158208,250,2.908022,36.32,17,38.6,1016.5,5825.000005,0,31.32,66.82743187,84.70479135,49.356376,8.964436716
2014-04-26,66.74,53.78,77.72,0,7.605596,160,3.131716,39.56,26,38.3,1016.4,3566.66667,0,23.94,68.55365865,81.01233575,53.84833485,8.802940198
2014-04-27,60.08,56.3,66.2,0.80708705,5.59235,90,2.23694,53.42,39,80.5,1012.8,1061.111112,0,9.9,61.63004945,68.4096247,57.44266473,9.169229737
2014-04-28,60.8,55.04,69.26,0.84645715,10.513618,110,4.250186,50.72,44,71.9,1004.1,2025.000002,0,14.22,61.22717247,71.04387519,54.54345997,9.177182027
2014-04-29,59.18,54.5,64.04,0.61023655,6.487126,20,2.460634,55.4,73,87.8,1001.6,2338.888891,0,9.54,60.45038666,65.8704825,55.2310351,9.09334744
2014-04-30,59.9,54.32,68.72,0,8.500372,270,3.131716,49.28,46,69.8,1003.9,3977.777781,0,14.4,60.79251553,70.80030534,54.46105668,9.148838036
2014-05-01,60.08,49.28,73.22,0,6.934514,270,2.908022,44.6,30,61.1,1008.4,6463.888894,0,23.94,61.13918112,75.96926342,48.95007238,9.03137539
2014-05-02,62.78,49.1,82.04,0,11.632088,290,4.921268,45.14,25,57.5,1008.1,5227.777782,0,32.94,63.25809489,85.85308179,47.20931915,9.153865654
2014-05-03,57.2,47.48,70.16,0,8.724066,320,4.47388,36.14,21,48.8,1013.3,7008.333339,0,22.68,56.93250507,72.02840884,45.61057725,8.98370158
2014-05-04,56.84,46.04,73.58,0.1968505,12.750558,320,4.250186,40.1,18,61.4,1009.8,3891.66667,0,27.54,56.63212013,76.05665956,44.1001592,9.315582155
2014-05-05,51.8,41.72,63.32,0,8.94776,270,4.250186,32.72,18,54.4,1012.7,7011.111117,0,21.6,50.78387169,64.15129668,39.08737483,9.007246601
2014-05-06,56.12,42.62,69.26,0,6.71082,250,3.131716,30.56,15,44.4,1012.8,7016.666672,0,26.64,56.50346276,71.41302716,41.18541714,9.077911141
2014-05-07,62.78,45.32,77.72,0,10.513618,180,4.921268,30.2,13,33.8,1007.7,7011.111117,0,32.4,63.25809489,80.78504735,42.77478901,8.991600336
2014-05-08,58.82,49.64,65.84,0.05905515,11.1847,140,5.368656,49.28,39,72.4,1006.2,5033.333337,0,16.2,58.42055492,66.71040193,47.57998575,9.238942334
2014-05-09,62.06,47.48,75.92,0,7.381902,320,3.131716,46.22,27,62.3,1011.8,6458.333339,0,28.44,63.24340283,78.96992967,46.69991356,9.177471517
2014-05-10,68.9,54.14,84.92,0,6.934514,200,3.35541,37.58,12,37.3,1012.9,6736.111117,0,30.78,70.92066533,89.18933249,54.08885963,8.994699549
2014-05-11,66.56,56.84,78.44,0.61023655,19.01399,140,7.158208,44.42,25,50.3,1004.8,2913.888891,0,21.6,67.11096042,81.45297044,55.37658859,9.416558871
2014-05-12,64.94,58.1,73.58,0.37401595,11.1847,160,5.59235,53.78,35,71.5,1001.8,6130.55556,0,15.48,65.57910617,75.81366579,57.47674647,9.084738799
2014-05-13,69.26,54.14,83.84,0,9.171454,230,3.131716,51.98,29,59.4,1002.2,6572.222227,0,29.7,71.41302716,87.95651644,54.25681607,9.103224836
2014-05-14,66.74,59.9,75.92,0,6.71082,270,3.131716,51.08,34,59.8,996,3644.444447,0,16.02,68.55365865,78.96992967,60.79251553,8.836480251
2014-05-15,64.94,55.94,75.38,0,8.94776,270,4.026492,49.64,33,61.3,996.4,6541.666672,0,19.44,66.11782063,78.18359227,55.71629335,8.946549408
2014-05-16,66.02,50.36,81.32,0,6.71082,290,2.908022,45.68,17,56,1003.3,6380.555561,0,30.96,67.84319093,85.11109498,50.16898325,8.983256077
2014-05-17,68.18,54.5,82.22,0,6.71082,290,3.131716,45.68,22,50.4,1006.3,6377.777783,0,27.72,70.18758352,86.11835096,54.66529729,9.052584989
2014-05-18,67.1,52.52,82.4,0,7.381902,290,3.131716,46.22,23,53.1,1007.1,6630.555561,0,29.88,68.96213987,86.32259157,52.4186506,9.1519553
2014-05-19,68.9,53.24,84.38,0,6.934514,270,2.908022,44.06,19,47.4,1006.1,5933.333338,0,31.14,71.09361993,88.56467579,53.41941225,9.003579112
2014-05-20,65.3,59.9,72.86,0.0787402,5.144962,110,2.23694,53.96,47,68.5,1000.6,1977.777779,0,12.96,67.41262834,75.78739778,61.43065017,8.940637451
2014-05-21,62.6,53.06,75.38,0.00393701,6.71082,270,2.908022,55.04,46,79,1002.1,4147.222226,0,22.32,63.98330649,78.40708517,53.21626044,8.971578518
2014-05-22,70.88,55.04,85.64,0,6.934514,320,2.908022,53.78,18,60.9,1006.2,6650.000005,0,30.6,73.32828986,89.98673847,55.45093037,9.172283548
2014-05-23,72.14,65.48,80.6,0,6.039738,50,3.35541,60.8,47,69.1,1011.8,4602.777781,0,15.12,74.61545195,84.26295034,67.02061279,8.950700058
2014-05-24,73.22,62.42,89.06,0,8.500372,270,2.684328,61.52,37,69,1010.6,5033.333337,0,26.64,76.03641374,93.81155445,63.91699962,9.365639782
2014-05-25,71.42,66.56,77,0.01968505,12.30317,140,5.816044,57.74,44,63.9,1002.6,2163.888891,0,10.44,73.21176317,79.84136101,67.4375973,9.101106422
2014-05-26,68.54,58.28,79.52,0.1968505,9.395148,230,4.697574,49.64,16,59.1,998.5,6258.333338,0,21.24,70.07718754,82.91352427,58.0825778,8.917464934
2014-05-27,76.64,58.46,89.06,0,11.855782,230,5.59235,40.46,18,28.4,995.9,6452.777783,0,30.6,79.43840566,94.15058512,57.90318646,9.197098604
2014-05-28,74.3,64.76,86.18,0.01968505,12.526864,110,5.368656,53.78,24,51.6,995.5,6072.222227,0,21.42,76.70073038,90.72970225,65.43504085,9.162765396
2014-05-29,73.4,60.44,89.78,0,6.934514,270,3.131716,53.24,21,56.5,1001.5,6838.888894,0,29.34,76.11056116,94.69645651,61.40523736,9.319714091
2014-05-30,76.82,58.46,94.46,0,6.263432,270,2.908022,47.84,14,42.8,1004.2,7008.333339,0,36,80.03229967,99.94117728,59.31081481,9.406622013
2014-05-31,78.44,65.12,94.64,0,7.381902,290,3.131716,52.52,22,43.6,1006.8,6350.000005,0,29.52,81.82929819,100.2109529,66.71549317,9.533519404
2014-06-01,74.66,64.22,87.08,0,5.368656,160,2.23694,57.56,30,58.6,1005.7,3294.444447,0,22.86,77.7813905,91.53994029,66.21623271,8.997493889
2014-06-02,71.78,67.64,80.06,0.0787402,11.632088,140,4.47388,53.6,32,53.6,1000.1,1711.111112,0,12.42,73.91539681,83.560002,69.09309422,8.935726506
2014-06-03,69.8,63.14,77.36,0.8661422,8.276678,90,3.131716,61.7,50,78.4,997.8,2575.000002,0,14.22,72.02574899,80.60385454,64.46884648,8.923815454
2014-06-04,73.58,66.38,83.3,0.13779535,10.06623,90,4.250186,60.26,41,65.9,997.4,4916.666671,0,16.92,76.05665956,87.3354244,67.70201895,9.235522581
2014-06-05,72.68,64.58,80.78,0,10.961006,50,3.131716,56.48,41,59.4,997.5,3913.888892,0,16.2,75.29359872,84.48442609,66.10277135,8.990920021
2014-06-06,74.12,63.32,84.02,0,7.158208,340,3.131716,55.4,34,54.8,998.7,5411.111115,0,20.7,76.92752359,88.16075704,64.67308709,8.95484989
2014-06-07,72.68,62.24,84.02,0,8.94776,250,3.35541,58.82,38,64.8,999.1,4638.888893,0,21.78,75.23124972,88.16300288,63.32582617,9.123870145
2014-06-08,71.78,66.56,82.22,0,7.605596,290,2.908022,61.34,43,72,1001,3750.000003,0,15.66,74.34404892,86.12685404,68.45264636,9.10928023
2014-06-09,72.86,66.02,82.04,0,7.82929,290,2.908022,61.52,45,70.1,1003.4,4225.000003,0,16.02,75.5629598,85.92370223,67.84319093,9.106833387
2014-06-10,73.76,65.84,83.84,0.01968505,8.94776,250,3.131716,63.14,41,72.1,1002.8,4250.000003,0,18,76.51904237,87.95651644,67.53245561,9.458885903
2014-06-11,69.8,63.5,82.76,0.68897675,12.079476,140,3.579104,62.78,40,82.1,999.5,5494.444449,0,19.26,71.87253431,86.72147888,64.65429736,9.408025097
2014-06-12,67.64,58.28,79.16,1.574804,14.54011,70,3.131716,62.96,41,86.6,996.9,3944.444448,0,20.88,69.57486169,82.64626062,58.95435006,9.54474669
2014-06-13,70.52,62.24,80.96,0,8.500372,270,3.802798,62.42,44,77.8,999,4697.222226,0,18.72,72.63050598,84.64550371,63.10136986,9.179938746
