datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humiditymin,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,Predicted_Health_Risk_Score
2014-01-01,41.54,37.22,44.78,0.00393701,20.13246,230,10.513618,-9,24,35.5,983.3,3247.397972,4.724412,7.56,35.34202049,39.37386784,29.96622402,9.541056233
2014-01-02,38.3,34.52,44.24,0,17.448132,50,6.934514,-3.7,32,59.3,991.3,3247.397972,2.755907,9.72,33.12888271,40.28225844,28.57673452,9.36425813
2014-01-03,43.34,36.86,47.66,0,15.882274,230,9.842536,-5.4,32,43.3,987.7,3247.397972,1.574804,10.8,37.84536577,43.19291358,29.82404406,9.186068124
2014-01-04,31.82,30.38,43.7,0.01968505,23.264176,50,17.000744,-3.9,48,75.5,991.4,3247.397972,0.393701,13.32,20.66725252,36.0421564,18.8036278,10.18377424
2014-01-05,32.36,31.28,34.52,1.18897702,16.77705,50,8.276678,-2.6,66,82,994.5,3247.397972,11.81103,3.24,25.11765819,27.75502983,23.79897238,9.470216178
2014-01-06,33.98,31.46,37.4,0.4330711,12.750558,50,6.263432,-0.4,74,89.6,999.4,3247.397972,16.1023709,5.94,28.39377847,32.48019383,25.38273557,9.099656534
2014-01-07,40.28,36.5,44.78,0.01968505,17.89552,230,8.500372,-2.5,29,62.4,995.5,3247.397972,14.566937,8.28,34.67690378,40.18296379,30.05181337,9.675934837
2014-01-08,39.38,35.42,42.62,0.2362206,16.77705,50,7.82929,-0.5,41,73.4,989.4,3247.397972,9.055123,7.2,33.92391401,37.86277781,29.10974714,9.512361535
2014-01-09,24.8,21.92,35.42,1.24803217,27.290668,50,14.316416,-5.4,65,90.3,993.6,3247.397972,19.1732387,13.5,12.65530877,26.20578793,8.980602552,10.03771881
2014-01-10,28.04,22.46,33.08,0.00393701,10.737312,320,5.816044,-9.8,41,56.3,999.1,3247.397972,19.291349,10.62,21.6719864,27.66001025,15.04238856,9.047705617
2014-01-11,33.26,30.02,37.76,0,12.30317,250,5.368656,-8.7,39,49.6,999.9,3247.397972,16.8110327,7.74,28.23700938,33.55101388,24.41092614,9.046549366
2014-01-12,33.44,27.5,36.86,0.2755907,17.224438,70,7.605596,-5.7,39,63.8,996.3,3247.397972,13.3464639,9.36,26.84065018,30.9889364,19.63573201,9.483791048
2014-01-13,27.5,25.88,30.92,0.84645715,15.434886,50,8.276678,-6.5,44,76,1000.2,3247.397972,22.6378075,5.04,19.18357202,23.35941044,17.2055433,9.383941455
2014-01-14,30.38,26.06,33.98,0.04330711,12.30317,340,5.59235,-8,43,59.3,1001.9,3247.397972,20.7480427,7.92,24.64086769,28.90526753,19.52358788,9.024256047
2014-01-15,33.98,29.48,39.74,0.0393701,15.434886,340,5.816044,-5.7,40,61,1000.5,3247.397972,20.1181211,10.26,28.72930023,35.57275607,23.38285036,9.334391976
2014-01-16,34.7,33.44,37.58,0.01968505,13.869028,20,4.697574,-5.5,45,59.8,998.9,3247.397972,18.503947,4.14,30.51601858,33.88292657,29.04299633,9.04743009
2014-01-17,32.18,30.74,35.96,0.80315004,12.526864,20,7.381902,-1.3,59,90.8,996.6,3247.397972,24.8819032,5.22,25.457324,30.03161873,23.71473553,9.068482423
2014-01-18,30.74,26.24,33.98,0.35826791,31.764548,50,10.06623,-3.4,60,81.8,994.2,3247.397972,28.9370235,7.74,22.13093431,26.14878863,16.5505811,10.05790472
2014-01-19,32,26.24,36.68,0.01968505,13.869028,20,6.71082,-5.3,53,67.5,999.2,3247.397972,29.0551338,10.44,25.69939823,31.32111989,18.78035619,9.102738684
2014-01-20,36.86,32.72,42.44,0.01574804,17.89552,230,9.395148,-4.4,41,59.8,989.4,3247.397972,24.015761,9.72,30.03779377,36.9195388,24.93198293,9.688096484
2014-01-21,30.38,28.4,33.08,0.24803163,29.08022,50,15.211192,-4.4,55,77.9,991.4,3247.397972,23.2677291,4.68,19.43540219,22.89766233,16.89641142,10.15071225
2014-01-22,32.18,28.04,38.48,0,15.882274,50,5.816044,-7.1,40,58.9,996.8,3247.397972,22.7559178,10.44,26.59072028,34.0757501,21.6719864,9.368603338
2014-01-23,36.68,30.92,42.26,0.01574804,19.237684,230,6.71082,-4.7,47,59.3,996.6,3247.397972,21.259854,11.34,31.32111989,38.02394186,24.40207785,9.56294612
2014-01-24,42.62,39.2,47.12,0.00393701,21.922012,230,15.882274,-2.2,31,57,990.8,3247.397972,19.68505,7.92,34.94315731,40.73420284,30.5419627,9.935803724
2014-01-25,43.7,37.22,49.28,0.05905515,19.908766,230,10.513618,2.8,38,77.6,987.8,3247.397972,15.5511895,12.06,38.02991873,44.97365583,29.96622402,9.712779101
2014-01-26,28.58,24.98,37.58,0.2755907,24.60634,50,12.30317,-4.7,64,81.1,997,3247.397972,13.5039443,12.6,18.34136732,29.68372229,13.80442533,9.890524827
2014-01-27,39.2,26.06,44.42,0,30.422384,230,14.316416,-5.1,33,53.4,993.7,3247.397972,13.3070938,18.36,31.02883983,37.68924484,14.26299273,10.18960055
2014-01-28,38.66,33.26,45.68,0.01181103,21.922012,230,9.842536,-3.4,28,61,993.2,3247.397972,7.3228386,12.42,32.05218898,40.74195417,25.36775421,9.746522967
2014-01-29,44.06,33.62,51.62,0,23.935258,230,11.855782,-0.4,32,61.9,992.9,3247.397972,5.511814,18,37.99955836,47.49860138,24.88183228,9.864849154
2014-01-30,47.12,39.2,53.96,0,24.830034,230,14.092722,0.2,26,58.3,984,3247.397972,2.1259854,14.76,41.19440467,49.91056686,31.10200635,10.04906373
2014-01-31,38.12,33.62,42.26,0,17.224438,340,6.71082,-5.9,26,51.5,995.4,3247.397972,1.181103,8.64,33.0508804,38.02394186,27.6453788,9.310460423
2014-02-01,45.68,40.46,50.54,0.05905515,19.01399,50,10.06623,3.1,51,74.4,990,3247.397972,0,10.08,40.65770697,46.68448844,34.18449725,9.694487932
2014-02-02,50.18,43.16,58.64,0.01968505,21.922012,250,9.618842,5.7,49,75.3,980.3,3247.397972,0,15.48,46.38800416,56.84114031,37.71412524,9.731079647
2014-02-03,36.86,26.96,50,0.15354339,25.72481,50,11.855782,-1.1,24,78.8,983.6,3247.397972,1.0629927,23.04,28.95285072,45.46309216,16.51362772,10.03076571
2014-02-04,24.8,22.82,27.5,0.64960665,22.145706,50,12.30317,-6.3,52,84.4,990.6,3247.397972,8.6220519,4.68,13.57757823,16.98028472,11.08226014,9.824739921
2014-02-05,25.34,23.36,30.74,0.09842525,14.316416,20,7.82929,-7.8,40,74.5,998.9,3247.397972,9.2519735,7.38,16.85550421,23.42027721,14.44842078,9.294359454
2014-02-06,29.66,26.6,32,1.42519762,15.65858,50,7.381902,-2.1,83,94.1,998.4,3247.397972,20.472452,5.4,22.40779418,25.23950044,18.70479368,9.372235511
2014-02-07,31.28,30.02,32.54,0.1574804,18.342908,70,12.974252,-3.6,63,79.3,995.9,3247.397972,21.1023736,2.52,21.45873457,23.05353259,19.86393655,9.855641112
2014-02-08,32.54,30.02,33.62,0.00787402,19.908766,50,14.092722,-4,61,72.5,990.4,3247.397972,20.472452,3.6,22.61521685,23.99145299,19.4039992,9.899899075
2014-02-09,30.02,27.32,32.9,0.40551203,23.48787,50,17.671826,-3.8,70,82.3,992,3247.397972,20.7874128,5.58,18.11366295,21.85295007,14.60808128,10.12659852
2014-02-10,25.34,24.26,27.5,0.01968505,24.382646,50,18.119214,-7.9,58,72.5,998.7,3247.397972,20.9842633,3.24,11.87919115,14.68951661,10.47402843,10.1646275
2014-02-11,26.06,24.44,28.04,0.02362206,18.566602,50,13.869028,-7.9,57,70.4,1000.2,3247.397972,21.1417437,3.6,14.45387999,16.97367486,12.39222965,9.889678204
2014-02-12,30.56,27.5,33.62,0.01574804,18.119214,50,12.30317,-6.4,57,65.3,1001.3,3247.397972,20.866153,6.12,20.83668541,24.6930861,16.98028472,9.90941757
2014-02-13,30.74,29.66,32.18,0,21.698318,50,15.434886,-6.7,56,63.6,1003.6,3247.397972,16.1811111,2.52,19.81530994,21.66407399,18.42873691,9.950308718
2014-02-14,31.28,28.58,33.26,0,22.593094,50,14.987498,-6.9,52,61.5,1001.5,3247.397972,14.7637875,4.68,20.67138685,23.2072798,17.21335102,9.941121135
2014-02-15,33.62,32.18,35.78,0,22.816788,50,13.42164,-4.6,56,66.3,997.7,3247.397972,13.779535,3.6,24.24528904,26.98679685,22.41761716,9.949832839
2014-02-16,38.66,32,44.96,0,14.763804,230,5.144962,-3.4,36,60.6,999.6,3247.397972,12.598432,12.96,34.78451579,42.20020573,26.94507214,9.276590096
2014-02-17,33.8,29.3,42.26,0,23.040482,50,15.882274,-4.2,42,68.3,1001,3247.397972,11.3385888,12.96,23.59270806,34.47987367,17.80166253,9.984195629
2014-02-18,28.22,27.32,29.66,0,23.711564,50,16.105968,-7.7,57,65.5,1000.9,3247.397972,10.236226,2.34,16.32921848,18.18449966,15.16966775,9.975336605
2014-02-19,30.74,28.04,32.9,0,14.987498,50,8.500372,-6.6,55,64,999.4,3247.397972,10.236226,4.86,23.00405656,25.64696536,19.70042055,9.36154744
2014-02-20,33.8,31.28,38.48,0.36220492,21.474624,50,5.59235,-1.4,65,84.5,998.2,3247.397972,11.6141795,7.2,28.69204754,34.23576733,25.70696765,9.635931008
2014-02-21,31.46,29.84,33.08,0.37795296,13.869028,50,7.605596,-1.3,87,93,1001.7,3247.397972,14.6850473,3.24,24.43901079,26.40398848,22.47403311,9.129083366
2014-02-22,32.72,31.46,33.62,0.09448824,12.079476,50,7.158208,-1.3,77,88.3,1003.8,3247.397972,14.8031576,2.16,26.25796218,27.34447809,24.73683991,9.09388682
2014-02-23,34.7,33.08,36.14,0.07086618,9.842536,70,4.250186,-1,76,83.5,1003.6,3247.397972,14.3700865,3.06,30.94160023,32.61252835,29.06180609,9.148184919
2014-02-24,40.28,35.96,46.04,0.25590565,11.1847,230,3.579104,-0.7,46,69.6,1000,3247.397972,13.1889835,10.08,38.04993833,44.64946926,33.10029014,9.141419216
2014-02-25,43.88,38.3,50.36,0,12.079476,230,3.802798,-1.3,43,57.8,1000.7,3247.397972,9.448824,12.06,41.97154627,49.42913107,35.54973715,9.05636581
2014-02-26,44.6,39.02,48.38,0,6.71082,230,3.579104,2.7,62,74.5,999.6,3247.397972,5.511814,9.36,42.99958653,47.33052869,36.60629095,9.077007012
2014-02-27,47.48,43.88,54.14,0.00393701,14.316416,250,4.250186,4.2,33,76.4,991.5,3247.397972,3.93701,10.26,45.77108732,53.4991299,41.59376701,9.282399158
2014-02-28,39.92,37.22,49.46,0,23.48787,50,10.961006,-0.5,33,70.5,996.4,3247.397972,0,12.24,33.14396949,45.05527442,29.77284545,9.762441299
2014-03-01,41.18,38.12,43.88,0.0787402,9.171454,50,3.35541,0.6,63,72.9,992.4,3247.397972,0,5.76,39.30971316,42.38870201,35.82019247,9.113008109
2014-03-02,36.32,33.08,40.46,0.17716545,26.172198,50,13.197946,-0.7,62,81,992.3,3247.397972,0,7.38,27.75446022,33.00181549,23.64783436,10.07092127
2014-03-03,38.12,33.08,45.86,0,12.974252,230,6.487126,-5.1,39,54.4,1000.1,3247.397972,0,12.78,33.19358847,42.46677821,27.15523236,9.074605614
2014-03-04,43.88,37.04,52.88,0,15.882274,230,9.618842,-0.7,41,60.3,994.8,3247.397972,0,15.84,38.60375384,49.72411144,30.15228207,9.521395398
2014-03-05,35.24,30.38,44.42,0.01181103,21.922012,50,12.974252,-5,36,62.4,991.4,3247.397972,0,14.04,26.47095692,38.09019963,20.31959313,9.918445568
2014-03-06,31.46,28.94,37.04,0.01181103,14.763804,20,6.934514,-10.9,24,46,996.4,3247.397972,0.0393701,8.1,24.89166217,31.61149998,21.85689671,9.192977494
2014-03-07,31.28,29.66,34.16,0.00393701,17.000744,340,8.94776,-9.8,32,49.4,997.5,3247.397972,0,4.5,23.40507215,26.94323958,21.41485297,9.363163197
2014-03-08,35.06,32,40.82,0,13.197946,320,6.039738,-8.7,33,46.4,995,3247.397972,0,8.82,29.84578335,36.70900599,26.19969631,9.027667034
2014-03-09,34.34,29.48,42.08,0.00787402,23.935258,20,12.30317,-9.6,32,45,990,3247.397972,0,12.6,25.6004745,35.35489977,19.47560281,9.752709475
2014-03-10,34.16,31.28,40.28,0,16.329662,360,8.500372,-9.7,32,44.3,996.3,3247.397972,0,9,27.18866217,34.67690378,23.66478376,9.140571318
2014-03-11,44.06,31.64,50.36,0,21.922012,230,14.54011,-3.5,28,50.3,995.7,3247.397972,0,18.72,37.16559389,45.21425416,21.29823509,9.889350391
2014-03-12,45.5,39.74,51.08,1.04330765,20.13246,230,10.513618,-0.8,19,61.5,990.8,3247.397972,0,11.34,40.26983392,47.21357103,33.10210529,9.684720796
2014-03-13,34.34,32.72,39.92,0.53149635,29.751302,70,21.027236,-2.3,59,78,985.8,3247.397972,0,7.2,22.7816504,30.13305028,20.64737301,10.50061106
2014-03-14,34.34,32,38.84,0,17.448132,50,8.500372,-6.3,43,57.3,990.2,3247.397972,0,6.84,27.40890457,32.91496458,24.54575336,9.466644717
2014-03-15,44.78,33.8,51.44,0,28.409138,230,13.645334,-1.2,38,56.4,990.1,3247.397972,0,17.64,38.34311491,46.80752106,24.38828316,10.14753512
2014-03-16,46.58,41.9,53.6,0,27.738056,230,10.513618,-0.3,26,57.6,993.7,3247.397972,0,11.7,41.61378304,50.3494523,35.79000353,10.05142461
2014-03-17,52.16,42.26,61.88,0,29.08022,230,12.974252,6.5,43,74.8,990.8,3247.397972,0,19.62,47.88681604,60.18954362,35.35626017,10.17810593
2014-03-18,48.02,39.92,60.08,0.00393701,30.646078,50,20.356154,3.2,36,69.3,987.3,3247.397972,0,20.16,40.93270344,56.77776787,30.29049598,10.53941902
2014-03-19,42.26,38.66,46.76,0,13.645334,50,6.487126,-2.8,39,54.6,992.6,3247.397972,0,8.1,38.1536667,43.54505609,33.84055519,9.068930397
2014-03-20,37.94,33.98,41.9,0.68897675,26.172198,50,8.500372,1,64,85,984.4,3247.397972,0,7.92,31.81375258,36.65908539,26.96841976,9.965873
2014-03-21,37.58,34.16,42.26,0.00393701,21.027236,50,10.737312,-5.1,38,55.6,990.5,3247.397972,0,8.1,30.31742833,36.15104424,26.05440131,9.695178897
2014-03-22,45.68,36.5,54.14,0,14.987498,230,7.82929,-3.2,25,48.5,994.7,3247.397972,0,17.64,41.58281584,51.86762687,30.42270174,9.160017344
2014-03-23,53.42,44.78,60.62,0,11.408394,250,7.158208,-3.8,22,34.4,997.7,3247.397972,0,15.84,51.24782813,59.93995541,40.81727538,8.976189213
2014-03-24,54.68,50.18,61.34,0,28.185444,230,10.513618,-0.8,19,41.1,993,3247.397972,0,11.16,51.69340142,59.98108764,46.09361343,9.936747856
2014-03-25,57.02,52.16,64.22,0,30.19869,230,17.89552,5.5,21,58,986.9,3247.397972,0,12.06,53.13319924,62.49123517,46.81652499,10.58169184
2014-03-26,52.52,48.02,57.02,0.7480319,17.448132,230,9.171454,9.7,69,89.9,984,3247.397972,0,9,49.42430957,54.96350973,43.88510941,9.511970308
2014-03-27,49.28,46.22,53.96,0,15.882274,230,7.605596,7.9,82,89.6,989.9,3247.397972,0,7.74,46.05376531,51.73036751,42.3421408,9.469901681
2014-03-28,57.74,49.1,63.5,0,21.474624,200,15.211192,6.3,35,61.8,989.8,3247.397972,0,14.4,54.51963826,61.90579323,43.44040582,9.991295641
2014-03-29,57.56,51.8,65.3,0.5118113,19.908766,230,11.855782,7.3,29,67.8,984.2,3247.397972,0,13.5,54.96213519,64.6873459,47.72476907,9.78449006
2014-03-30,46.22,43.34,51.8,0.787402,26.84328,50,12.526864,4.6,51,81,981,3247.397972,0,8.46,40.50340008,47.5459507,36.86853525,10.03514715
2014-03-31,49.46,44.24,57.2,0,13.645334,230,4.921268,3.2,28,66.4,990,3247.397972,0,12.96,47.63165535,56.71188373,41.5077804,9.125089587
2014-04-01,50.36,46.4,57.38,0,15.882274,230,11.1847,5.6,58,74,990.4,3247.397972,0,10.98,46.11144556,54.89062023,41.15909062,9.576565655
2014-04-02,57.38,48.56,66.56,0,17.671826,230,12.526864,-3.3,22,30.3,989.8,3247.397972,0,18,54.58850131,66.17463297,43.45672776,9.632913284
2014-04-03,48.74,36.68,59.18,0.57086645,29.303914,50,11.632088,5.1,27,76.8,985.2,3247.397972,0,22.5,43.94732843,57.04488117,28.81739681,10.06812712
2014-04-04,38.3,35.06,43.7,0.57086645,36.014734,50,16.329662,-2.5,47,65.9,983.7,3247.397972,0,8.64,29.24940353,36.21466432,25.07024706,10.10692814
2014-04-05,40.64,33.98,49.82,0.1574804,13.645334,50,5.144962,-2,38,63,986.4,3247.397972,0,15.84,37.1151612,47.92088083,29.27571755,9.087419875
2014-04-06,41.36,35.78,45.5,0.01968505,23.935258,50,9.618842,-3,38,56.8,989.6,3247.397972,0,9.72,35.49005372,40.60541821,28.595432,9.685563911
2014-04-07,57.2,43.52,65.66,0,21.474624,250,13.869028,-5.8,14,26.4,986.6,3247.397972,0,22.14,54.08338106,64.84977731,36.67388926,9.71537206
2014-04-08,55.22,48.74,62.24,0,15.882274,340,7.381902,4.9,25,62.4,988.9,3247.397972,0,13.5,53.33873952,61.83385831,45.4970914,9.391323751
2014-04-09,56.48,48.92,64.58,0,20.579848,250,9.395148,2.6,17,53,987.9,3247.397972,0,15.66,54.23489728,64.22452717,44.91124271,9.691092985
2014-04-10,47.48,42.08,64.76,0,25.72481,50,13.869028,-2.9,17,45.8,992.9,3247.397972,0,22.68,41.713479,63.70441601,34.84131118,9.943734723
2014-04-11,49.46,41.9,57.74,0,11.855782,230,6.263432,1.5,16,57,994.5,3247.397972,0,15.84,46.89018483,56.78361149,37.85705614,9.085474229
2014-04-12,52.52,44.96,61.52,0,9.842536,230,5.144962,0.5,24,48.8,992.9,3247.397972,0,16.56,51.09903366,61.69287643,42.20020573,9.010585558
2014-04-13,53.78,48.92,60.08,0,8.94776,70,3.579104,-5.1,11,33.8,992.7,3247.397972,0,11.16,53.51758893,60.73582588,47.94923472,9.025836026
2014-04-14,53.6,47.3,60.62,0,20.579848,230,7.381902,-1.2,16,45.4,993.1,3247.397972,0,13.32,51.37832749,59.87344628,43.75450293,9.475568009
2014-04-15,62.24,52.52,73.04,0,21.698318,230,10.289924,-0.8,19,31.1,988.9,3247.397972,0,20.52,61.14680433,74.56318672,49.07206017,9.440191365
2014-04-16,55.94,50.9,62.96,0,14.092722,50,7.158208,8.3,44,72.6,988.1,3247.397972,0,12.06,54.29007268,62.76489678,48.20558358,9.138554788
2014-04-17,53.24,50.54,59.36,0,13.197946,70,5.816044,9.1,52,84.1,987.8,3247.397972,0,8.82,51.61210568,58.88327751,48.40423576,9.116020955
2014-04-18,50.72,46.76,56.84,0,17.671826,50,12.30317,5.6,49,73,990.7,3247.397972,0,10.08,46.24356054,53.95636192,41.25292435,9.821964036
2014-04-19,48.38,44.42,53.6,0,13.42164,50,9.395148,1.2,41,59,996.9,3247.397972,0,9.18,44.24526739,50.68302887,39.36144833,9.165878573
2014-04-20,49.64,44.78,54.5,0,10.961006,230,4.697574,4.2,54,69.1,992.8,3247.397972,0,9.72,47.98185381,53.66351105,42.30019656,9.128485555
2014-04-21,56.12,48.38,65.3,0,17.448132,50,7.605596,1,17,47.3,987.4,3247.397972,0,16.92,54.35033775,65.48521129,44.96211104,9.193425577
2014-04-22,57.92,51.98,65.48,0,9.842536,50,3.579104,-1.3,19,34.9,988.1,3247.397972,0,13.5,58.26100178,66.92288612,51.45523552,9.013681034
2014-04-23,58.82,53.06,64.76,0,16.77705,250,8.500372,-0.1,16,38.8,991.5,3247.397972,0,11.7,57.36187103,64.62987025,50.31411422,9.15232706
2014-04-24,60.26,56.12,67.1,0,16.329662,250,13.42164,1.2,20,38.5,995.5,3247.397972,0,10.98,58.05721868,66.73866007,52.80266204,9.317584102
2014-04-25,63.68,56.84,71.78,0,18.566602,230,8.500372,-0.5,12,30.3,996.7,3247.397972,0,14.94,63.30841585,73.21932387,54.93920463,9.336020865
2014-04-26,62.24,57.74,71.42,0,17.224438,230,12.30317,3.9,21,46.8,996.7,3247.397972,0,13.68,60.7617749,72.33097697,55.09059742,9.436746397
2014-04-27,60.62,57.2,66.92,0,19.685072,230,11.1847,10,48,69.6,994.3,3247.397972,0,9.72,58.94254699,66.82129348,54.66551318,9.743057188
2014-04-28,54.5,53.6,57.38,0.37401595,18.119214,50,10.06623,10.8,55,89.6,991.9,3247.397972,0,3.78,51.59519927,55.16662532,50.47912862,9.690362922
2014-04-29,54.86,53.96,56.12,3.3464585,21.25093,70,11.632088,11.5,91,93.1,984.4,3247.397972,0,2.16,51.62520417,53.2059433,50.4961048,9.679507528
2014-04-30,57.02,54.32,61.7,0,8.500372,360,2.684328,12.2,75,89.9,982.9,3247.397972,0,7.38,57.85729256,63.10903868,54.82743903,9.04478729
2014-05-01,59.36,53.06,66.38,0,16.329662,250,5.59235,10.1,38,73.9,984.7,3247.397972,0,13.32,58.96928642,67.28486611,51.50658669,9.495506044
2014-05-02,65.84,61.16,72.32,0,30.869772,230,9.171454,7.1,29,48.1,983.5,3247.397972,0,11.16,65.82034204,73.79679027,60.05957388,9.73847147
2014-05-03,57.92,53.24,65.3,0,34.225182,230,13.645334,0,13,40.1,987.7,3247.397972,0,12.06,55.04315947,64.42263655,49.09519839,10.10040795
2014-05-04,56.66,53.06,62.24,0,21.25093,250,13.42164,6.5,37,62.6,987.3,3247.397972,0,9.18,53.488039,60.5702675,48.91885931,9.941881758
2014-05-05,53.42,48.74,59.72,0.00393701,20.579848,250,10.06623,-2.3,27,37.5,987.1,3247.397972,0,10.98,50.2559145,58.06840899,44.45234716,9.537277843
2014-05-06,54.32,48.92,61.52,0,17.89552,230,10.289924,1.2,24,47.5,989.6,3247.397972,0,12.6,51.30812391,60.25237884,44.59993271,9.546142838
2014-05-07,59,52.88,65.84,0,17.89552,230,10.961006,4.4,18,53.1,987.5,3247.397972,0,12.96,56.96657935,65.50676024,49.32536486,9.721995317
2014-05-08,55.58,50.36,59.18,0.33464585,26.84328,250,14.763804,7.4,39,70.3,982.8,3247.397972,0,8.82,51.83814214,56.4431531,45.16087623,10.16773733
2014-05-09,55.4,49.64,62.24,0,17.448132,50,6.71082,2.1,25,49,991.5,3247.397972,0,12.6,53.80800651,62.02436893,46.88896447,9.224180051
2014-05-10,58.46,51.8,65.48,0,9.395148,230,4.026492,4.9,36,52.3,996.5,3247.397972,0,13.68,58.62872099,66.74191227,50.9315908,9.118820679
2014-05-11,60.44,55.22,66.38,0,12.526864,200,5.368656,5.9,26,54,991.6,3247.397972,0,11.16,60.33359654,67.34808247,54.16935132,9.085820331
2014-05-12,60.26,57.38,65.12,0.88582725,24.60634,200,14.316416,11.5,43,78.3,978,3247.397972,0,7.74,57.90012901,64.10119575,54.2254228,9.883388222
2014-05-13,68.36,59.9,74.3,0,26.395892,230,20.13246,4.4,22,36.1,978.4,3247.397972,0,14.4,67.67513851,75.47215948,56.57029047,10.22504373
2014-05-14,68.36,63.5,75.38,0,19.908766,230,13.42164,4.9,17,38.4,975.1,3247.397972,0,11.88,68.33787296,77.24777334,62.16948039,9.477409392
2014-05-15,64.76,60.44,70.52,0,23.264176,340,10.289924,6.2,27,46.3,971.6,3247.397972,0,10.08,64.27729355,71.4326975,58.9107406,9.329776973
2014-05-16,62.24,54.32,69.62,0,18.342908,50,8.276678,1.7,23,38,980.7,3247.397972,0,15.3,61.6012991,70.61231885,51.93093645,9.496936832
2014-05-17,59,53.78,65.84,0,10.737312,50,5.144962,10.7,42,75.9,987,3247.397972,0,12.06,58.72660045,66.77792096,52.58217165,9.113494568
2014-05-18,61.52,53.96,69.26,0,10.289924,230,5.144962,8.7,30,63.1,988.5,3247.397972,0,15.3,61.69287643,70.80358121,52.7940485,9.073098447
2014-05-19,64.76,58.64,74.84,0,14.987498,230,9.395148,10,35,60,986.5,3247.397972,0,16.2,64.44651894,76.87805836,56.89879858,9.123021887
2014-05-20,64.76,60.44,70.52,0,16.77705,250,10.961006,11.4,45,65.4,981.7,3247.397972,0,10.08,64.15831062,71.3500419,58.76451217,9.461731867
2014-05-21,61.88,56.12,69.08,0,14.763804,250,6.263432,10.4,44,67.9,979.6,3247.397972,0,12.96,61.73032482,70.33330452,54.84794106,9.32866982
2014-05-22,57.2,53.78,64.04,0,10.06623,50,4.026492,11.3,67,83.9,987.4,3247.397972,0,10.26,57.17250717,65.0776679,53.2199268,9.12496682
2014-05-23,57.92,53.6,64.58,0,15.434886,230,5.144962,10.8,63,79.8,993.4,3247.397972,0,10.98,57.45533932,65.29478297,52.37029479,9.415151414
2014-05-24,67.64,56.84,79.52,0,21.474624,230,12.526864,13.4,33,68.6,988.6,3247.397972,0,22.68,67.53770729,82.53152473,53.90696416,9.712560304
2014-05-25,68,60.26,76.28,0.0393701,28.632832,200,11.855782,14.1,43,70.1,984.3,3247.397972,0,16.02,68.07986126,78.48357505,58.35465055,10.04140083
2014-05-26,66.02,60.08,72.68,0.2755907,23.711564,230,13.645334,11.1,26,64.5,974.5,3247.397972,0,12.6,65.33770748,73.80211363,57.78837227,9.787210654
2014-05-27,71.06,65.84,78.62,0,27.514362,230,19.237684,3.9,19,32.6,973.7,3247.397972,0,12.78,71.282181,81.16779401,64.45640059,10.23646062
2014-05-28,73.04,66.2,79.16,0,25.948504,250,17.89552,9.2,23,43.8,975,3247.397972,0,12.96,73.95482918,81.90915972,65.06469505,10.19990848
2014-05-29,70.16,61.88,75.38,0,21.25093,230,10.961006,12,24,59.4,980,3247.397972,0,13.5,70.9005587,77.41806516,60.56244498,9.476482756
2014-05-30,75.74,66.2,82.58,0,17.671826,230,6.487126,7.7,18,37.3,984.1,3247.397972,0,16.38,78.26560373,86.46051559,66.83585823,9.040737117
2014-05-31,75.56,65.48,84.38,0,14.54011,230,6.263432,5.4,16,30.6,986.7,3247.397972,0,18.9,78.07598625,88.61463639,66.03181467,8.82553115
2014-06-01,78.44,69.08,88.34,0,13.869028,230,7.158208,11.7,19,44,985.5,3247.397972,0,19.26,81.45297044,93.40464546,70.15320497,8.703954096
2014-06-02,71.24,66.56,79.88,0,13.42164,200,8.276678,10.4,20,50.9,985.1,3247.397972,0,13.32,72.59034757,83.1398341,66.87604237,8.958227479
2014-06-03,68,65.66,72.14,0.01181103,15.65858,70,7.158208,13.2,31,65.6,983.8,3247.397972,0,6.48,68.84938588,73.84735907,66.02444451,9.289482848
2014-06-04,69.08,65.48,75.56,0.00787402,11.408394,50,5.816044,14.3,53,68.1,982.3,3247.397972,0,10.08,70.43160923,78.13049705,66.15444933,8.934645201
2014-06-05,63.14,61.16,67.64,0.1968505,21.027236,50,10.06623,14.3,55,82.9,980.3,3247.397972,0,6.48,62.30947743,67.88983064,59.85412202,9.744400709
2014-06-06,64.22,59,71.6,0.0393701,11.632088,50,5.816044,14.9,65,83.5,980.1,3247.397972,0,12.6,64.65744337,73.42562116,58.45556152,9.037107571
2014-06-07,62.78,57.92,69.44,0,8.052984,70,3.131716,13.8,61,81.9,980.7,3247.397972,0,11.52,64.06036527,71.61726777,58.54586884,9.024682214
2014-06-08,64.04,61.16,69.44,0,6.487126,50,2.23694,15,69,84.4,981.7,3247.397972,0,8.28,66.01683344,71.99881161,62.82644508,8.916857034
2014-06-09,63.32,61.52,66.38,0,8.94776,50,2.908022,15,77,86,985.8,3247.397972,0,4.86,64.79591374,68.24949455,62.76439562,9.012494243
2014-06-10,64.22,60.8,70.7,0.0393701,13.197946,50,6.71082,15.9,73,88.8,986.2,3247.397972,0,9.9,64.40278963,72.18671193,60.29460842,8.983867158
2014-06-11,62.06,60.62,66.74,0.01968505,19.01399,50,13.197946,14.7,74,88.6,981.1,3247.397972,0,6.12,60.37932124,66.31111416,58.55415419,9.864715874
