datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humiditymin,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,Predicted_Health_Risk_Score
2016-01-17,35.06,30.74,41.72,0,8.94776,201.3246,5.368656,-4.6,47,64,1006.4,1175.00094,0,10.98,30.36261118,38.22733783,25.26116686,9.139129079
2016-01-18,20.66,9.86,32.72,0.00787402,19.01399,760.5596,10.737312,-13.2,31,59.8,1003.9,2308.33518,0.1574804,22.86,9.226663098,24.25944257,-4.235527473,9.583138878
2016-01-19,8.96,4.82,15.98,0,20.13246,760.5596,12.079476,-22.2,29,45.9,1011.7,3005.55796,0,11.16,-6.245150002,2.58874146,-11.45488086,9.678690168
2016-01-20,13.1,5.9,22.64,0,8.276678,715.8208,4.026492,-20.6,30,43.6,1019.7,2522.22424,0,16.74,6.205023504,17.23064242,-2.116198319,8.953026927
2016-01-21,19.22,13.64,27.86,0,8.94776,648.7126,4.026492,-17.6,28,44.3,1017.9,2336.11298,0,14.22,13.27806205,23.26352824,6.829115141,9.049479816
2016-01-22,18.32,12.02,25.16,0,11.855782,760.5596,5.816044,-19.2,25,40.5,1021.1,2116.66836,0,13.14,10.12365467,18.25025848,2.638624853,9.04978066
2016-01-23,11.3,3.2,17.06,0,16.77705,760.5596,8.94776,-21.9,27,42,1019.1,2550.00204,0,13.86,-1.140964415,5.93537045,-11.09206032,9.199708122
2016-01-24,6.08,-0.4,13.1,0,12.079476,760.5596,7.158208,-23.1,31,48.5,1014.9,2927.78012,0,13.5,-5.902908774,2.571915329,-13.72582333,9.125778453
2016-01-25,15.08,6.26,25.88,0,9.171454,805.2984,4.250186,-19,26,47.1,1018,3116.66916,0,19.62,8.175204544,20.70716547,-2.059230213,9.035900893
2016-01-26,26.06,16.7,35.06,0.01181103,12.079476,648.7126,5.144962,-9.1,45,64.5,1016.3,1805.557,0.1968505,18.36,19.95313591,30.54697868,8.935539433,9.050353021
2016-01-27,30.02,23.54,39.74,0,10.06623,715.8208,4.47388,-9,34,56.3,1019,2652.7799,0,16.2,25.27304022,36.59496805,17.72508834,9.006424131
2016-01-28,31.1,21.92,38.3,0,7.605596,246.0634,3.579104,-9.9,29,51.5,1018.2,1633.33464,0,16.38,27.53193593,35.78134958,17.01393352,9.069754466
2016-01-29,35.42,29.48,41.72,0,9.842536,201.3246,5.144962,-9.6,27,43.6,1014.6,1163.88982,0,12.24,30.97073239,38.38642233,23.97879617,9.071299671
2016-01-30,33.08,27.5,41.36,0,8.94776,760.5596,4.47388,-6.5,46,59.5,1015.4,2225.00178,0,13.86,28.83735083,38.48195602,22.3377256,9.059115002
2016-01-31,24.98,20.3,32.54,0,10.961006,760.5596,7.158208,-18.1,17,34,1018.4,2986.1135,0,12.24,16.91392535,26.040659,11.26404261,9.038104392
2016-02-01,21.2,15.62,30.2,0,11.1847,805.2984,6.71082,-19.1,20,36,1018.5,3336.11378,0,14.58,12.72619441,23.53719759,6.02337243,9.02119983
2016-02-02,22.46,14,33.62,0,9.842536,648.7126,4.921268,-16.6,23,41.8,1017.6,3347.2249,0,19.62,15.95644008,29.04886239,6.031539288,8.960688995
2016-02-03,27.68,17.06,39.2,0,10.737312,715.8208,4.250186,-11.9,29,49.6,1016.9,2905.55788,0,22.14,22.79582563,36.16325061,10.47273071,9.010910267
2016-02-04,30.74,24.8,39.02,0,13.645334,760.5596,5.368656,-10.9,18,50.1,1014.9,2727.77996,0,14.22,25.26116686,35.03893514,18.24668093,9.098764109
2016-02-05,28.04,19.76,38.12,0,12.079476,760.5596,5.59235,-14.8,17,39.4,1013.1,2975.00238,0,18.36,21.86900779,33.80932735,12.06088815,8.95028806
2016-02-06,26.42,20.84,35.6,0,10.961006,760.5596,6.487126,-15.5,25,38.6,1012.6,3394.44716,0,14.76,19.17597607,30.17441041,12.49065323,9.017620059
2016-02-07,26.78,17.06,38.3,0,9.618842,760.5596,4.47388,-13.4,20,46.5,1012,3455.55832,0,21.24,21.49906428,34.91764541,10.17713645,8.969828526
2016-02-08,34.34,24.26,41.9,0,16.553356,648.7126,6.934514,-5.2,45,62.1,1004.8,1541.6679,0,17.64,28.35996556,37.46426194,16.22090371,9.291735541
2016-02-09,32.54,24.98,41.9,0,14.092722,760.5596,6.71082,-8.8,26,52.5,1011.3,3180.5581,0,16.92,26.34805842,37.59150173,17.26681574,8.996722373
2016-02-10,36.86,24.26,51.26,0,7.381902,246.0634,3.579104,-11.4,17,38.5,1015.2,3538.89172,0,27,34.13146685,51.26,19.69499296,9.095487737
2016-02-11,46.58,34.88,56.3,0.00393701,11.632088,246.0634,7.82929,-9.4,19,29.3,1013.7,2186.11286,0,21.42,42.67694467,56.3,28.45326984,8.968925028
2016-02-12,47.12,44.24,50,0.7086618,13.869028,201.3246,7.158208,7.5,57,95.3,1006.9,305.5558,0,5.76,43.64221675,47.11906767,40.16536584,9.107870145
2016-02-13,51.8,42.44,57.92,0.8267721,15.434886,603.9738,7.381902,10.1,80,95,996.3,1050.00084,0,15.48,51.8,57.92,37.87326685,9.316520552
2016-02-14,27.32,19.76,42.44,0.09842525,14.54011,648.7126,10.289924,-6.9,54,73.1,1003.1,827.77844,0,22.68,17.76716792,36.55010327,8.375700241,9.244367276
2016-02-15,21.56,14,27.86,0,13.869028,805.2984,8.94776,-15.5,29,48.4,1010.4,4033.33656,0,13.86,11.46375706,19.20349832,2.176067553,9.096253896
2016-02-16,27.14,19.94,33.98,0.03149608,13.197946,760.5596,6.039738,-8.3,52,65.6,1007.7,1550.00124,0.4724412,14.04,20.40885221,28.5589291,11.8298239,9.09304097
2016-02-17,32,22.64,41.72,0,12.750558,603.9738,5.144962,-8.8,30,53.9,1013.5,4005.55876,0,19.08,26.94507214,38.38642233,15.92747566,9.002657557
2016-02-18,38.3,29.48,46.04,0,17.000744,559.235,7.158208,-2.2,51,66.4,1010.8,2294.44628,0,16.56,32.99436083,42.33839766,22.3465049,9.405654216
2016-02-19,36.14,32.18,39.92,0,9.171454,715.8208,3.802798,-6.3,28,56.4,1016.2,1416.6678,0,7.74,33.06387555,37.41413334,28.50646262,9.080531109
2016-02-20,34.34,27.5,43.34,0,14.092722,760.5596,6.487126,-12.1,23,37.1,1013.2,3647.22514,0,15.84,28.66482138,39.44760015,20.46990952,8.993143768
2016-02-21,30.92,24.44,39.92,0,13.645334,715.8208,6.487126,-14,23,36.4,1019.2,3786.11414,0,15.48,24.56736545,35.35014422,16.80376474,9.001078393
2016-02-22,33.98,28.04,39.56,0,8.94776,715.8208,4.250186,-12.7,21,36.6,1019.4,1600.00128,0,11.52,30.10613617,36.58098264,23.21355766,9.031848409
2016-02-23,33.26,23.9,40.1,0.03543309,16.553356,805.2984,7.158208,-8.1,25,56,1019,4041.6699,0.1181103,16.2,26.90987173,35.16739265,15.61010626,9.29200559
2016-02-24,26.6,19.76,35.96,0,11.408394,805.2984,6.487126,-14.3,23,42,1022.4,4300.00344,0,16.2,19.39163164,30.60572156,11.19671978,8.96791762
2016-02-25,31.64,21.56,42.26,0,15.434886,603.9738,6.039738,-9.7,30,49.9,1021.7,3122.22472,0,20.7,25.7707449,38.42481165,13.76010527,9.162371365
2016-02-26,35.96,26.24,45.5,0,10.737312,648.7126,4.921268,-10.8,16,41.3,1017.3,4230.55894,0,19.26,31.79404771,42.98595711,20.39097021,8.97119818
2016-02-27,37.94,32.9,46.58,0.00787402,10.289924,715.8208,4.47388,-4.7,26,57.6,1013.7,3113.89138,0,13.68,34.49831475,44.56225059,28.6276855,9.058505084
2016-02-28,33.26,27.32,44.42,0.16141741,11.855782,111.847,4.697574,-5.7,31,65.5,1011.3,1322.22328,1.968505,17.1,28.83256458,41.87933306,21.88831684,9.114102939
2016-02-29,25.16,21.38,30.02,0,13.645334,760.5596,8.94776,-13.1,33,48.6,1014.4,2883.33564,1.6929143,8.64,15.88646635,21.8571239,11.2426216,9.143398043
2016-03-01,27.14,18.5,35.78,0,11.632088,715.8208,5.59235,-12.8,27,47.3,1017.2,4111.1144,0,17.28,20.80290783,31.03746745,10.56834821,9.060437979
2016-03-02,37.58,28.04,46.58,0,15.882274,603.9738,6.487126,-2.4,48,67.9,1014.1,2244.44624,0,18.54,32.54662174,43.32940051,21.11687624,9.398565271
2016-03-03,46.58,39.92,57.02,0,8.94776,357.9104,4.250186,1.6,43,65.1,1013.2,2850.00228,0,17.1,44.72675725,57.02,36.99871468,9.034814738
2016-03-04,55.76,43.52,68.54,0.00393701,9.618842,246.0634,6.039738,4.1,37,55.3,1013.4,4058.33658,0,25.02,55.76,68.54,39.92614161,9.099041721
2016-03-05,52.34,48.38,56.3,1.574804,13.42164,760.5596,5.816044,9.8,73,91.3,1007.9,322.22248,0,7.92,52.34,56.3,45.83793982,9.075207908
2016-03-06,46.22,39.74,55.22,0.00787402,12.526864,760.5596,6.263432,-3.9,16,51,1009,4225.00338,0,15.48,43.01884396,55.22,35.27616223,9.076825361
2016-03-07,46.58,40.64,53.96,0,8.052984,246.0634,4.47388,-5.8,28,36.9,1007.6,1211.11208,0,13.32,44.56225059,53.96,37.6432947,9.013670103
2016-03-08,36.86,29.48,44.6,0,13.645334,760.5596,6.934514,-10,19,40.4,1012.3,2372.22412,0,15.12,31.39473102,40.71579636,22.50720359,8.974235337
2016-03-09,32.54,27.14,41.54,0,12.750558,760.5596,7.82929,-13,18,37.5,1013.2,4747.22602,0,14.4,25.60853488,36.54982321,19.04376188,9.025242966
2016-03-10,30.02,24.26,37.58,0,14.54011,760.5596,7.158208,-14.4,20,37.8,1015.6,5033.33736,0,13.32,22.99841445,32.1251481,16.04471262,9.031156141
2016-03-11,31.1,22.1,40.28,0,12.30317,760.5596,5.816044,-11.9,21,43.8,1014.7,5069.4485,0,18.18,25.30757231,36.21433005,14.61467257,8.961639464
2016-03-12,35.6,26.06,43.52,0,12.526864,559.235,5.59235,-6,43,55.6,1014.1,2655.55768,0,17.46,30.82424746,40.20592711,19.52358788,9.00702814
2016-03-13,38.66,35.42,43.7,0.00393701,8.052984,715.8208,3.579104,-1.7,54,68.1,1013.6,1716.66804,0,8.28,36.19382026,41.96840982,32.48158412,9.122268375
2016-03-14,40.46,34.34,49.28,0,10.961006,760.5596,5.816044,-4.1,31,57,1012,4044.44768,0,14.94,36.42818804,46.90722979,29.15701622,9.074691669
2016-03-15,41.36,30.2,54.32,0,11.1847,648.7126,4.921268,-7.4,16,43.4,1012.8,4513.8925,0,24.12,38.12909077,54.32,25.03666846,8.936099315
2016-03-16,45.5,36.86,56.84,0,11.1847,760.5596,4.47388,-5,19,45.1,1011.5,4627.78148,0,19.98,43.30425861,56.84,33.24032277,8.932609456
2016-03-17,48.74,35.6,58.46,0,7.158208,715.8208,3.131716,-3.8,18,40.9,1009.7,3269.44706,0,22.86,48.12959782,58.46,33.22003342,8.850653804
2016-03-18,56.12,47.84,68.18,0,11.1847,805.2984,5.368656,2.8,32,50,1002,3761.11412,0,20.34,56.12,68.18,45.45438395,8.972708566
2016-03-19,52.52,43.88,64.58,0,10.737312,760.5596,5.59235,2.9,33,58.3,1004.2,4547.22586,0,20.7,52.52,64.58,40.6323671,8.954334064
2016-03-20,51.08,40.82,63.5,0,10.289924,715.8208,4.921268,0.9,29,54,1009.9,4730.55934,0,22.68,51.08,63.5,37.49558647,8.925612528
2016-03-21,49.82,41.9,60.98,0,12.079476,715.8208,4.921268,0.5,30,54.1,1012.3,4675.00374,0,19.08,48.05399156,60.98,38.76259508,9.014935256
2016-03-22,46.4,38.3,56.84,0,11.1847,715.8208,5.59235,-1.2,20,58.1,1008.7,4272.22564,0,18.54,43.61744699,56.84,34.02254734,8.998220688
2016-03-23,46.76,38.84,56.84,0,13.197946,760.5596,6.487126,-3.2,22,49.6,1008.9,4647.22594,0,18,43.54505609,56.84,34.05621077,8.987318631
2016-03-24,44.96,34.88,54.86,0,12.079476,715.8208,5.368656,-7.3,20,36.5,1013.8,5252.78198,0,19.98,42.05342107,54.86,30.150051,8.933921621
2016-03-25,44.78,35.78,54.68,0,9.842536,559.235,4.921268,-5.1,25,43.9,1013,4463.89246,0,18.9,42.14128471,54.68,31.58287961,8.957129404
2016-03-26,43.7,35.78,54.68,0,10.513618,715.8208,4.921268,-3,25,54.5,1010.8,4250.0034,0,18.9,40.87427609,54.68,31.58287961,8.993777013
2016-03-27,44.96,35.96,55.58,0,14.316416,715.8208,5.816044,-2.3,20,55.6,1009.7,4775.00382,0,19.62,41.77463792,55.58,31.08173817,9.145296247
2016-03-28,49.64,36.14,63.32,0,9.842536,603.9738,4.47388,-2.7,18,47.8,1010.6,4950.00396,0,27.18,48.12656121,63.32,32.40166145,9.142823884
2016-03-29,52.34,45.68,62.78,0.00393701,14.763804,559.235,7.158208,2.8,34,57.8,1007.6,3486.1139,0,17.1,52.34,62.78,41.90379129,9.184257727
2016-03-30,52.7,44.6,64.94,0,10.961006,648.7126,4.921268,-0.4,21,49.9,1009.3,5002.78178,0,20.34,52.7,64.94,41.9301166,9.009580498
2016-03-31,56.3,42.8,70.52,0,8.94776,715.8208,4.697574,-6.1,15,27,1006.2,4325.00346,0,27.72,56.3,70.52,39.98544732,9.064617592
2016-04-01,59.54,45.14,74.84,0,11.855782,760.5596,4.47388,-4.7,15,26,1005,5044.44848,0,29.7,59.54,74.84,42.88492795,9.043002365
2016-04-02,59,49.28,71.06,0,12.526864,715.8208,5.144962,0.7,22,40.8,1007.9,4719.44822,0,21.78,59,71.06,47.28525026,8.892323891
2016-04-03,51.26,46.76,54.86,0.0787402,12.079476,44.7388,3.802798,6.4,59,75.1,1007.6,897.22294,0,8.1,51.26,54.86,45.28602841,9.116081341
2016-04-04,54.14,41.18,67.64,0,10.513618,715.8208,4.921268,-2.3,14,42.6,1003.1,5777.7824,0,26.46,54.14,67.64,37.91792267,9.02515585
2016-04-05,52.52,42.62,64.58,0,13.869028,648.7126,5.59235,-1.3,16,45.1,1006.1,5566.67112,0,21.96,52.52,64.58,39.13982715,8.896989649
2016-04-06,57.92,43.88,73.22,0.1181103,9.395148,559.235,4.250186,0.1,15,44.3,1005.2,4202.78114,0,29.34,57.92,73.22,41.59376701,9.121766696
2016-04-07,57.38,50.9,69.08,0.29527575,13.869028,715.8208,6.71082,7.7,32,69.5,998.7,4708.3371,0,18.18,57.38,69.08,50.9,9.053163058
2016-04-08,51.98,46.04,65.66,0,13.645334,715.8208,5.59235,6.6,41,76.1,1005,5041.6707,0,19.62,51.98,65.66,43.191007,9.045416495
2016-04-09,51.26,45.32,57.38,0,7.82929,760.5596,4.026492,8,74,83.9,1003.8,1255.55656,0,12.06,51.26,57.38,43.44249116,9.091414479
2016-04-10,56.12,48.74,69.26,0,13.645334,715.8208,4.697574,8,46,71.3,1002.8,3894.44756,0,20.52,56.12,69.26,46.92969506,8.995486081
2016-04-11,54.5,42.26,66.92,0,11.1847,246.0634,5.368656,-0.5,18,43.8,1008.4,5844.44912,0,24.66,54.5,66.92,38.86501837,9.045396563
2016-04-12,57.38,50.54,66.92,0,11.408394,715.8208,5.144962,1.4,26,42.6,1004.5,4266.67008,0,16.38,57.38,66.92,50.54,8.878390339
2016-04-13,60.08,52.52,70.52,0.0393701,8.052984,715.8208,3.802798,9.3,38,67.5,996.4,3850.00308,0,18,60.08,70.52,52.52,9.050335078
2016-04-14,54.32,48.74,65.48,0,10.961006,715.8208,5.816044,7.9,48,75.9,1002.4,3905.55868,0,16.74,54.32,65.48,46.26565581,9.037885049
2016-04-15,59,46.58,73.58,0,12.526864,715.8208,5.816044,2.5,23,46.4,1008.5,5816.67132,0,27,59,73.58,43.69935987,9.142770868
2016-04-16,58.82,49.64,69.26,0.92519735,16.329662,246.0634,6.487126,5.8,26,58.9,996.6,2008.33494,0,19.62,58.82,69.26,46.99554529,9.32091632
2016-04-17,51.44,46.94,58.1,0.80708705,17.89552,715.8208,10.513618,4.3,35,66.8,993.8,3833.3364,0,11.16,51.44,58.1,42.06176608,9.680165707
2016-04-18,52.16,44.78,65.48,0.05905515,17.000744,603.9738,6.934514,4,25,65.4,1003.8,5111.1152,0,20.7,52.16,65.48,40.93256533,9.318102773
2016-04-19,53.6,43.7,66.56,0,11.408394,715.8208,4.921268,2.5,26,55.1,1012.1,6138.8938,0,22.86,53.6,66.56,40.87427609,8.916204576
2016-04-20,57.74,50.18,69.62,0.01968505,12.30317,559.235,4.697574,4.5,24,54,1008.3,3722.2252,0,19.44,57.74,69.62,50.18,8.985381907
2016-04-21,56.3,50.54,62.42,0.6692917,11.632088,246.0634,6.263432,11.4,61,87.6,996.2,1691.66802,0,11.88,56.3,62.42,50.54,9.059988244
2016-04-22,56.3,50.18,65.48,0,12.974252,715.8208,5.816044,10.6,64,83.4,999,2158.33506,0,15.3,56.3,65.48,50.18,9.087048736
2016-04-23,56.3,46.04,67.64,0,11.408394,760.5596,4.697574,1.8,14,52.1,1003.4,4655.55928,0,21.6,56.3,67.64,43.77321881,8.967525725
2016-04-24,59.9,46.58,74.66,0,12.526864,715.8208,4.250186,0.1,13,39.6,1005,6275.00502,0,28.08,59.9,74.66,44.72675725,9.065946476
2016-04-25,62.96,50.36,77.54,0,10.289924,760.5596,3.802798,0.3,14,34.8,1007.4,5891.67138,0,27.18,62.96,77.54,50.36,8.949807707
2016-04-26,69.98,53.78,85.28,0,10.513618,246.0634,4.47388,4.2,18,34.8,1004.1,5483.33772,0,31.5,69.98,85.28,53.78,8.80718607
2016-04-27,62.96,58.1,69.26,0,12.079476,246.0634,8.052984,0.1,23,32,999.3,2330.55742,0,11.16,62.96,69.26,58.1,8.899851974
2016-04-28,62.96,54.32,73.4,0,9.842536,648.7126,4.47388,1.1,22,34.4,997.3,5263.8931,0,19.08,62.96,73.4,54.32,8.81639689
2016-04-29,61.16,51.62,72.68,0.01181103,10.961006,715.8208,5.59235,4.7,31,47.6,1001.5,6052.78262,0,21.06,61.16,72.68,51.62,8.981174207
2016-04-30,60.62,51.44,68.72,0,14.54011,603.9738,6.263432,3.8,33,45.3,1001.4,2480.55754,0,17.28,60.62,68.72,51.44,9.060595313
2016-05-01,65.84,53.96,78.8,0,11.632088,648.7126,4.921268,4,16,40.5,1003.5,4741.67046,0,24.84,65.84,78.8,53.96,8.821969164
2016-05-02,69.98,61.7,83.12,0.64960665,10.289924,447.388,4.921268,13.3,33,64.5,1001.1,4413.89242,0,21.42,69.98,83.12,61.7,8.804340424
2016-05-03,55.22,48.02,63.68,1.0629927,19.461378,603.9738,10.961006,10.5,72,86.1,984.5,452.77814,0,15.66,55.22,63.68,43.2573416,9.676850358
2016-05-04,60.26,50.36,69.08,0,19.01399,715.8208,11.408394,3.8,28,46.6,993.6,6911.11664,0,18.72,60.26,69.08,50.36,9.621854005
2016-05-05,66.02,50.36,80.42,0.29527575,8.94776,559.235,3.802798,6.6,17,50.8,1002.5,6000.0048,0,30.06,66.02,80.42,50.36,9.01199097
2016-05-06,61.34,55.4,65.48,0.37401595,10.513618,648.7126,4.47388,14.4,69,89.3,996.8,530.55598,0,10.08,61.34,65.48,55.4,9.095857632
2016-05-07,61.7,51.26,72.68,0,12.750558,760.5596,5.816044,7.6,29,60.3,1004,6647.22754,0,21.42,61.7,72.68,51.26,8.954581955
2016-05-08,66.92,52.88,80.24,0,12.079476,603.9738,4.697574,5.5,23,44.8,1005.8,6530.56078,0,27.36,66.92,80.24,52.88,8.872184002
2016-05-09,68.36,61.34,77.72,0,11.632088,715.8208,4.47388,6.5,22,43,1000.6,4833.3372,0,16.38,68.36,77.72,61.34,8.683505816
2016-05-10,58.1,54.5,64.58,0.53149635,11.1847,111.847,5.144962,11.4,54,82.4,997,1277.7788,0,10.08,58.1,64.58,54.5,9.145376541
2016-05-11,61.52,50.72,74.3,0,11.855782,648.7126,4.47388,8.2,35,60.9,999.4,6780.56098,0,23.58,61.52,74.3,50.72,8.958610638
2016-05-12,64.04,53.78,75.2,0,12.526864,559.235,6.039738,9.9,36,62.4,1002.9,6650.00532,0,21.42,64.04,75.2,53.78,8.847915895
2016-05-13,65.48,54.86,77.72,0.01968505,10.737312,514.4962,4.697574,8.7,29,57,1009.4,6905.56108,0,22.86,65.48,77.72,54.86,8.723196927
2016-05-14,68.36,59.18,80.42,0,12.526864,603.9738,5.144962,7.6,21,47.1,1010.9,6605.56084,0,21.24,68.36,80.42,59.18,8.785520018
2016-05-15,63.32,54.14,75.56,1.7716545,13.869028,514.4962,6.039738,12,38,73.9,999.4,3480.55834,0,21.42,63.32,75.56,54.14,8.940542163
2016-05-16,60.62,51.44,71.42,0.09842525,13.645334,559.235,7.158208,6.1,24,57,999.7,6816.67212,0,19.98,60.62,71.42,51.44,8.995229447
2016-05-17,66.74,51.62,79.88,0,8.724066,603.9738,4.250186,7.1,21,48.8,1005.7,6858.33882,0,28.26,66.74,79.88,51.62,8.961890292
2016-05-18,72.14,56.3,85.1,0,10.289924,648.7126,4.250186,6.5,16,40.3,1008,7158.33906,0,28.8,72.14,85.1,56.3,8.814543725
2016-05-19,75.74,61.34,89.42,0,10.06623,603.9738,3.579104,6.8,14,36.4,1007.2,6930.5611,0,28.08,75.74,89.42,61.34,8.821671314
2016-05-20,75.2,62.24,88.88,0,9.618842,603.9738,4.026492,5,10,32,1007.2,6522.22744,0,26.64,75.2,88.88,62.24,8.792348362
2016-05-21,75.38,64.04,86.72,0,7.82929,246.0634,4.47388,1.5,12,23.8,1007.9,6680.5609,0,22.68,75.38,86.72,64.04,8.6717601
2016-05-22,76.46,63.68,89.06,0,8.052984,648.7126,4.250186,7.5,17,35,1006,6841.67214,0,25.38,76.46,89.06,63.68,8.7681149
2016-05-23,73.94,64.94,84.92,0,10.737312,559.235,4.697574,9.4,25,43,1002.2,4916.6706,0,19.98,73.94,84.92,64.94,8.654450368
2016-05-24,62.24,59.72,71.24,1.51574885,13.42164,447.388,5.816044,13.7,46,82.6,996.9,1966.66824,0,11.52,62.24,71.24,59.72,9.103611323
2016-05-25,67.46,59.54,75.92,0,10.513618,447.388,6.039738,13.3,46,67.9,999.8,4333.3368,0,16.38,67.46,75.92,59.54,8.915026607
2016-05-26,66.92,63.5,73.22,0,9.618842,514.4962,4.026492,14.1,52,72,1000.5,2305.5574,0,9.72,66.92,73.22,63.5,8.977064983
2016-05-27,69.62,58.64,80.78,0,8.500372,603.9738,3.802798,12,28,61.3,1001.3,5744.44904,0,22.14,69.62,80.78,58.64,8.708967788
2016-05-28,71.06,62.96,82.4,0,10.06623,603.9738,4.697574,12,36,56.1,997.9,6638.8942,0,19.44,71.06,82.4,62.96,8.743379774
2016-05-29,70.7,62.96,81.68,0,11.632088,603.9738,5.144962,12,34,56.1,994.8,5741.67126,0,18.72,70.7,81.68,62.96,8.759123182
2016-05-30,71.78,62.42,84.02,0,13.42164,603.9738,5.368656,12.4,26,57.3,996.9,6825.00546,0,21.6,71.78,84.02,62.42,8.742764097
2016-05-31,70.88,63.32,81.68,0,11.855782,603.9738,5.59235,13.8,39,63.6,997.4,6108.33822,0,18.36,70.88,81.68,63.32,8.895264947
2016-06-01,73.94,62.78,85.82,0,10.289924,201.3246,4.697574,9.4,23,45.8,997.4,6791.6721,0,23.04,73.94,85.82,62.78,8.696041783
2016-06-02,73.76,62.96,84.38,0,10.289924,603.9738,5.368656,7.7,25,38.3,1000,7050.00564,0,21.42,73.76,84.38,62.96,8.60248433
2016-06-03,71.96,63.68,81.86,0,10.737312,648.7126,4.921268,9.9,29,48.1,1000.9,6344.44952,0,18.18,71.96,81.86,63.68,8.747214202
2016-06-04,70.16,64.76,79.34,0,8.94776,447.388,3.579104,10.7,35,51.8,999.1,3122.22472,0,14.58,70.16,79.34,64.76,8.814731729
2016-06-05,76.46,63.14,89.96,0,9.842536,603.9738,3.802798,11.5,21,47.3,1000.5,6786.11654,0,26.82,76.46,89.96,63.14,8.822886051
2016-06-06,73.94,69.44,83.12,0,8.500372,357.9104,5.144962,11.7,31,49.1,1002.4,4325.00346,0,13.68,73.94,83.12,69.44,8.781337272
2016-06-07,71.06,67.28,78.62,0.00393701,10.289924,603.9738,3.802798,15.7,50,69.5,1000.3,2616.66876,0,11.34,71.06,78.62,67.28,8.972038113
2016-06-08,71.78,64.76,81.86,0,10.513618,603.9738,5.144962,14.9,43,65.9,999.7,5680.5601,0,17.1,71.78,81.86,64.76,8.882352541
2016-06-09,75.38,64.04,88.34,0,10.737312,559.235,4.47388,15,31,59.5,1000.9,6344.44952,0,24.3,75.38,88.34,64.04,8.814711961
2016-06-10,76.28,68.36,88.34,0,12.30317,648.7126,4.921268,15.9,36,60.9,1001.6,6038.89372,0,19.98,76.28,88.34,68.36,8.824668991
2016-06-11,74.3,69.62,79.7,0.1181103,8.724066,559.235,3.802798,18.5,54,74.3,1000.1,2169.44618,0,10.08,74.3,79.7,69.62,8.8980436
2016-06-12,74.3,67.82,80.06,0.05905515,8.94776,603.9738,4.697574,19.6,60,79.4,995.6,2911.11344,0,12.24,74.3,80.06,67.82,8.918685594
2016-06-13,74.3,66.92,85.28,0,11.1847,603.9738,5.368656,17.5,45,70.5,992.2,5519.44886,0,18.36,74.3,85.28,66.92,8.84139523
2016-06-14,74.84,67.46,85.1,0,11.632088,603.9738,4.697574,15.9,44,62.5,992.9,5411.11544,0,17.64,74.84,85.1,67.46,8.788731512
2016-06-15,69.62,63.32,76.1,0.61023655,11.855782,447.388,6.039738,17.5,58,81.8,990.5,1958.3349,0,12.78,69.62,76.1,63.32,8.934525521
2016-06-16,69.62,65.48,76.82,0,12.30317,603.9738,6.263432,15.8,51,73.5,990.3,3841.66974,0,11.34,69.62,76.82,65.48,8.954012712
2016-06-17,74.84,65.48,84.38,0,11.408394,603.9738,5.59235,15.9,42,63.1,998,6216.67164,0,18.9,74.84,84.38,65.48,8.859349803
2016-06-18,76.1,68.18,85.82,0,13.42164,648.7126,4.026492,15.3,39,58,1001.3,6238.89388,0,17.64,76.1,85.82,68.18,8.789582018
2016-06-19,75.38,68.54,84.74,0,11.855782,648.7126,4.250186,16.8,46,64.5,998.1,5100.00408,0,16.2,75.38,84.74,68.54,8.881561783
2016-06-20,76.46,67.28,87.26,0,8.052984,648.7126,3.802798,17.5,40,66,996.7,4691.67042,0,19.98,76.46,87.26,67.28,8.858754093
2016-06-21,78.8,69.8,88.34,0,9.618842,648.7126,3.802798,17.3,36,60.1,996.8,4558.33698,0,18.54,78.8,88.34,69.8,8.736659609
2016-06-22,75.74,69.62,86.36,1.20078805,15.211192,760.5596,4.47388,19.3,48,75.1,995.5,2400.00192,0,16.74,75.74,86.36,69.62,9.021220503
2016-06-23,76.46,67.28,84.92,0.00393701,14.092722,648.7126,4.697574,18.8,51,71,995.9,4569.4481,0,17.64,76.46,84.92,67.28,8.904610226
2016-06-24,73.58,69.98,78.26,0.13779535,11.855782,603.9738,4.47388,18.3,56,75.8,989.7,2447.22418,0,8.28,73.58,78.26,69.98,8.976355554
2016-06-25,73.04,66.56,80.06,0,13.197946,603.9738,6.263432,15,43,63.1,993.1,5150.00412,0,13.5,73.04,80.06,66.56,8.916734874
2016-06-26,75.92,66.92,86.54,0,11.632088,603.9738,6.039738,15.1,27,58.4,998.7,7102.78346,0,19.62,75.92,86.54,66.92,8.783212613
2016-06-27,75.92,67.82,85.1,0,9.618842,603.9738,3.579104,14.2,30,55.5,999.8,3811.11416,0,17.28,75.92,85.1,67.82,8.767777692
2016-06-28,76.46,68.72,85.46,0,9.842536,603.9738,4.026492,16.2,34,61.1,1000.5,4963.89286,0,16.74,76.46,85.46,68.72,8.779072741
2016-06-29,77.54,69.62,86.36,0,10.513618,357.9104,4.921268,16.2,40,58,1000.3,4900.00392,0,16.74,77.54,86.36,69.62,8.725181876
