datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humiditymin,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,Predicted_Health_Risk_Score
2014-01-01,41.18,32.72,49.46,0,11.1847,290,4.921268,27.68,28,61.1,1007.4,2719.444447,0,16.74,37.91792267,47.63165535,27.99302188,9.041985838
2014-01-02,36.68,28.04,48.38,0,6.71082,320,2.23694,21.02,25,56.5,1013.1,3058.333336,0,20.34,35.70814405,48.66909675,26.13697898,8.980476431
2014-01-03,35.78,25.88,49.28,0,4.026492,320,0.894776,22.1,29,59.5,1009.3,2338.888891,0,23.4,37.88386187,51.9436043,27.57338409,8.876846275
2014-01-04,33.8,27.14,43.7,0,5.59235,340,2.23694,20.84,34,61.4,1011,3216.666669,0,16.56,32.51775569,43.48471567,25.13998262,8.992407194
2014-01-05,30.56,21.38,41.9,0,5.59235,320,2.013246,20.66,40,68.9,1015.5,3047.222225,0,20.52,29.35992631,41.82990056,19.26518526,8.979278348
2014-01-06,31.64,21.56,45.14,0,4.697574,140,1.789552,21.02,37,66.9,1019.8,3011.111114,0,23.58,31.01158857,45.73628955,20.01714518,8.898803698
2014-01-07,33.26,23,44.96,0,4.697574,290,1.565858,24.62,46,72,1017.7,2083.333335,0,21.96,33.27810689,45.92346756,22.18909831,8.977728929
2014-01-08,34.16,26.78,41.54,0.00787402,8.724066,320,3.35541,24.8,47,69.6,1012.8,1116.666668,0.0393701,14.76,31.30434216,39.72024501,22.8884393,9.113231763
2014-01-09,22.28,17.06,30.2,0,12.750558,340,5.368656,1.22,16,41.5,1020.1,3622.222225,0,13.14,15.27083841,24.62348632,9.106593197,9.009159841
2014-01-10,23.36,14.18,32.18,0,4.250186,270,1.789552,15.26,53,70.9,1023.5,1991.666668,0,18,21.98043864,31.60057661,11.96764198,8.987359301
2014-01-11,30.2,22.82,38.3,0,6.039738,340,1.789552,21.92,47,72.3,1023.2,2141.666668,0,15.48,29.4409538,38.27577439,21.3914506,9.085861329
2014-01-12,30.74,22.82,41,0,10.961006,320,3.579104,20.12,44,65.6,1020.2,1738.88889,0,18.18,27.11946524,38.8748797,18.04511023,9.044255832
2014-01-13,22.46,14.18,33.26,0,6.934514,340,2.684328,2.84,17,46.3,1024.1,3605.555558,0,19.08,19.07516738,31.1945815,9.783616549,9.032668087
2014-01-14,24.08,12.92,37.04,0,6.71082,320,2.23694,8.96,26,54.3,1024.6,3330.555558,0,24.12,21.75019499,36.10694259,9.387440104,8.937113235
2014-01-15,26.6,16.34,38.84,0,6.263432,320,2.013246,15.08,32,63.9,1024.3,3325.000003,0,22.5,25.00533213,38.46498687,13.72297448,8.950843194
2014-01-16,29.12,19.04,39.38,0,4.026492,290,1.565858,21.56,54,74.1,1021.2,1683.333335,0,20.34,28.80359466,39.89260324,17.90913009,8.940010522
2014-01-17,31.82,23.18,42.98,0,4.921268,20,1.565858,23.36,40,72.6,1018.3,2583.333335,0,19.8,31.72175481,43.78348345,22.38364232,8.989767125
2014-01-18,30.02,22.64,40.28,0,12.974252,320,3.579104,17.42,31,61.4,1019.4,2663.888891,0,17.64,26.29452388,38.04993833,17.83887489,8.990810649
2014-01-19,28.94,16.34,40.1,0,5.144962,180,2.460634,12.02,25,52.6,1020.4,3525.000003,0,23.76,26.72534583,39.17149185,12.67324548,8.858297931
2014-01-20,33.44,29.3,41.72,0.14173236,11.408394,320,4.026492,27.5,48,79.1,1011.7,1602.777779,1.2598432,12.42,29.71247515,39.28188025,24.92777261,9.146034867
2014-01-21,26.24,23,29.84,0.02755907,7.605596,320,4.026492,19.76,61,76.3,1017,2041.666668,1.2992133,6.84,21.39125333,25.55186424,17.64670351,9.154624891
2014-01-22,27.32,18.5,36.86,0,7.381902,340,2.684328,18.14,45,69.5,1020.6,3511.111114,0,18.36,24.52890373,35.2343862,14.6313822,9.006483418
2014-01-23,29.66,18.14,43.52,0,4.921268,110,1.789552,21.2,46,72.5,1018.4,3916.66667,0,25.38,28.85196576,43.96932543,16.2868876,9.032096993
2014-01-24,38.66,25.88,51.26,0,7.381902,200,2.23694,31.64,57,76.5,1013.3,1966.666668,0,25.38,37.90153604,51.8594851,23.74418771,9.124044457
2014-01-25,42.26,34.16,50.54,0.06299216,9.395148,320,2.908022,39.02,78,88.1,1008.6,466.666667,0,16.38,41.0271517,50.37213506,31.88532014,9.163545274
2014-01-26,30.56,24.62,42.26,0,7.605596,320,3.35541,14.9,29,54.3,1019.2,4033.333337,0,17.64,27.19902369,40.5413087,20.42524823,9.013768687
2014-01-27,32.54,17.42,47.48,0,6.487126,270,2.908022,16.52,20,56,1016.3,3769.444447,0,30.06,30.05695383,46.91855425,12.99220159,9.069979542
2014-01-28,37.58,26.06,47.66,0,8.276678,340,3.802798,22.1,20,58.4,1016.1,3186.111114,0,21.6,34.72111661,46.32180407,21.46318809,8.945688019
2014-01-29,35.78,19.04,50.36,0,4.026492,320,1.565858,18.14,23,52.5,1013.8,3355.555558,0,31.32,36.00172304,51.75978786,17.90913009,9.100457264
2014-01-30,40.64,32.9,46.76,0.01574804,9.618842,320,2.23694,35.06,46,82,1008.1,269.4444447,0,13.86,40.09492804,46.8745033,31.52075933,9.211514284
2014-01-31,36.32,24.98,52.34,0,5.59235,340,2.013246,22.28,22,61.3,1015.2,3700.000003,0,27.36,35.69388148,53.31019431,23.22390724,9.0791284
2014-02-01,45.5,33.98,57.02,0.24803163,7.82929,340,1.565858,34.52,42,67.6,1007,1947.222224,0,23.04,46.50709959,58.95791624,34.05628293,9.029711022
2014-02-02,47.66,42.98,52.16,0.00787402,8.724066,180,3.579104,45.68,81,93.6,1002.1,1227.777779,0,9.18,46.50558733,51.66147086,41.14346845,9.086964766
2014-02-03,31.64,21.74,42.98,0,10.513618,340,5.59235,16.16,27,55.5,1008.4,2533.333335,0,21.24,26.13340763,39.56626714,14.40630807,8.9416804
2014-02-04,20.48,12.74,29.84,0,11.1847,320,4.47388,1.58,23,45.3,1016.9,4519.444448,0,17.1,14.16077772,25.06337489,5.145168528,8.973846931
2014-02-05,23.72,15.8,33.8,0,4.921268,20,2.013246,2.84,23,40.9,1020.2,3313.888892,0,18,21.83835455,32.9227761,13.12916619,8.971324545
2014-02-06,30.92,23.54,40.64,0,5.816044,20,2.013246,10.4,29,42.5,1017,2811.111113,0,17.1,29.75579851,40.44434786,21.64041845,9.017590721
2014-02-07,36.86,27.5,45.86,0,13.42164,90,4.921268,26.06,45,64.9,1011.4,2302.77778,0,18.36,32.84988822,43.40829332,21.86914693,9.061361148
2014-02-08,37.4,33.62,41.36,0.05118113,12.079476,140,4.921268,32.18,64,82,1008.6,1133.333334,0,7.74,33.48339253,38.12909077,29.04886239,9.180636081
2014-02-09,31.64,29.48,35.06,0.00393701,8.500372,340,2.908022,25.88,65,79.5,1012.8,1686.111112,0,5.58,29.04119477,32.9010792,26.60337302,9.118755284
2014-02-10,32.36,28.04,37.76,0.02362206,8.052984,90,3.131716,26.42,61,79,1016.7,2016.666668,0.5118113,9.72,29.54370247,35.67092072,24.64192787,9.145468316
2014-02-11,33.98,25.52,43.7,0,12.750558,140,6.487126,20.66,39,58.9,1017.6,4355.555559,0,18.18,28.23351023,39.87891131,18.09769819,9.051939004
2014-02-12,36.68,29.66,48.02,0,9.618842,140,4.921268,22.46,33,57.4,1019.5,4252.777781,0,18.36,32.63872012,45.94231054,24.40316415,9.047637272
2014-02-13,37.04,29.48,46.76,0,10.289924,90,3.802798,25.52,40,63.8,1021.4,3250.000003,0,17.28,34.09965121,45.28602841,25.39913562,9.041150072
2014-02-14,36.32,30.38,43.88,0,11.1847,90,5.368656,25.52,46,65.5,1019.6,2916.666669,0,13.5,31.85053244,40.77805999,24.8360465,9.155349164
2014-02-15,36.5,26.24,48.74,0,7.158208,340,2.23694,24.44,36,63.9,1018.8,4625.000004,0,22.5,35.50874478,49.06789529,24.14298625,8.967125508
2014-02-16,37.04,26.24,51.62,0,5.144962,110,1.789552,25.7,35,65.6,1019.9,2816.666669,0,25.38,36.90146896,52.80414601,25.12170818,8.991911277
2014-02-17,40.28,33.8,48.56,0,10.289924,110,3.35541,28.94,38,64.9,1018.3,1961.111113,0,14.76,38.28338354,47.72561601,30.89381031,9.166832902
2014-02-18,38.66,32.72,44.96,0,13.42164,110,7.158208,23.72,39,55.3,1017.9,2991.666669,0,12.24,33.42896719,41.03457857,26.25796218,9.156776013
2014-02-19,36.5,28.04,47.66,0,11.1847,110,3.802798,20.66,31,54,1017.9,4250.000003,0,19.62,33.47818581,46.32180407,23.74189456,9.058907412
2014-02-20,34.52,26.6,45.86,0,9.842536,320,3.131716,23.9,42,66.1,1019.2,3833.333336,0,19.26,31.99458977,44.86174809,23.008003,9.066408698
2014-02-21,33.8,23.54,46.22,0,6.71082,320,2.460634,18.14,23,57.1,1022,4980.55556,0,22.68,32.14544167,45.99679773,20.70301711,8.837860554
2014-02-22,35.42,23.9,47.66,0,5.816044,340,2.013246,21.74,33,60.4,1022.9,4330.555559,0,23.76,34.70420099,48.16385573,22.03629065,8.868441325
2014-02-23,37.76,25.7,51.44,0,5.144962,140,1.789552,22.1,24,56.8,1022.5,4111.111114,0,25.74,37.68678635,52.60781667,24.53272014,9.001951905
2014-02-24,39.92,27.68,53.42,0,7.158208,20,2.460634,26.6,38,60.6,1021.1,4052.777781,0,25.74,38.97074756,54.02656936,25.32013579,8.963835121
2014-02-25,42.8,29.3,56.48,0,5.368656,90,2.013246,29.66,38,62.1,1020.2,4044.444448,0,27.18,42.81958105,57.86272459,27.97437362,8.986830645
2014-02-26,43.52,34.7,54.14,0,13.645334,110,3.35541,34.16,43,71.3,1015.9,2050.000002,0,19.44,41.97817016,54.08885963,31.92013992,9.160808766
2014-02-27,48.38,38.84,60.08,0,6.71082,180,2.908022,38.3,46,70.5,1012,3461.111114,0,21.24,47.93431332,61.13918112,37.16726726,9.034338855
2014-02-28,47.12,36.86,58.1,0,12.30317,110,3.802798,36.68,45,68.6,1013.2,3875.000003,0,21.24,45.70033867,58.33680179,33.89249608,9.178547296
2014-03-01,46.22,39.92,51.26,0,8.724066,180,2.908022,36.5,58,68.9,1010.3,1555.555557,0,11.34,45.49649157,51.18474231,38.38617814,9.151994417
2014-03-02,41.18,33.8,52.7,0,11.632088,320,3.802798,23.18,21,53.5,1013,5380.55556,0,18.9,38.86421928,52.1221478,30.37085882,9.026257114
2014-03-03,40.64,26.96,55.22,0,8.500372,180,2.23694,16.88,15,42.8,1018.4,5450.000004,0,28.26,40.09492804,56.24626909,24.94058334,9.110131948
2014-03-04,41.54,29.84,53.24,0,8.500372,320,2.684328,23.36,27,50,1014.5,3383.333336,0,23.4,40.48613232,53.61549762,27.35676702,8.974691493
2014-03-05,37.22,29.66,46.4,0,13.645334,320,6.487126,15.08,15,45,1015.2,5919.444449,0,16.74,32.11531059,43.11374494,23.05777642,8.972163111
2014-03-06,34.16,25.16,44.06,0,12.30317,320,4.250186,13.28,19,45.1,1019.2,5147.222226,0,18.9,30.31500218,41.80263303,19.87170141,8.966287143
2014-03-07,33.62,24.26,44.96,0,12.974252,320,4.921268,8.78,15,39.3,1021.8,5944.444449,0,20.7,29.04886239,42.35245281,18.06812109,8.910443774
2014-03-08,36.86,26.24,47.66,0,10.737312,180,3.35541,20.3,22,52,1016.9,4177.777781,0,21.42,34.383331,46.69928639,22.27264154,9.044011899
2014-03-09,36.14,28.4,43.88,0.13385834,13.197946,320,6.263432,24.08,25,65.3,1013.2,3783.333336,0,15.48,30.97467238,40.22287556,21.7264692,9.126292072
2014-03-10,36.5,23.9,50.18,0,7.158208,200,3.802798,19.22,24,51.8,1018.5,6138.888894,0,26.28,33.47818581,49.22197594,18.97732649,9.156220061
2014-03-11,41.54,26.24,56.84,0,12.750558,180,3.802798,17.06,14,46.8,1018,5552.777782,0,30.6,39.27852954,56.88671586,21.67034322,9.167155541
2014-03-12,39.38,32.18,43.16,1.31102433,4.026492,340,1.342164,35.06,52,85.9,1009.2,677.7777783,0,10.98,40.38769827,44.43082554,32.68650347,9.096846822
2014-03-13,39.38,35.24,43.16,0.27952771,10.737312,90,3.35541,37.94,81,94.8,1005.1,894.4444452,0,7.92,37.25705393,41.56763831,32.53593769,9.164298223
2014-03-14,38.84,32.18,48.38,0.01574804,8.724066,320,3.131716,29.66,37,72.3,1011.3,4936.111115,0,16.2,36.89636437,47.7211166,29.33946186,9.077182476
2014-03-15,45.68,32,57.02,0,10.289924,230,4.697574,32.9,42,63.3,1012,5791.666671,0,25.02,43.35235531,56.60955555,27.35954233,9.151784763
2014-03-16,53.96,45.68,65.48,0,10.737312,180,5.144962,40.64,42,62.3,1012.9,5080.55556,0,19.8,52.7940485,66.35416725,43.04771315,9.147372165
2014-03-17,55.58,39.2,71.42,0,9.171454,200,3.802798,46.22,38,73.6,1009.8,5025.000004,0,32.22,55.43662993,73.66628165,36.58551281,9.279840958
2014-03-18,56.12,48.74,64.76,0.00393701,10.737312,180,5.144962,45.68,34,69.9,1007,5252.777782,0,16.02,55.33657077,65.50665982,46.64961969,9.178047979
2014-03-19,51.44,46.04,57.2,0,14.316416,110,5.816044,40.46,55,67.1,1008.5,2411.111113,0,11.16,49.47352573,56.31698157,43.05778589,9.414956047
2014-03-20,44.78,36.14,50.54,0.03543309,17.89552,320,5.144962,36.14,39,73.8,1005.8,3200.000003,0,14.4,41.98832888,48.76838825,31.81823982,9.641757735
2014-03-21,41.9,32.54,52.16,0,10.289924,340,4.250186,26.42,26,58.8,1012.5,6038.888894,0,19.62,39.29624085,51.20160373,28.43520804,9.002916984
2014-03-22,47.48,31.64,61.52,0,12.30317,180,4.250186,33.26,34,60.1,1015.8,6255.555561,0,29.88,45.77108732,62.06263653,27.39087796,9.174808055
2014-03-23,50.54,38.12,63.86,0,12.30317,180,4.026492,33.08,25,57.4,1019.8,6152.777783,0,25.74,49.47537698,64.86963736,35.12126934,9.139913111
2014-03-24,51.08,33.8,63.32,0,12.30317,180,3.579104,34.34,25,56.9,1014.7,5411.111115,0,29.52,50.42405881,64.44806202,30.62546605,9.176224983
2014-03-25,58.82,55.76,66.02,0.18897648,6.934514,180,2.23694,51.62,59,78.5,1006.9,2325.000002,0,10.26,60.23425454,68.21022543,56.84446691,9.207476409
2014-03-26,58.82,53.42,69.26,0.38582698,7.381902,320,2.460634,53.42,55,84,1002.4,3127.77778,0,15.84,60.04889808,71.69206693,54.02656936,9.22388214
2014-03-27,56.3,45.68,69.44,0,8.94776,180,4.47388,47.84,42,76.1,1009.1,5033.333337,0,23.76,55.88417842,71.18974752,43.51392394,9.074648112
2014-03-28,63.32,48.92,78.26,0,9.618842,180,2.908022,46.04,17,60.4,1008.6,6036.111116,0,29.34,64.79591374,81.65751417,48.54376875,9.109934074
2014-03-29,58.64,56.66,62.6,0.17716545,8.500372,140,2.23694,54.32,50,87,1000.4,1044.444445,0,5.94,60.03485527,64.42163926,57.84146327,9.177985509
2014-03-30,58.1,52.88,66.38,0.11417329,8.052984,320,3.579104,49.46,46,75.4,1001.5,4461.111115,0,13.5,58.46723712,67.95406283,52.48641223,9.167608619
2014-03-31,56.66,46.04,68.9,0,6.039738,290,2.23694,44.06,30,66.6,1008.4,5058.333337,0,22.86,57.84146327,71.40061379,46.07690621,9.023337714
2014-04-01,58.64,42.98,74.66,0,6.71082,340,2.23694,36.5,19,50.4,1007.9,6400.000005,0,31.68,60.03485527,77.7813905,42.68711858,9.187831902
2014-04-02,60.44,45.5,75.38,0,7.158208,360,2.23694,35.24,21,42.6,1008.5,6133.333338,0,29.88,62.02884799,78.57898759,45.47870839,9.095836347
2014-04-03,52.88,41,69.26,0.09842525,13.869028,340,3.802798,36.86,23,57.8,1005.3,4738.888893,0,28.26,52.32930293,71.18042005,38.65706414,9.229982508
2014-04-04,45.14,35.24,56.48,0,11.632088,320,4.697574,26.6,24,52.6,1005.2,7000.000006,0,21.24,42.72106006,55.9782603,31.14731383,8.956508162
2014-04-05,42.26,32.54,53.78,0,13.645334,320,4.250186,28.94,27,61.3,1006.8,4486.111115,0,21.24,39.71397288,53.08139786,28.43520804,8.967513708
2014-04-06,46.4,35.06,59,0,11.855782,320,5.59235,24.8,19,47,1012.4,7472.222228,0,23.94,43.61744699,58.54284643,30.18458748,9.023701204
2014-04-07,52.88,42.44,67.1,0,12.30317,180,5.816044,36.68,24,56.5,1011,6525.000005,0,24.66,51.18438969,68.07917129,38.78062599,9.196742932
2014-04-08,54.86,37.22,70.88,0,6.487126,110,2.23694,31.64,16,47.1,1009.8,7058.333339,0,33.66,55.84747055,73.59400578,36.30634186,9.078120751
2014-04-09,56.66,42.08,72.68,0,10.289924,180,3.35541,42.44,29,63,1008.8,6786.111117,0,30.6,56.96258255,75.23124972,40.33604278,9.225358427
2014-04-10,57.92,46.4,71.78,0,9.842536,110,3.35541,45.68,41,66.9,1010.5,5677.777782,0,25.38,58.39944402,74.2049201,45.26242493,9.207369711
2014-04-11,57.74,50.36,67.1,0,9.171454,110,3.802798,44.06,42,60.8,1011.1,3813.888892,0,16.74,57.92249153,68.69455845,49.42913107,9.151883975
2014-04-12,59.18,53.06,67.64,0.01968505,7.381902,110,2.684328,49.82,50,72.5,1009.3,3133.333336,0,14.58,60.28117539,69.77471645,53.41350738,9.202124565
2014-04-13,59.72,52.88,71.06,0,11.855782,110,3.35541,44.06,30,60.1,1008.9,4205.555559,0,18.18,60.45210325,73.38385641,52.65199817,9.121378767
2014-04-14,59.54,41.72,76.28,0,7.605596,320,2.908022,38.66,20,50.3,1012.1,6613.888894,0,34.56,60.52972568,79.42284423,40.41769626,9.237393714
2014-04-15,60.8,47.3,76.1,0,12.30317,180,4.697574,49.46,40,69.1,1011.4,6375.000005,0,28.8,61.0286223,78.91532103,45.24624106,9.303451877
2014-04-16,63.5,53.42,75.92,0,11.1847,180,5.144962,45.14,25,56.9,1007.7,6044.444449,0,22.5,64.02352184,78.64302486,52.15841793,8.907627315
2014-04-17,56.48,43.7,71.06,0.58661449,10.06623,110,2.460634,42.8,23,66.6,1005.4,3558.333336,0,27.36,57.4392223,73.69950984,43.18637766,9.254284075
2014-04-18,60.62,53.6,69.62,0,8.500372,140,3.802798,51.8,51,74.8,1007.4,5208.333338,0,16.02,61.23697366,71.59473032,53.15792347,9.168511411
2014-04-19,56.84,51.8,64.94,0,13.869028,140,8.500372,44.6,46,65.1,1011.7,4136.111114,0,13.14,54.93920463,64.85011265,48.77241741,9.326466946
2014-04-20,59.18,48.92,71.96,0,13.42164,110,5.59235,41.9,35,54.4,1009.6,7341.666673,0,23.04,58.75606643,73.89468587,46.60252688,9.157194828
2014-04-21,60.08,48.02,72.68,0,9.842536,340,3.131716,40.82,19,53.9,1007.4,6588.888894,0,24.66,60.99675614,75.29359872,47.31263539,9.172496284
2014-04-22,59.18,46.58,73.22,0,9.171454,360,2.908022,37.04,14,49.3,1007.6,6680.555561,0,26.64,60.12342206,75.96926342,45.90279519,9.193288676
2014-04-23,61.7,44.42,77,0,6.71082,160,2.684328,41,19,51.3,1010.1,6938.888894,0,32.58,63.10903868,80.27820869,43.71797609,9.062994703
2014-04-24,65.12,49.64,80.06,0,8.94776,320,2.684328,44.24,19,52.4,1013.2,6852.777783,0,30.42,66.94685315,83.71204269,49.57569291,9.050092826
2014-04-25,65.3,50.18,80.96,0,7.605596,360,2.460634,40.82,21,45.5,1014.9,7013.888894,0,30.78,67.27569254,84.74044583,50.41317212,8.984792572
2014-04-26,64.04,51.98,75.2,0,5.59235,180,2.013246,48.02,36,57.4,1014.7,4061.111114,0,23.22,66.17604075,78.44807889,52.91432211,8.828543188
2014-04-27,59.72,56.12,64.58,0.35826791,6.934514,140,2.23694,57.02,69,91.4,1011.9,1577.777779,0,8.46,61.2312509,66.61503125,57.24326546,9.1759989
2014-04-28,56.3,54.5,59,0.95275642,14.763804,90,6.934514,53.42,78,90.9,1004.7,700.0000006,0,4.5,54.80577886,58.05731329,52.63808925,9.368856116
2014-04-29,57.74,53.24,62.78,0.32283482,8.94776,20,3.131716,54.86,69,90.8,1000.7,2319.444446,0,9.54,58.34162824,64.06036527,53.23561303,9.170543814
2014-04-30,60.26,49.82,68.54,0,5.816044,140,2.684328,51.98,54,75.6,1001.9,4722.222226,0,18.72,61.4931168,70.78466762,49.77768315,9.155638142
2014-05-01,61.52,50.18,73.94,0,9.395148,180,3.802798,49.46,45,66.8,1006.1,7436.111117,0,23.76,62.27274932,76.56645351,49.22197594,9.114208618
2014-05-02,62.06,48.56,78.44,0,10.06623,200,4.250186,49.46,34,66.6,1005.7,6558.333339,0,29.88,62.68923457,81.69604198,47.02428342,9.280770739
2014-05-03,58.28,47.12,70.52,0,9.171454,320,4.47388,37.22,22,49.9,1011,8533.33334,0,23.4,58.19049705,72.4477395,45.19124658,9.043331022
2014-05-04,54.86,45.32,69.8,0.08661422,14.54011,340,3.579104,42.98,25,68.4,1007.8,4255.555559,0,24.48,54.75500098,71.87253431,43.82452789,9.393275677
2014-05-05,52.52,42.26,63.32,0,13.645334,320,5.816044,34.88,21,56.3,1010,8461.111118,0,21.06,50.7566737,63.5881534,38.56676799,9.026384157
2014-05-06,56.66,44.06,67.46,0,10.513618,180,4.250186,35.42,26,49.4,1010.5,8463.888896,0,23.4,56.42325411,68.95521504,41.80263303,8.994733229
2014-05-07,61.16,43.16,75.38,0.00787402,22.593094,180,4.47388,39.02,21,48.5,1005.2,8391.666673,0,32.22,61.54514234,78.10870342,40.57860932,9.572454999
2014-05-08,60.26,52.16,69.62,0.07086618,19.01399,180,5.144962,50.54,38,73.1,1003.5,6552.777783,0,17.46,60.20973844,71.22733492,50.67527995,9.608621956
2014-05-09,61.52,49.46,74.66,0,7.605596,20,2.908022,47.48,30,64.4,1010,7805.555562,0,25.2,62.76439562,77.59447792,49.15322419,9.089840715
2014-05-10,67.46,51.8,80.06,0,14.092722,110,6.934514,43.7,21,46,1012,8394.444451,0,28.26,68.24545448,83.41928179,49.38655483,9.13047126
2014-05-11,65.3,58.64,75.02,0.6692917,14.987498,110,9.618842,49.64,40,60.3,1004,3705.555559,0,16.38,65.07020493,77.08019114,56.84114031,9.333293838
2014-05-12,63.5,58.46,70.7,0.34251987,10.06623,200,6.039738,56.12,50,78.9,999.1,6833.333339,0,12.24,63.73294516,72.31197347,57.72762534,9.118857014
2014-05-13,68.72,56.3,80.24,0,9.842536,180,5.368656,56.66,48,68,1000.1,7905.555562,0,23.94,70.11136481,83.71521632,55.4447124,8.951625509
2014-05-14,69.26,60.8,82.4,0,7.605596,340,2.684328,55.04,31,64.5,993.9,6627.777783,0,21.6,71.59262857,86.33791575,62.0990875,8.964646918
2014-05-15,66.38,58.82,77.18,0,12.750558,320,4.921268,50.72,25,62.1,993.8,7263.888895,0,18.36,67.48145693,80.15154304,58.61239665,9.089702376
2014-05-16,67.46,56.12,79.52,0,8.052984,180,4.697574,50,29,58,1001,7825.000006,0,23.4,68.81459704,82.91352427,55.5573968,8.79378827
2014-05-17,68.18,56.48,79.16,0,8.052984,180,3.131716,52.52,31,60.5,1004.3,6791.666672,0,22.68,70.18758352,82.64626062,56.91194398,8.783513691
2014-05-18,69.08,55.94,81.86,0,8.052984,180,3.35541,46.76,18,49.5,1005.2,7869.444451,0,25.92,71.12593125,85.6998118,56.14151886,8.997362753
2014-05-19,69.08,53.78,82.94,0,7.605596,320,2.908022,48.38,25,52,1004.3,7419.44445,0,29.16,71.29677174,86.93946129,54.02886769,9.058823927
2014-05-20,67.1,62.06,74.66,0,5.816044,200,1.789552,56.48,50,70,998.8,2933.333336,0,12.6,69.68846979,77.93430234,64.1912481,8.875346156
2014-05-21,66.02,57.02,78.08,0,10.289924,180,3.579104,57.02,48,74.8,999.6,6463.888894,0,21.06,67.54159214,81.35936001,57.22982508,9.005756566
2014-05-22,70.34,56.12,84.38,0,9.618842,180,4.47388,56.66,30,66.9,1004.3,8161.111118,0,28.26,72.23807417,88.59196992,55.67451309,9.177453293
2014-05-23,72.32,64.94,81.14,0,9.618842,180,5.59235,60.62,49,68.1,1010,6422.222227,0,16.2,74.32112585,84.76890546,65.57910617,9.087767313
2014-05-24,73.04,63.14,86.18,0,7.605596,180,2.908022,62.6,47,71.4,1008.9,6266.666672,0,23.04,75.76611161,90.59619391,64.59276193,9.417272535
2014-05-25,70.34,65.66,79.88,0.58661449,8.94776,180,3.131716,63.32,41,80.5,1001,3202.77778,0,14.22,72.63847081,83.46322305,67.328215,9.19842499
2014-05-26,70.52,64.4,78.8,0.19291349,11.632088,320,5.59235,54.14,26,62,995.6,7875.000006,0,14.4,72.18892593,81.99704557,64.9394462,8.981453531
2014-05-27,74.66,59.72,85.82,0,13.42164,200,5.368656,48.92,32,41.4,993.5,7713.888895,0,26.1,77.12585074,90.30458189,59.48335582,9.219924719
2014-05-28,74.84,66.56,83.84,0,10.961006,140,4.921268,59,44,59.3,993,7150.000006,0,17.28,77.40635772,87.96476281,67.69262503,9.152449048
2014-05-29,75.02,62.42,88.88,0,10.737312,180,3.802798,59.36,31,62,999.4,8194.444451,0,26.46,77.80938431,93.76032957,63.30852499,9.277297087
2014-05-30,76.28,59.9,90.32,0,10.06623,180,3.131716,54.5,19,51.5,1002.5,8441.666673,0,30.42,79.37841089,95.30917833,60.79251553,9.39238003
2014-05-31,78.08,63.32,91.94,0,9.842536,180,3.579104,58.64,31,54.1,1004.9,7936.111117,0,28.62,81.35936001,97.23948129,64.44806202,9.435452539
2014-06-01,74.66,65.12,84.02,0,5.144962,200,1.789552,62.42,45,67.5,1004.2,4141.66667,0,18.9,77.93430234,88.14342835,67.52884699,9.304407553
2014-06-02,70.88,66.56,76.64,0.04724412,18.342908,140,5.816044,61.16,47,73.1,999.2,1611.111112,0,10.08,72.57018918,79.41364502,67.4375973,9.753209322
2014-06-03,67.1,63.32,70.7,1.77952852,13.197946,110,6.934514,64.04,77,90.6,997.5,2100.000002,0,7.38,67.81191656,72.14729579,63.25976836,9.488877203
2014-06-04,72.14,67.64,79.7,0,12.526864,110,6.934514,62.78,61,73.1,996.9,3772.222225,0,12.06,73.88144748,82.98574386,68.46222344,9.345500546
2014-06-05,71.42,67.64,76.46,0,12.750558,90,5.144962,61.52,60,71.5,996.6,2877.77778,0,8.82,73.34610347,79.27865543,68.89668951,9.160178869
2014-06-06,73.76,62.24,84.38,0,8.052984,90,2.684328,62.78,46,70.8,997,7972.222229,0,22.14,76.64238445,88.55980834,63.71500939,9.352526351
2014-06-07,74.12,65.12,83.12,0,7.82929,320,2.460634,64.4,54,72.8,997.1,5358.333338,0,18,77.11216278,87.14937731,67.07494825,9.848990849
2014-06-08,73.04,67.1,80.78,0.00393701,9.171454,180,4.47388,64.4,53,75.8,998.9,6872.222228,0,13.68,75.38305413,84.39866332,68.46409823,9.729140393
2014-06-09,72.14,66.92,82.58,0.36614193,14.092722,160,2.684328,66.74,54,84.8,1001.6,4800.000004,0,15.66,74.82447233,86.53990598,68.96675551,9.884990829
2014-06-10,72.14,65.48,81.68,1.08661476,12.30317,110,5.368656,65.84,60,82,1001.7,5497.222227,0,16.2,74.15000823,85.41569776,66.28528157,9.727293635
2014-06-11,71.42,64.04,79.7,0.20472452,7.605596,110,3.579104,63.5,55,77.9,998,6697.222228,0,15.66,73.72865238,83.21547808,65.27300339,9.564443902
2014-06-12,67.46,61.7,78.26,1.48031576,20.579848,180,3.131716,62.96,58,86.9,994.7,5283.333338,0,16.56,69.37062108,81.62505758,62.83492162,9.649436752
2014-06-13,69.26,62.24,76.82,0.00393701,11.632088,180,4.47388,64.4,68,85.9,996.7,5066.666671,0,14.58,70.98008219,79.78602606,62.80313432,9.57028789
2014-06-14,71.78,62.6,81.14,0,9.395148,180,4.250186,63.86,53,78,999.7,7138.888895,0,18.54,73.96799941,84.82903221,63.31583262,9.649619563
