datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humiditymin,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,Predicted_Health_Risk_Score
2014-01-01,40.64,32.18,50.54,0,9.618842,250,3.579104,23.9,25,53,1008.4,2591.666669,0,18.36,38.46240902,49.80535279,28.76934798,9.03982881
2014-01-02,37.76,30.74,46.58,0,5.368656,270,2.013246,17.78,23,47,1014.3,2902.77778,0,15.84,37.27737028,46.97623913,29.55786241,9.073972802
2014-01-03,36.14,26.78,47.48,0,4.47388,20,1.342164,22.46,31,59.5,1010.7,1830.555557,0,20.7,36.92216061,49.05154242,26.91060737,8.921285854
2014-01-04,34.34,28.76,42.08,0,4.697574,230,2.013246,18.32,24,53.4,1012.3,2925.000002,0,13.32,33.51658439,42.02783666,27.38056532,9.087869891
2014-01-05,31.82,23.54,40.82,0,3.579104,230,1.342164,18.68,36,60.3,1016.8,2627.77778,0,17.28,32.30144373,41.92793723,23.44506971,8.949235023
2014-01-06,33.26,23.54,43.34,0,4.921268,50,1.565858,19.22,32,57.9,1021.2,2716.666669,0,19.8,33.27810689,44.17257147,22.77273034,8.921159925
2014-01-07,34.7,25.52,43.34,0,4.697574,20,1.342164,23,43,62.9,1018.6,1783.333335,0,17.82,35.38192165,44.62335541,25.56289828,8.983366155
2014-01-08,34.52,26.42,41,0,7.82929,270,3.131716,20.84,36,58.1,1014,925.0000007,0,14.58,31.99458977,39.34725167,22.80376239,9.077430672
2014-01-09,21.92,18.32,27.68,0,9.171454,320,4.47388,-3.28,17,33.1,1021.4,3225.000003,0,9.36,15.83810036,22.54739093,11.64479376,9.024850707
2014-01-10,24.44,14.54,31.1,0,4.47388,230,1.789552,12.02,37,59.8,1024.9,2288.888891,0,16.56,23.15841472,30.42260053,12.36030067,8.95013151
2014-01-11,30.92,23.54,37.94,0,4.47388,250,1.342164,18.86,29,63.3,1024.6,2338.888891,0,14.4,31.33879438,38.84745931,23.44506971,9.030859186
2014-01-12,31.46,22.46,40.82,0,8.500372,270,2.908022,16.7,35,55,1021.5,1805.555557,0,18.36,28.83804295,39.4019372,18.68045234,8.973167754
2014-01-13,23.72,17.06,32,0,6.487126,20,2.684328,-2.74,16,31.9,1025.3,3238.888891,0,14.94,20.48909902,29.78064985,13.01546032,9.062601192
2014-01-14,25.34,14.9,36.68,0,5.816044,270,1.565858,5.9,23,45.5,1026,2986.111114,0,21.78,24.71817044,36.97444309,13.43461785,8.961102206
2014-01-15,27.86,18.32,37.94,0,7.605596,320,1.789552,12.56,29,54.4,1025.5,2952.77778,0,19.62,26.8886723,37.88311569,16.48321695,8.989307226
2014-01-16,30.38,21.02,39.56,0,3.802798,250,1.342164,20.12,49,66,1022.5,1777.777779,0,18.54,30.76120477,40.58022814,20.74965153,8.967568514
2014-01-17,32.72,23.9,42.08,0,4.47388,320,1.342164,20.84,36,63.8,1019.6,2200.000002,0,18.18,33.26409308,43.27564632,23.83012945,9.013940094
2014-01-18,31.64,26.06,37.58,0,10.289924,270,3.579104,13.1,33,46.4,1020.5,2747.222224,0,11.52,28.15064195,34.95640821,21.75734637,9.113067426
2014-01-19,29.12,18.68,37.76,0,4.47388,140,1.789552,8.96,25,43.8,1021.8,3022.222225,0,19.08,28.26297772,37.68678635,16.87587564,8.936190844
2014-01-20,32.72,27.86,42.62,0.09055123,9.171454,250,3.131716,26.42,41,77.9,1012.7,1622.222224,0.9055123,14.76,29.95218368,41.18541714,24.43768726,9.181214116
2014-01-21,25.34,22.82,28.76,0.04330711,6.71082,270,3.579104,16.52,59,69.1,1018.4,1677.777779,1.2598432,5.94,20.93240501,24.85087649,18.04511023,9.117132323
2014-01-22,28.22,21.38,35.96,0,8.500372,320,2.460634,14.36,36,57,1021.9,3213.888891,0,14.58,25.92236866,34.55437316,18.29408562,9.019487912
2014-01-23,30.02,19.94,41.54,0,3.802798,20,1.11847,18.14,37,62.9,1019.7,3208.333336,0,21.6,31.06675865,43.24025581,20.41494863,8.858602571
2014-01-24,38.66,26.6,49.1,0,4.250186,70,1.342164,28.04,48,66.3,1014.5,1505.555557,0,22.5,39.61757879,50.78431125,26.7180775,8.953200592
2014-01-25,41.9,34.88,50,0.05905515,7.381902,290,2.460634,35.42,62,78,1009.9,577.7777782,0,15.12,41.17893475,50.21242783,33.34990742,9.177767124
2014-01-26,30.74,25.88,39.2,0,6.263432,340,2.908022,13.28,30,48.6,1020.5,3622.222225,0,13.32,28.02543571,37.57357089,22.54033677,9.070957485
2014-01-27,32.18,18.86,47.12,0,8.500372,250,2.013246,11.84,15,49,1017.6,3525.000003,0,28.26,31.14135121,47.57004743,16.49407987,9.189516735
2014-01-28,35.96,27.68,44.24,0,7.158208,320,2.908022,19.58,22,53.5,1017.5,2666.666669,0,16.56,33.91683826,43.26182163,24.5718549,9.022803777
2014-01-29,35.78,20.48,48.74,0,3.579104,160,1.11847,17.24,23,49.8,1015.1,3288.888892,0,28.26,37.15350723,50.84869153,20.98558131,9.064549184
2014-01-30,40.1,33.8,43.52,0.0393701,4.697574,290,2.013246,33.44,37,79.3,1009.3,275.0000002,0,9.72,39.85053957,43.61132545,32.9227761,9.195041708
2014-01-31,35.96,26.06,47.66,0,6.71082,20,2.013246,20.12,26,54.3,1016.7,3308.333336,0,21.6,35.29800929,48.16385573,24.41152384,8.939372146
2014-02-01,41.9,35.06,51.98,0.17716545,7.158208,360,2.460634,29.48,41,63.6,1008.5,1372.222223,0,16.92,41.17893475,52.42061503,33.55065171,9.065603655
2014-02-02,45.68,41.18,50.9,0.01968505,6.487126,320,2.460634,43.88,90,93.8,1003.3,583.3333338,0,9.72,45.39456486,51.21614929,40.37595759,9.100788424
2014-02-03,30.74,20.66,41.18,0,9.171454,270,4.697574,14,32,52.3,1009.9,2313.888891,0,20.52,25.88652008,38.09156157,14.10234209,8.982978972
2014-02-04,21.74,16.7,27.32,0,9.618842,320,4.697574,-3.1,22,33.1,1018.1,4072.222225,0,10.62,15.36493259,21.88831684,9.472843598,9.027528252
2014-02-05,24.44,18.5,31.82,0,6.263432,50,2.908022,-1.12,22,32.6,1021.6,3158.333336,0,13.32,20.91512227,29.24434658,14.21111247,9.041791246
2014-02-06,30.74,23.54,39.56,0,6.71082,20,2.908022,5.18,17,35.1,1018.5,2677.77778,0,16.02,28.02543571,37.97987451,19.89936321,9.005331067
2014-02-07,37.4,28.4,47.66,0,12.079476,110,5.368656,21.74,37,52.9,1013,1913.88889,0,19.26,33.12589352,45.24182377,22.49788453,9.062743346
2014-02-08,37.94,32.9,43.88,0.03149608,10.737312,140,4.47388,28.22,45,68.9,1009.8,1388.88889,0.1968505,10.98,34.49831475,41.41727064,28.6276855,9.157859273
2014-02-09,31.64,29.66,35.06,0,6.71082,340,3.579104,24.44,62,74.6,1014.2,1302.777779,0.1968505,5.4,28.15064195,32.06911344,25.8820532,9.098509278
2014-02-10,33.08,28.4,38.3,0.0393701,7.605596,50,4.026492,24.26,49,71.1,1018.2,2255.555557,0.9842525,9.9,29.29641406,35.32929988,23.88761988,9.156844012
2014-02-11,34.88,27.14,42.62,0,9.395148,110,5.368656,15.8,33,46.1,1019.1,4333.333337,0,15.48,30.150051,39.29013873,21.00996327,9.16216773
2014-02-12,37.22,31.82,44.78,0,6.263432,110,2.908022,19.4,32,49,1021,3002.77778,0,12.96,35.33890095,43.87127707,29.24434658,9.081519591
2014-02-13,37.76,30.92,44.6,0,8.052984,140,3.579104,21.92,38,53.6,1022.9,2805.555558,0,13.68,35.16264356,42.99958653,27.32570059,9.093736545
2014-02-14,37.04,32,43.34,0,8.276678,90,3.802798,21.2,37,53.6,1021.1,2455.555558,0,11.34,34.09965121,41.35008088,28.29930749,9.089602219
2014-02-15,37.04,28.04,48.74,0,6.934514,20,2.23694,21.92,33,56.3,1020.2,4213.888892,0,20.7,36.10694259,49.06789529,26.13697898,8.89230802
2014-02-16,36.86,27.5,46.22,0,3.579104,320,1.342164,22.46,37,57.6,1021.3,2069.444446,0,18.72,37.69228009,47.70383333,27.68072685,8.926961487
2014-02-17,40.64,32.9,48.38,0,7.381902,160,2.684328,24.26,34,52.6,1019.7,1791.666668,0,15.48,39.47618115,48.16176127,30.79060103,9.06400049
2014-02-18,38.66,33.26,43.88,0,8.500372,110,5.144962,19.76,33,47.5,1019.3,2941.666669,0,10.62,34.78451579,40.9289446,28.42821013,9.134826563
2014-02-19,36.86,27.86,45.86,0,6.263432,180,2.684328,17.6,30,46.9,1019.2,3780.555559,0,18,35.2343862,45.33389797,25.13487444,9.022291277
2014-02-20,34.88,28.76,42.44,0,7.381902,340,2.684328,21.92,40,59.8,1020.6,3141.666669,0,13.68,33.01249361,41.4960835,26.14482561,9.028238789
2014-02-21,34.52,25.88,46.58,0,6.039738,290,2.460634,16.88,22,51.4,1023.3,4588.888893,0,20.7,32.94841884,46.39828631,23.31269289,9.003102395
2014-02-22,35.96,25.88,47.66,0,5.816044,290,1.789552,20.12,28,54.6,1024.2,3902.777781,0,21.78,35.72349288,48.48490039,24.72904949,8.964752216
2014-02-23,37.76,27.14,49.64,0,5.59235,70,1.565858,20.66,23,53.3,1023.9,3655.555558,0,22.5,38.14170715,50.98161182,26.66361055,8.939714004
2014-02-24,41,29.12,53.24,0,5.144962,270,1.789552,24.98,33,54.4,1022.4,3641.66667,0,24.12,41.22071458,54.57111013,28.26297772,8.897832263
2014-02-25,43.52,31.46,55.4,0,3.802798,340,1.565858,28.04,34,56.6,1021.5,3666.66667,0,23.94,44.36711548,57.20702015,31.33266679,8.872243037
2014-02-26,44.78,35.06,56.12,0,10.06623,110,3.131716,30.74,34,59.9,1017.2,2450.000002,0,21.06,43.63630444,56.50346276,32.60731159,9.031774659
2014-02-27,48.2,39.38,61.7,0,6.71082,320,2.908022,33.8,36,59.1,1013.3,3900.000003,0,22.32,47.7311615,62.96754743,37.7767227,8.944002931
2014-02-28,46.76,37.76,58.64,0,8.052984,160,3.579104,33.62,36,62.6,1014.5,3508.333336,0,20.88,45.47441062,59.08594315,35.16264356,8.975903786
2014-03-01,47.3,40.82,53.24,0,6.487126,320,2.684328,32.36,37,56.8,1011.5,2033.333335,0,12.42,46.94981985,53.61549762,39.67817138,9.09425787
2014-03-02,41.72,34.7,52.34,0,9.842536,320,3.579104,20.48,17,45.9,1014.2,4900.000004,0,17.64,39.69982106,51.8677062,31.65664275,9.046495522
2014-03-03,42.26,29.48,54.86,0,5.144962,160,2.013246,15.08,16,37.5,1019.7,5000.000004,0,25.38,42.22577276,56.08129969,28.17230972,8.977837783
2014-03-04,42.98,31.82,53.78,0,5.368656,320,2.013246,21.74,22,44.5,1015.7,3038.888891,0,21.96,43.01751715,54.8936831,30.74547901,8.922629592
2014-03-05,37.22,32,45.14,0,10.961006,270,5.59235,14.36,17,42.1,1016.3,5263.888893,0,13.14,32.74322739,42.12490704,26.55984762,9.058168069
2014-03-06,35.06,27.86,44.6,0,10.289924,320,4.697574,10.76,19,38.3,1020.3,4833.333337,0,16.74,30.93688208,42.08976481,22.51961208,8.939784117
2014-03-07,33.44,25.34,43.88,0,9.395148,320,4.026492,5.36,16,32,1023.1,5469.444449,0,18.54,29.71247515,41.7782468,20.3511006,8.969722677
2014-03-08,37.58,28.76,48.2,0,7.381902,320,2.908022,14.36,18,40,1018.1,4250.000003,0,19.44,35.74520458,47.7311615,25.79076577,9.000232302
2014-03-09,35.78,31.64,43.34,0.10236226,10.06623,270,4.026492,19.58,27,56.1,1014.4,3938.888892,0.7086618,11.7,32.41687225,41.15415516,27.6321697,9.128875555
2014-03-10,36.68,26.42,48.56,0,8.500372,340,3.35541,14.36,22,41.4,1019.7,5680.55556,0,22.14,34.17806508,47.72561601,22.47790746,8.898375968
2014-03-11,42.8,28.58,57.56,0,7.82929,250,2.684328,15.44,15,39.9,1019.2,5100.000004,0,28.98,41.90006397,58.46326327,25.94283538,9.127505488
2014-03-12,40.46,34.88,43.7,1.0236226,6.039738,20,2.460634,32.54,27,76.1,1010.5,713.8888895,0,8.82,39.57298043,43.18637766,33.34990742,9.103488565
2014-03-13,40.1,36.86,43.52,0.0393701,11.408394,50,4.697574,34.16,58,80,1006.5,1038.88889,0,6.66,36.82897107,40.82717432,33.04119957,9.153514576
2014-03-14,38.66,31.46,48.38,0,7.158208,270,3.131716,25.88,34,64,1012.5,4063.888892,0,16.92,36.69212376,47.7211166,28.52249943,9.054338164
2014-03-15,45.32,32,59.18,0,11.1847,250,3.802798,30.2,24,57.6,1013.1,5311.111115,0,27.18,43.62878734,59.57973259,28.29930749,9.162924631
2014-03-16,53.96,42.8,65.84,0,7.605596,250,3.131716,37.4,36,55.5,1014,4675.000004,0,23.04,54.05257546,67.53245561,41.38965775,8.990753857
2014-03-17,56.66,40.64,71.78,0,9.171454,250,3.579104,43.88,33,65.4,1010.9,4958.333337,0,31.14,56.81735439,74.14112306,38.46240902,9.26146984
2014-03-18,55.4,49.28,62.6,0,9.618842,250,4.697574,39.56,27,58.6,1008.3,4413.888892,0,13.32,54.7156698,63.13293979,47.56099031,9.133474042
2014-03-19,50.36,47.12,56.84,0,9.171454,110,4.250186,36.32,45,59.9,1010,1558.333335,0,9.72,49.11294357,56.63212013,45.35335529,9.154526968
2014-03-20,44.96,36.68,53.96,0.1181103,11.632088,270,4.697574,32.36,35,64.5,1007.1,3711.111114,0,17.28,42.51062831,53.0322158,32.83076782,9.042574743
2014-03-21,42.62,34.52,51.44,0,7.381902,320,3.579104,24.98,28,54.3,1013.6,6030.55556,0,16.92,40.73099777,50.8365295,31.45040741,9.019924937
2014-03-22,48.74,34.52,62.96,0,8.724066,250,3.131716,28.58,26,47.3,1016.9,5811.111116,0,28.44,48.12959782,64.26460588,31.99458977,9.185206436
2014-03-23,51.26,39.02,65.84,0,7.82929,230,3.131716,32.18,22,55,1020.9,5288.888893,0,26.82,50.98896634,67.53245561,37.10060497,9.073693057
2014-03-24,52.7,37.04,65.3,0,8.94776,250,3.131716,31.82,22,48.1,1015.8,5194.444449,0,28.26,52.6228912,66.91973378,34.85395828,9.201949345
2014-03-25,59.72,55.58,67.28,0.1181103,6.263432,250,2.460634,48.2,48,67.4,1008.2,2550.000002,0,11.7,61.05261953,69.48387974,56.43550084,9.174559318
2014-03-26,59.36,53.24,70.16,0.17716545,6.71082,290,2.908022,49.28,42,72.9,1003.7,3147.222225,0,16.92,60.32657387,72.51568261,53.41941225,9.179648932
2014-03-27,57.2,46.4,70.34,0,5.368656,250,2.908022,44.6,36,66.3,1010.1,4661.111115,0,23.94,57.88875212,72.71883442,45.69964338,9.03977257
2014-03-28,64.76,53.06,78.62,0,7.605596,180,2.460634,41.18,16,50.3,1009.9,5444.444449,0,25.56,66.67345967,82.13077005,53.62508077,8.996859951
2014-03-29,57.92,56.66,63.86,0.1574804,7.605596,110,2.908022,49.28,31,76.3,1001.8,1105.555556,0,7.2,58.70135937,65.40536918,57.27929669,9.236086736
2014-03-30,57.92,52.7,66.92,0.2755907,9.171454,340,4.921268,44.96,38,64.5,1002.8,5113.888893,0,14.22,57.55655614,68.11496123,51.43268119,9.147533695
2014-03-31,58.1,47.66,69.98,0,5.368656,230,2.460634,36.5,18,50.3,1009.6,4900.000004,0,22.32,59.24592091,72.4950441,47.60275206,9.014563944
2014-04-01,59,45.14,74.84,0,6.71082,320,2.460634,29.84,16,36.3,1009.1,5927.777783,0,29.7,60.24964237,77.91513994,44.79233199,9.065211627
2014-04-02,61.34,48.38,75.74,0,5.816044,320,2.460634,28.76,17,31.1,1009.8,5836.111116,0,27.36,62.85931815,78.9188614,48.40572922,9.04286248
2014-04-03,53.42,42.08,67.46,0.1574804,10.289924,320,3.35541,32.36,22,49,1006.7,4130.555559,0,25.38,53.26779594,69.27853794,40.33604278,9.173853834
2014-04-04,45.86,38.12,55.4,0,10.06623,340,4.697574,22.64,18,44,1006.4,6325.000005,0,17.28,43.56278706,54.7156698,34.51422182,8.920341655
2014-04-05,42.8,35.6,53.78,0.00393701,8.276678,290,3.35541,26.42,22,54.8,1008,5080.55556,0,18.18,41.15710647,53.67832778,32.94646954,9.022323408
2014-04-06,46.76,38.12,57.02,0,10.513618,270,4.47388,20.66,19,37.8,1013.5,7161.111117,0,18.9,44.77191592,56.72283974,34.70798008,8.955232032
2014-04-07,53.42,40.64,69.26,0,8.724066,270,3.802798,29.66,19,44.1,1012.1,6069.444449,0,28.62,52.95076833,71.18042005,38.24275388,9.117209753
2014-04-08,55.22,38.84,71.78,0,5.59235,140,2.23694,27.68,16,38.9,1011.1,6608.333339,0,32.94,56.24626909,74.59100215,38.10093532,9.03383021
2014-04-09,55.04,41.9,72.68,0,9.171454,320,2.684328,42.26,23,68.1,1010.2,6144.444449,0,30.78,55.63539997,75.43044304,40.89011279,9.256239619
2014-04-10,57.92,46.76,71.06,0,7.605596,140,3.131716,41.18,30,57.8,1011.8,5113.888893,0,24.3,58.54586884,73.45543325,45.88295113,9.072172529
2014-04-11,58.64,52.52,66.74,0,6.039738,140,2.908022,38.66,31,48.3,1012.3,3591.66667,0,14.22,59.51396662,68.65579818,52.606805,9.122828749
2014-04-12,57.92,53.24,64.94,0.00393701,7.158208,20,2.684328,46.76,50,67.8,1010.7,2477.77778,0,11.7,58.86724374,66.74486292,53.61549762,9.168852515
2014-04-13,61.52,54.5,72.14,0,9.395148,140,2.908022,38.84,19,47.8,1010.2,4136.111114,0,17.64,62.76439562,74.75035255,54.84147494,9.111081369
2014-04-14,61.16,45.86,75.2,0,8.94776,340,2.908022,34.34,18,38.9,1013.4,6288.888894,0,29.34,62.35809199,78.20393336,45.09018794,9.119342938
2014-04-15,62.24,49.82,77,0,6.487126,290,3.131716,44.96,33,56,1012.4,5563.888893,0,27.18,63.44764344,80.19537332,49.35504147,9.075129686
2014-04-16,64.22,56.66,78.26,0,6.71082,250,3.579104,45.14,23,54.3,1008.7,5358.333338,0,21.6,65.47923873,81.56559535,56.81735439,8.835333293
2014-04-17,59.18,46.76,71.06,0.2755907,7.381902,180,2.460634,39.2,24,52.8,1006.7,3550.000003,0,24.3,60.45038666,73.69950984,46.5990306,9.150543824
2014-04-18,61.34,53.42,71.96,0,6.71082,20,3.35541,47.84,39,65.1,1008.6,4825.000004,0,18.54,62.29949656,74.41018602,53.26779594,9.124604504
2014-04-19,58.1,53.24,65.3,0,10.961006,140,5.368656,37.76,34,48.3,1013,4000.000003,0,12.06,57.5703142,66.07272139,51.83118934,9.171475413
2014-04-20,59.36,50.36,71.6,0,7.381902,90,4.47388,35.78,29,42,1011,6808.333339,0,21.24,59.44848903,73.70573148,48.96522253,8.950610265
2014-04-21,60.8,50.54,72.14,0,6.934514,270,2.908022,37.22,20,45.1,1008.7,6030.55556,0,21.6,61.95178837,74.75035255,50.37213506,8.957927895
2014-04-22,60.8,49.82,73.4,0,7.605596,320,2.684328,32.36,18,36.8,1008.8,5816.666671,0,23.58,62.0990875,76.23840398,49.77768315,8.880178983
2014-04-23,62.78,47.48,78.26,0,6.263432,250,2.460634,34.88,16,38.5,1011.3,6783.333339,0,30.78,64.46527247,81.72928147,47.40200776,9.033545665
2014-04-24,65.66,51.26,81.68,0,6.71082,270,2.684328,39.74,17,43.4,1014.5,6286.111116,0,30.42,67.55282386,85.5299548,51.39360503,8.957287553
2014-04-25,66.2,51.44,81.14,0,6.71082,320,2.23694,35.6,17,35.6,1016.2,6525.000005,0,29.7,68.4096247,84.95976431,52.05888438,8.900855761
2014-04-26,65.3,53.42,74.84,0,4.921268,230,2.23694,41,29,42,1015.9,3938.888892,0,21.42,67.41262834,77.98078977,54.25227637,8.768916561
2014-04-27,60.08,56.3,66.74,0.3543309,8.276678,50,3.35541,54.14,46,81.4,1013.3,1613.88889,0,10.44,60.86263509,68.45747425,56.55205071,9.199394479
2014-04-28,57.2,54.32,60.26,0.76771695,11.632088,50,6.039738,51.08,63,81,1006.6,983.3333341,0,5.94,56.22629539,59.87238242,52.79468407,9.150385416
2014-04-29,60.08,53.6,68.9,0.1574804,13.42164,50,6.487126,48.92,43,69,1002,3047.222225,0,15.3,59.50356867,70.07069186,51.73996795,9.24079812
2014-04-30,60.98,52.16,68.72,0,7.605596,50,2.908022,48.02,47,63.8,1003.1,4775.000004,0,16.56,62.15494018,70.89046811,52.20050138,9.119933325
2014-05-01,62.6,51.08,75.2,0,6.934514,290,3.131716,46.4,32,58.6,1007.1,6961.111117,0,24.12,63.85612466,78.15296724,50.78472573,8.950740908
2014-05-02,62.42,51.08,79.34,0,11.855782,250,4.697574,46.04,28,58.1,1006.8,6136.111116,0,28.26,62.92250804,82.70309252,49.66530781,9.236162485
2014-05-03,58.1,48.2,69.44,0,9.171454,250,4.697574,33.62,18,43.3,1012.1,7902.777784,0,21.24,57.87214605,71.12934628,46.29839981,8.924813399
2014-05-04,55.94,47.3,69.08,0.01968505,10.289924,250,3.802798,37.58,21,53.5,1008.8,4475.000004,0,21.78,55.8509402,70.97326492,45.9074938,9.09172583
2014-05-05,53.06,43.34,63.86,0,10.289924,320,4.697574,30.56,18,46.1,1011,7663.888895,0,20.52,51.98005705,64.60596204,40.61674257,9.022304651
2014-05-06,56.84,44.96,69.62,0,7.381902,290,3.35541,31.82,18,43.1,1011.5,7772.222228,0,24.66,57.16784848,71.74172902,43.62029755,9.076004544
2014-05-07,63.14,45.5,77,0,10.289924,180,4.250186,33.8,17,35.8,1006.3,7594.444451,0,31.5,63.94243067,80.02511386,43.47356115,8.926091611
2014-05-08,60.62,52.7,68.18,0.01968505,8.500372,320,4.47388,48.2,37,65.5,1004.6,6533.333339,0,15.48,60.91614635,69.72209021,51.69087182,9.162236
2014-05-09,61.7,49.28,73.58,0,7.381902,20,3.131716,42.44,25,54.5,1011.3,7075.000006,0,24.3,62.83492162,76.31480176,48.74231965,8.983734837
2014-05-10,68.36,53.6,80.78,0,10.513618,110,4.47388,37.4,18,34.9,1013.3,7658.333339,0,27.18,69.93175554,84.39866332,52.73919847,8.967770064
2014-05-11,66.38,60.44,75.38,0.6299216,12.30317,110,6.487126,43.52,29,48,1005.3,3725.000003,0,14.94,67.05151381,77.83429258,59.93487982,8.965081069
2014-05-12,64.4,59,72.5,0.3543309,9.618842,250,5.816044,52.7,38,69.1,999.9,6208.333338,0,13.5,64.87130136,74.49491113,58.45556152,9.077964806
2014-05-13,68.9,55.22,81.32,0,9.618842,250,4.026492,53.78,39,62,1001.2,7341.666673,0,26.1,70.69449263,85.04860028,54.88417117,9.023445416
2014-05-14,69.98,61.7,82.4,0,7.605596,290,3.131716,50.36,25,52.8,995.2,6727.777783,0,20.7,72.2299896,86.32259157,62.83492162,8.886626009
2014-05-15,66.92,59.9,77.54,0,9.395148,320,4.47388,45.32,20,50,994.7,7122.222228,0,17.64,68.2544329,80.62468738,60.07748503,8.884272051
2014-05-16,68,54.86,81.32,0,6.039738,320,3.131716,42.98,17,45.9,1002.1,7347.222228,0,26.46,69.98334291,85.09714792,55.0737785,8.98488098
2014-05-17,68.9,58.64,79.88,0,6.487126,200,2.684328,48.74,27,52.1,1005.4,6275.000005,0,21.24,71.1886481,83.51005245,59.67520468,8.751925654
2014-05-18,69.44,57.56,81.68,0,5.59235,50,2.684328,45.5,20,46.9,1006.4,6686.111116,0,24.12,71.7946188,85.5299548,58.46326327,8.881612629
2014-05-19,69.62,56.12,82.22,0,6.039738,340,2.908022,45.32,19,45.3,1005.5,6844.44445,0,26.1,71.90622717,86.12685404,56.66984125,8.877525743
2014-05-20,68.54,61.88,77.18,0,5.144962,360,2.23694,48.92,34,50.8,1000,3427.777781,0,15.3,71.00181524,80.57298031,63.62404217,8.846911234
2014-05-21,67.1,58.64,78.44,0,6.934514,320,3.131716,50.18,33,56.3,1000.6,5219.444449,0,19.8,68.96213987,81.82929819,59.36283128,8.864024741
2014-05-22,71.06,57.2,85.46,0,6.039738,160,3.35541,52.7,27,57.3,1005.4,7616.666673,0,28.26,73.38385641,89.80513026,57.57838032,9.073749497
2014-05-23,72.68,65.48,82.04,0,7.605596,110,4.250186,57.02,44,59,1011,5861.111116,0,16.56,75.01232949,85.87336229,66.65768887,8.994230523
2014-05-24,73.04,62.78,85.64,0,6.039738,250,2.908022,58.46,38,62.8,1010.2,5672.222227,0,22.86,75.76611161,89.98673847,64.18645831,9.050524416
2014-05-25,70.88,65.12,80.6,0.13779535,8.500372,160,3.35541,59.36,38,69.4,1002.2,2997.222225,0,15.48,73.17859048,84.26295034,66.61008094,8.958718524
2014-05-26,70.88,64.76,80.42,0.21653555,9.171454,290,4.250186,48.38,21,52.5,996.5,7583.333339,0,15.66,72.92366933,83.99356815,65.82222481,8.959582501
2014-05-27,75.02,59.72,87.8,0,11.408394,230,4.47388,44.96,24,35.6,994.5,7491.666673,0,28.08,77.68937276,92.5756112,59.8678197,9.124186491
2014-05-28,75.92,67.28,86,0,7.82929,230,3.579104,53.96,33,47.9,994,6466.666672,0,18.72,78.88453591,90.43371503,68.98523953,9.110551523
2014-05-29,75.02,62.24,88.88,0,5.59235,140,3.131716,56.66,29,57.3,1000.6,7422.222228,0,26.64,77.94872663,93.67525347,63.44764344,9.102435874
2014-05-30,78.44,63.32,91.76,0,6.263432,180,2.684328,50.36,19,40.5,1003.7,7861.111117,0,28.44,81.89413057,96.84140798,64.9269508,9.386485171
2014-05-31,80.24,66.38,94.1,0,6.71082,250,2.908022,56.3,26,46.9,1006,7450.000006,0,27.72,83.8921841,99.53487366,68.24949455,9.565388272
2014-06-01,76.46,67.1,84.2,0,5.144962,250,2.23694,56.84,32,52.4,1005.3,4227.777781,0,17.1,79.77538323,88.34955193,69.40662107,9.12019443
2014-06-02,72.32,67.82,77.54,0.05905515,12.079476,110,4.697574,57.02,38,59.5,1001,1191.666668,0,9.72,74.49625428,80.59877502,69.23546054,8.938216553
2014-06-03,68.36,63.32,73.58,1.2992133,10.06623,110,5.368656,61.16,62,78.8,999,1605.555557,0,10.26,69.68624445,75.85048966,63.73455941,9.046018958
2014-06-04,74.12,69.44,82.04,0.00393701,11.1847,70,7.158208,57.74,42,57.9,998.4,5355.55556,0,12.6,76.23769407,85.79903408,70.58781134,9.222153928
2014-06-05,71.78,66.92,77,0,10.961006,110,4.250186,57.02,48,60.5,997.9,2813.888891,0,10.08,73.96799941,80.02511386,68.32861699,8.936949542
2014-06-06,74.66,62.24,85.64,0,7.158208,360,3.131716,56.66,35,56.6,998.2,7022.222228,0,23.4,77.54024541,89.99892252,63.44764344,8.980494416
2014-06-07,74.48,66.38,83.48,0,6.263432,340,2.908022,58.82,40,59.9,998.2,5097.222226,0,17.1,77.39132611,87.54891673,68.24949455,9.047550645
2014-06-08,73.22,68.18,83.3,0,6.71082,230,3.579104,60.62,42,65.9,1000.1,5888.888894,0,15.12,75.7910058,87.34018491,70.01641624,9.142515684
2014-06-09,72.14,66.74,85.28,0.57086645,9.618842,160,2.460634,62.42,39,74.1,1002.9,5250.000004,0,18.54,74.90397558,89.5583088,68.88164686,9.395350096
2014-06-10,72.5,65.84,83.12,0.21653555,10.289924,140,3.802798,62.24,46,73,1002.9,4727.777782,0,17.28,74.90921245,87.1313653,67.24447252,9.294253894
2014-06-11,71.6,65.12,80.06,0.4330711,8.276678,20,4.250186,60.62,43,71,999.3,7455.555562,0,14.94,73.75913339,83.57583612,66.23995684,8.953612873
2014-06-12,69.98,63.5,78.26,0.01968505,7.158208,70,3.131716,58.82,47,69.6,995.7,4694.444448,0,14.76,72.2299896,81.62505758,64.8773277,8.857217071
2014-06-13,69.44,63.68,77.72,0.37401595,7.605596,140,3.35541,62.06,55,78,997.8,4136.111114,0,14.04,71.5364631,80.97869557,64.96795356,8.936251363
2014-06-14,73.22,65.3,83.3,0,8.052984,250,3.579104,60.8,41,67.9,1000.8,6863.888894,0,18,75.7910058,87.34018491,66.71665078,9.160498346
