datatime,temp,tempmin,tempmax,precip,windgust,winddir,windspeed,dew,humiditymin,humidity,pressure,solarradiation,snow,Temp_Range,feelslike,feelslikemax,feelslikemin,Predicted_Health_Risk_Score
2014-01-01,41,31.46,48.02,0,16.553356,290,6.487126,18.68,23,42,996.4,2280.555557,0,16.56,36.64407767,45.05464512,25.21433218,9.018746184
2014-01-02,37.22,27.86,48.56,0,10.961006,270,4.47388,14,16,41.8,1003,2708.333335,0,20.7,33.65965343,46.86856923,22.75705626,8.887055441
2014-01-03,31.28,21.2,45.5,0,3.35541,140,1.342164,16.16,28,55.8,1000.1,1494.444446,0,24.3,31.72385412,46.93371385,20.9421814,8.92211694
2014-01-04,34.52,21.56,47.3,0,10.06623,110,2.684328,23.54,35,65.6,1001.2,2455.555558,0,25.74,32.60851314,46.94981985,18.0652162,9.132951076
2014-01-05,35.06,29.84,44.78,0,8.276678,270,2.684328,21.38,30,60,1005,1988.88889,0,14.94,33.21448385,44.12195656,27.35676702,9.045678445
2014-01-06,30.74,19.04,45.14,0,4.697574,290,1.342164,16.16,26,57.4,1010.5,2647.222224,0,26.1,31.14626451,46.54865411,18.63182296,9.095170335
2014-01-07,31.82,17.42,43.34,0,7.82929,290,2.013246,19.4,39,62,1007.8,1988.88889,0,25.92,30.74547901,43.41338935,14.91059108,9.141910686
2014-01-08,34.7,29.66,41.9,0,11.632088,290,2.908022,23.54,43,63.9,1001.7,747.2222228,0,12.24,32.49477558,40.62084807,26.80652483,9.140244936
2014-01-09,23.54,15.44,30.92,0,13.42164,270,7.158208,-6.52,11,28.3,1008.1,3061.111114,0,15.48,15.17549989,24.08493036,5.396856697,8.964463903
2014-01-10,23.36,10.4,34.7,0,9.842536,270,3.802798,6.08,29,48.1,1013.2,2608.333335,0,24.3,18.35586109,31.40663448,3.440691506,9.085704948
2014-01-11,28.04,15.26,40.1,0,10.289924,270,3.131716,12.92,27,55.9,1013.2,2366.666669,0,24.84,24.64192787,38.32604862,10.14084468,9.081989275
2014-01-12,29.48,19.4,41.54,0,13.645334,270,4.250186,14.36,35,54.5,1009.3,1661.111112,0,22.14,24.88448578,38.87850881,13.18798891,8.997241585
2014-01-13,24.44,15.44,37.4,0,6.934514,290,3.579104,-2.56,13,33.3,1012.9,3025.000002,0,21.96,19.9012283,34.75017287,9.589461233,8.915009991
2014-01-14,22.64,8.06,39.02,0,6.934514,290,2.23694,0.14,16,40.9,1014.1,3058.333336,0,30.96,20.15500081,38.30033459,4.003659752,9.096115397
2014-01-15,25.16,11.12,40.1,0,11.408394,270,3.131716,4.46,18,44.1,1013.7,3030.555558,0,28.98,21.37407814,38.32604862,5.443310691,9.122807712
2014-01-16,27.32,12.56,42.08,0,8.052984,290,2.23694,13.82,34,58.1,1011.2,2630.555558,0,29.52,25.33938189,41.69012222,8.98864156,9.15027228
2014-01-17,29.12,17.6,42.62,0,5.816044,290,1.565858,17.24,34,63,1008.5,2291.666669,0,25.02,28.80359466,43.39439542,16.352778,9.079515896
2014-01-18,29.12,21.02,38.48,0,12.750558,290,4.921268,9.5,19,46.4,1008,2241.666668,0,17.46,23.76965984,34.75040114,14.26709526,8.999895485
2014-01-19,26.42,11.12,37.94,0,4.697574,290,1.789552,7.16,19,46.8,1011.1,2958.333336,0,26.82,25.31803753,37.88311569,8.630043094,9.12300395
2014-01-20,30.02,24.26,37.94,0.02755907,13.869028,290,3.131716,21.56,48,70.9,1002,1558.333335,0.4330711,13.68,26.88857456,35.87516132,20.3528751,9.103419001
2014-01-21,25.52,20.12,31.28,0,11.1847,270,5.816044,13.64,43,60.9,1005.9,2672.222224,0,11.16,18.67797447,25.52143031,12.26223462,9.100224982
2014-01-22,24.08,10.4,37.58,0,12.526864,290,3.131716,9.14,24,56.9,1010.2,2966.666669,0,27.18,20.14863449,35.46668011,4.626348258,9.143214765
2014-01-23,27.14,11.12,44.78,0,5.368656,270,1.789552,13.28,28,58.9,1008.8,3225.000003,0,33.66,26.10335492,45.34363085,8.630043094,9.085679214
2014-01-24,33.08,16.52,49.82,0,9.842536,290,2.460634,21.92,42,65.4,1004.5,2400.000002,0,33.3,31.34246451,50.01168354,12.87398977,9.199111034
2014-01-25,38.48,30.74,44.96,0.01574804,8.724066,290,2.460634,32.9,72,80.6,999.3,708.3333339,0,14.22,37.36479323,44.5915877,28.73278873,9.144183822
2014-01-26,33.62,23.72,43.7,0,9.842536,290,4.250186,17.6,29,53.6,1008,3144.444447,0,19.98,29.68840413,41.384901,18.20077329,9.034351895
2014-01-27,30.92,15.8,47.48,0,10.289924,290,2.908022,12.92,19,53.3,1006.8,3211.111114,0,31.68,28.22858752,46.91855425,11.16383528,9.181453026
2014-01-28,36.14,23.54,50.72,0,12.30317,290,4.47388,14.9,19,44.8,1005.5,3002.77778,0,27.18,32.40166145,49.38455319,17.72508834,9.091869595
2014-01-29,34.7,16.52,52.52,0,4.697574,270,1.789552,11.48,15,43.9,1004.9,3225.000003,0,36,34.34918746,53.78579274,14.51992348,9.04347081
2014-01-30,40.46,32.9,49.64,0,13.197946,290,3.802798,26.42,37,58,997.7,458.3333337,0,16.74,38.03559874,48.60051054,29.33508315,8.99871806
2014-01-31,36.68,26.24,51.44,0,5.144962,340,2.013246,10.04,13,36.3,1006.3,3030.555558,0,25.2,36.08975368,52.32051381,24.60945993,9.001894965
2014-02-01,43.52,27.86,58.28,0,8.052984,110,2.460634,24.26,26,48,999.7,1900.000002,0,30.42,42.98563337,59.4466652,25.52088008,9.09538028
2014-02-02,48.38,42.08,60.8,0.01968505,12.526864,270,4.026492,40.46,52,75.5,992.1,2452.77778,0,18.72,46.97901044,61.33311808,39.69794134,9.147656219
2014-02-03,35.42,22.64,46.76,0,13.645334,290,5.816044,16.88,22,52.3,996.1,2041.666668,0,24.12,30.44016419,43.91321787,15.25624655,8.986208422
2014-02-04,22.64,15.8,31.82,0,12.974252,290,7.381902,-6.16,14,29.3,1004.3,3741.66667,0,16.02,13.91267539,25.02167688,5.635380154,8.908776035
2014-02-05,22.46,10.76,34.7,0,4.026492,290,1.565858,-0.22,15,40,1010.5,2816.666669,0,23.94,21.60546628,34.83445897,8.960105615,8.880723632
2014-02-06,28.76,18.86,39.92,0,4.250186,180,1.342164,10.76,29,48,1008.5,1530.555557,0,21.06,29.02843594,40.96528788,18.43929309,8.926050238
2014-02-07,33.98,23.72,42.98,0.05905515,10.289924,110,3.35541,25.7,51,71.6,1003.6,1769.444446,0,19.26,31.09907623,41.36237239,19.39891861,9.074031768
2014-02-08,36.32,32.36,41.36,0.04330711,10.06623,140,4.250186,28.04,52,72.8,1000.1,1908.333335,0.393701,9,32.82139437,38.6696428,28.22634203,9.157113646
2014-02-09,33.44,31.28,38.48,0.09842525,6.039738,320,2.23694,29.48,67,85.8,1002.4,1483.333335,1.968505,7.2,32.11895715,37.70213677,29.72616588,9.144748029
2014-02-10,30.38,23.72,37.94,0,11.1847,140,3.579104,19.94,45,65.8,1008.3,1950.000002,0,14.22,26.70699456,35.3688789,19.07628693,9.157467041
2014-02-11,29.3,18.5,39.74,0,10.06623,140,3.579104,16.52,34,61.9,1010,3555.555558,0,21.24,25.46958251,37.43123231,13.09546204,9.003829131
2014-02-12,31.82,18.68,46.04,0,8.94776,110,2.460634,19.58,26,63.5,1011.3,3666.66667,0,27.36,29.93725448,45.79605344,15.28292126,9.109443942
2014-02-13,33.08,25.34,42.62,0,10.737312,140,3.35541,22.82,42,66.9,1013,2247.222224,0,17.28,30.07274662,40.95184054,21.24631192,9.092551418
2014-02-14,31.28,23.54,40.28,0,11.408394,110,2.908022,20.66,39,65.9,1011.1,1930.555557,0,16.74,28.63489114,38.79248176,19.89936321,9.088384521
2014-02-15,33.08,19.04,48.92,0,7.381902,290,2.23694,18.32,26,59.1,1009.3,4308.333337,0,29.88,31.7201586,49.26729456,16.16701536,9.129120669
2014-02-16,33.98,21.2,47.84,0,7.158208,270,1.789552,19.94,26,59.5,1010.8,2394.444446,0,26.64,33.56387007,48.68122974,19.62448649,9.093915357
2014-02-17,37.58,28.04,46.4,0,11.1847,140,4.47388,25.52,44,61.8,1010.3,1813.88889,0,18.36,34.07898409,44.35258526,22.96672159,9.045524041
2014-02-18,33.98,24.44,40.82,0,11.632088,140,5.59235,18.86,36,54.6,1010.4,2758.333336,0,16.38,28.90526753,37.00762723,17.60460795,9.055114086
2014-02-19,33.44,22.46,44.06,0,8.052984,140,2.908022,19.04,32,57.6,1009.3,3625.000003,0,21.6,31.07271289,43.05866982,18.68045234,8.958318809
2014-02-20,34.34,22.46,47.48,0,11.632088,270,3.35541,20.3,28,59.4,1009.3,3880.555559,0,25.02,31.50960808,46.49402047,17.96205715,9.094846622
2014-02-21,33.62,20.3,47.84,0,6.487126,270,1.789552,17.6,24,55.4,1011.9,3883.333336,0,27.54,33.17121138,48.68122974,18.64283976,9.087335
2014-02-22,35.06,20.3,49.28,0,8.94776,110,2.23694,19.76,22,59.5,1013.3,3911.111114,0,28.98,33.9135506,49.66609311,17.56281027,9.086834038
2014-02-23,36.86,25.52,51.26,0,5.816044,290,2.013246,21.92,17,60.1,1013,3436.111114,0,25.74,36.28768978,52.12257771,23.81771554,9.09681913
2014-02-24,38.3,26.06,53.78,0,10.737312,270,2.684328,23.18,27,58.9,1011.3,3319.444447,0,27.72,36.85030809,54.22146833,23.11497208,9.161379731
2014-02-25,41.72,27.68,57.38,0,4.697574,140,1.565858,24.98,27,55.3,1010.9,3583.333336,0,29.7,42.42167537,59.34700426,27.24724258,9.072824824
2014-02-26,41.72,29.12,51.44,0.01968505,7.605596,110,2.460634,33.26,54,72.4,1008.2,1383.333334,0,22.32,40.97819046,51.81838216,26.92609012,9.050320098
2014-02-27,50.9,43.34,64.22,0,11.855782,270,3.802798,35.96,25,61.1,1002.2,3777.777781,0,20.88,50.05059647,65.38007632,41.35008088,9.042301652
2014-02-28,45.32,36.86,51.26,0,11.408394,140,4.921268,32.36,44,61,1005.3,2086.111113,0,14.4,42.77478901,49.74333637,32.84988822,9.140008362
2014-03-01,46.04,42.98,50.18,0,5.368656,140,2.013246,35.96,60,68.5,1001.5,977.7777786,0,7.2,46.38243084,50.93496112,43.01751715,9.115584906
2014-03-02,41.36,30.74,52.88,0,12.526864,140,3.579104,28.58,21,63,1002.9,2986.111114,0,22.14,39.28735038,52.48641223,27.11946524,9.00106045
2014-03-03,39.2,26.42,53.6,0,7.605596,110,2.460634,20.66,15,54.1,1009.8,4955.55556,0,27.18,38.16777039,54.22731365,23.91492576,9.086028901
2014-03-04,39.38,26.42,51.98,0,5.59235,270,2.013246,23.18,26,55.4,1005.4,2716.666669,0,25.56,39.05879517,52.91432211,24.80739603,9.049661737
2014-03-05,37.58,29.48,48.02,0,12.30317,290,6.71082,13.82,11,41.5,1003.3,3880.555559,0,18.54,32.4022202,44.9429839,22.67231734,8.930343209
2014-03-06,33.08,20.66,43.88,0,14.092722,290,5.368656,7.52,15,36.5,1008.5,4697.222226,0,23.22,28.0244492,40.77805999,13.35779679,8.877357047
2014-03-07,33.98,24.62,43.7,0,13.42164,290,7.605596,1.04,11,27.3,1010.4,5097.222226,0,19.08,27.49564274,39.28550885,16.14243835,8.938717021
2014-03-08,35.96,26.96,47.3,0,11.632088,270,4.250186,9.68,15,35.1,1007,3397.222225,0,20.34,32.40366234,45.56222131,21.96036156,8.902577186
2014-03-09,33.44,26.06,44.96,0.01574804,16.329662,270,4.47388,14.72,21,49.8,1002.4,2650.000002,0.0393701,18.9,29.25668149,42.67526262,20.66040296,9.206606995
2014-03-10,35.6,22.64,49.64,0,12.079476,290,4.250186,9.86,16,37.3,1008.1,5127.777782,0,27,31.9859303,48.27747951,16.94757719,9.079438954
2014-03-11,41.36,22.1,60.08,0,11.855782,290,4.026492,10.94,13,34.8,1008.3,4502.777781,0,37.98,38.86581916,60.5009959,16.60655078,9.081803415
2014-03-12,37.4,27.68,41.9,0.84645715,4.250186,140,1.565858,29.66,34,75,1001,700.0000006,0,14.22,37.75261913,42.61621938,27.24724258,9.110664363
2014-03-13,37.4,29.66,43.16,0.3149608,7.605596,70,3.35541,31.1,49,79.1,996.7,1347.222223,0,13.5,34.99912877,41.56763831,26.17269408,9.176564614
2014-03-14,36.5,28.22,46.22,0,10.961006,270,3.802798,24.62,34,65.5,1001.7,4255.555559,0,18,33.47818581,44.66456301,23.94904969,9.049565368
2014-03-15,42.98,26.6,58.64,0,14.54011,270,4.697574,24.44,22,52.1,1002.5,4894.444448,0,32.04,40.19587907,58.5034413,21.04658984,9.286284449
2014-03-16,50.36,35.42,66.74,0,9.842536,110,3.579104,31.64,29,51.4,1003.9,4216.66667,0,31.32,49.59911745,68.36653351,32.48158412,9.148719097
2014-03-17,54.32,33.62,71.06,0,10.289924,290,4.47388,37.04,24,57,1001.4,4838.888893,0,37.44,53.57785979,73.07673549,29.46634682,9.231448142
2014-03-18,56.66,46.04,68.9,0,13.869028,270,6.71082,39.56,23,56.9,997.7,4330.555559,0,22.86,55.32154696,70.02451129,42.5645632,9.079882203
2014-03-19,48.02,42.8,56.66,0,9.395148,140,4.47388,31.1,34,52.6,1001.1,2711.111113,0,13.86,46.23957324,56.30350908,40.15927866,9.130339637
2014-03-20,42.08,36.14,49.82,0.05905515,10.289924,290,4.026492,34.34,50,74.5,995.6,1633.333335,0,13.68,39.69794134,48.6432548,32.83293334,9.146045021
2014-03-21,38.48,30.56,47.84,0,11.408394,290,3.802798,24.8,29,61,1002.6,3652.777781,0,17.28,35.75689228,46.5289592,26.64206642,9.020947769
2014-03-22,44.42,24.44,61.34,0,9.618842,270,3.35541,24.8,22,51.3,1006.3,5433.333338,0,36.9,43.00449978,62.29949656,20.2199823,9.184081135
2014-03-23,51.44,32.9,67.1,0,12.526864,270,4.47388,26.06,15,43.1,1009.7,5236.111115,0,34.2,50.22321451,68.46409823,28.6276855,9.095037334
2014-03-24,51.44,32.36,66.38,0,13.42164,270,5.144962,22.1,11,37.9,1005.1,5225.000004,0,34.02,49.82777253,67.41355152,27.36882585,9.051708355
2014-03-25,58.46,49.82,66.92,0.1968505,9.842536,290,3.131716,42.98,40,58.4,998.5,2861.111113,0,17.1,59.15859067,68.75789926,49.35504147,9.142393844
2014-03-26,58.28,50.9,67.1,0.393701,6.487126,290,2.460634,51.26,55,79.5,993.3,2583.333335,0,16.2,59.4466652,69.28313545,51.21614929,9.203430857
2014-03-27,57.2,44.96,73.94,0,8.052984,290,2.684328,39.56,18,60.3,999.4,4650.000004,0,28.98,58.0592828,76.84437468,44.32394679,9.192666974
2014-03-28,61.88,42.98,77.9,0,9.842536,290,3.131716,39.02,18,49.1,1000.2,4847.222226,0,34.92,63.03916223,81.21657636,41.59389836,9.186703642
2014-03-29,57.38,54.86,65.12,1.0236226,6.263432,110,2.23694,49.28,28,77.3,993,819.4444451,0,10.26,58.63906036,67.21322907,55.84747055,9.180206172
2014-03-30,56.48,48.2,65.66,0.33464585,8.052984,360,2.908022,44.42,35,68.5,992,4158.333337,0,17.46,57.07614487,67.4368873,47.7311615,9.161202358
2014-03-31,54.86,40.82,69.44,0,8.052984,290,2.684328,37.58,18,57.5,999.4,4577.777781,0,28.62,55.43340974,71.7946188,39.67817138,9.186484051
2014-04-01,57.2,41,73.76,0,7.158208,110,2.684328,33.98,15,50,999.3,5369.444449,0,32.76,58.0592828,76.64238445,39.88016162,9.106436588
2014-04-02,58.46,42.08,75.74,0,7.381902,270,2.684328,35.06,15,47.5,999.6,5072.222226,0,33.66,59.47321445,78.86427704,41.09210303,9.157804471
2014-04-03,53.6,38.48,71.06,0.41338605,11.632088,290,3.802798,34.52,12,56.8,995.3,4211.111114,0,32.58,53.15792347,73.25197138,35.75689228,9.228719311
2014-04-04,44.42,35.96,53.6,0.0787402,9.842536,290,4.697574,28.76,27,58.8,995.2,4477.777781,0,17.64,41.87933306,52.6113523,31.98904082,9.024890833
2014-04-05,43.88,34.52,55.58,0,14.763804,290,5.368656,26.78,20,55.4,996.7,5880.55556,0,21.06,40.77805999,54.59447168,29.72493064,9.145709209
2014-04-06,46.4,35.42,57.56,0,12.750558,270,6.263432,19.58,15,38.3,1001.6,6116.666672,0,22.14,43.23391846,56.568537,30.11437441,8.889160734
2014-04-07,53.96,35.78,68.18,0,15.211192,290,5.816044,27.86,19,39.5,1000.5,5197.222226,0,32.4,52.46753766,69.36231926,30.86788018,9.187113586
2014-04-08,56.84,39.92,72.68,0,7.605596,270,3.35541,25.16,12,34,1000,5947.222227,0,32.76,57.16784848,75.23124972,37.8728517,9.063032888
2014-04-09,58.64,38.48,76.28,0,8.500372,270,2.908022,31.28,14,42.4,998.9,5908.333338,0,37.8,59.51396662,79.42284423,36.76096364,9.064906807
2014-04-10,55.04,43.88,70.52,0,15.882274,110,5.368656,32.72,22,46,1002.2,5247.222226,0,26.64,53.95679114,72.23696661,40.77805999,9.186230832
2014-04-11,54.5,44.6,64.94,0,7.605596,320,2.908022,34.7,31,48.3,1003.4,4547.222226,0,20.34,54.84147494,66.62428005,43.66812526,9.00144907
2014-04-12,53.6,47.48,60.44,0,4.026492,270,1.789552,41.18,44,63.3,1001.6,1475.000001,0,12.96,54.96376882,62.42428398,48.28857105,9.036690373
2014-04-13,56.84,45.14,67.82,0,12.750558,140,4.47388,31.82,13,45.1,1001.2,4041.66667,0,22.68,56.51317441,69.30275955,42.88492795,8.907691622
2014-04-14,57.74,35.06,77.18,0,9.618842,270,3.579104,32.36,16,43.6,1002.7,6019.444449,0,42.12,58.05476644,80.3281833,32.06911344,9.091377617
2014-04-15,64.58,47.66,79.16,0,12.750558,270,5.368656,41.72,27,45.5,1000.8,5433.333338,0,31.5,65.22248067,82.43985524,45.24182377,9.071418535
2014-04-16,66.2,56.84,78.62,0,10.289924,270,4.47388,45.14,24,50.1,997.9,5008.333337,0,21.78,67.41577158,81.88267936,56.51317441,8.930925047
2014-04-17,58.82,46.76,74.3,0.3543309,11.408394,140,3.579104,41,22,57.9,997,3525.000003,0,27.54,59.29217849,77.02841784,45.47441062,9.238225572
2014-04-18,57.2,51.44,67.1,0.01968505,9.171454,140,4.026492,46.22,45,68.9,999.6,3777.777781,0,15.66,57.17250717,68.61418718,50.51552971,9.213953684
2014-04-19,53.06,46.4,58.64,0,13.42164,110,6.934514,34.88,30,51.3,1005.2,3138.888891,0,12.24,50.90393756,57.62377536,42.88348598,9.162547886
2014-04-20,56.66,43.88,69.98,0,7.605596,140,2.908022,38.12,29,52.6,1001.3,5811.111116,0,26.1,57.27929669,72.3125308,42.85551801,9.128054033
2014-04-21,59.9,44.96,74.12,0,11.1847,270,3.802798,36.68,15,47.6,997.7,5575.000004,0,29.16,60.40835313,76.77360865,43.21447707,9.255766233
2014-04-22,58.28,44.24,73.94,0,11.632088,110,3.35541,34.88,16,46.5,998.3,5033.333337,0,29.7,58.80997586,76.66811118,42.79923385,9.168388525
2014-04-23,60.44,41.18,77,0,8.94776,270,2.908022,31.82,13,41.6,1001.2,6138.888894,0,35.82,61.54548474,80.23545148,39.80824082,9.074125665
2014-04-24,63.32,44.24,79.88,0,8.052984,290,2.684328,34.52,12,39.8,1004.6,5963.888894,0,35.64,64.9269508,83.51005245,43.51598585,8.967717427
2014-04-25,64.58,47.12,80.96,0,6.71082,90,2.460634,34.88,14,39.6,1006.2,5800.000005,0,33.84,66.47271538,84.74044583,47.00051918,8.859937453
2014-04-26,62.78,47.48,76.28,0,8.500372,270,2.684328,37.4,15,44.1,1006.3,4080.555559,0,28.8,64.32098009,79.47024774,47.15181009,9.086751867
2014-04-27,60.98,55.4,68.36,0.17716545,5.816044,270,2.23694,47.84,44,64.1,1004,1769.444446,0,12.96,62.62704581,70.80241597,56.44566837,9.154604139
2014-04-28,55.22,53.06,57.02,1.04330765,10.961006,110,5.144962,50,71,82.8,998.7,1088.88889,0,3.96,54.27718649,56.39595504,51.73466422,9.182663849
2014-04-29,57.74,53.42,65.66,0.2755907,9.842536,110,3.579104,51.44,56,80.1,992.1,2200.000002,0,12.24,58.05476644,67.12912146,53.10511825,9.275899825
2014-04-30,59.9,52.52,69.8,0,6.71082,290,2.684328,51.8,50,76.5,993.1,4027.777781,0,17.28,61.08913633,72.19859927,52.80753668,9.141662369
2014-05-01,64.94,55.58,77.54,0,11.632088,270,5.144962,47.3,28,57.1,995.8,6311.111116,0,21.96,65.71853668,80.54991656,54.7009402,8.894905493
2014-05-02,65.3,49.46,78.98,0,12.974252,290,5.368656,45.14,23,53.1,995.5,6572.222227,0,29.52,66.07272139,82.22729506,47.36742557,9.133138958
2014-05-03,58.1,49.1,70.16,0,14.092722,290,8.052984,30.38,15,38.9,1000.5,8533.33334,0,21.06,56.613275,71.30697403,45.64782796,8.943506222
2014-05-04,55.58,44.24,70.16,0.01574804,18.119214,290,4.921268,35.42,20,50.5,998.2,4930.55556,0,25.92,54.81137082,71.91598707,41.5077804,9.540720365
2014-05-05,51.62,39.02,63.5,0,15.434886,270,7.158208,23.9,16,37.9,999.7,8372.222229,0,24.48,49.0747963,63.41680633,33.86357356,9.126320592
2014-05-06,54.5,38.84,67.82,0,9.842536,270,4.026492,27.86,17,39.8,1000.9,8280.555562,0,28.98,54.05204899,69.44630936,35.95339152,9.056954335
2014-05-07,59.72,39.74,77.54,0,9.618842,230,3.802798,32.9,12,42.6,997.1,8002.777784,0,37.8,60.20119799,80.70955618,37.20697821,9.08285863
2014-05-08,58.82,50.9,70.52,0.01968505,16.553356,290,5.816044,41.72,26,57.3,993.7,6705.555561,0,19.62,58.24170352,72.14247319,48.83195175,9.504799946
2014-05-09,59,44.78,75.38,0,11.855782,110,3.579104,38.84,20,52.1,1001.5,7802.777784,0,30.6,59.49841383,78.26582989,43.20582187,9.22870733
2014-05-10,59.54,42.8,74.66,0,13.645334,140,5.144962,35.6,18,45.8,1005.3,8316.666673,0,31.86,59.36223102,77.15988687,39.65768347,9.149414971
2014-05-11,61.16,45.5,75.2,0.1181103,13.42164,140,6.039738,43.88,31,57.5,998.6,5988.888894,0,29.7,60.94476096,77.67386616,42.28537439,9.243172184
2014-05-12,63.5,55.94,72.32,0.5118113,16.553356,290,6.039738,49.46,36,63.9,989.2,7650.000006,0,16.38,63.73294516,74.24225484,54.72496544,9.435760621
2014-05-13,69.08,51.62,84.02,0,12.30317,270,4.921268,45.5,17,47.8,990.9,7972.222229,0,32.4,70.64897846,88.17593091,50.16567258,9.068494263
2014-05-14,66.92,57.74,79.88,0,7.381902,180,2.908022,48.38,26,55.1,985.3,5241.666671,0,22.14,68.85894999,83.48588048,58.49820756,8.829053645
2014-05-15,65.3,55.4,77.72,0,15.65858,290,5.816044,41.36,18,47,983.3,7075.000006,0,22.32,65.94059134,80.69679299,54.17840162,9.227619988
2014-05-16,66.92,53.6,79.7,0,11.1847,290,4.921268,38.12,17,38,991.4,7944.444451,0,26.1,68.11496123,83.10789647,52.4885217,8.970162382
2014-05-17,66.2,51.26,79.7,0,9.618842,270,3.131716,43.16,19,47.1,995.5,7080.555561,0,28.44,67.94093682,83.25898245,50.98896634,9.082678691
2014-05-18,66.92,51.26,82.04,0,8.500372,290,3.131716,46.04,16,52.8,996.4,7480.555562,0,30.78,68.75789926,85.91411035,50.98896634,9.09440137
2014-05-19,69.44,53.42,83.48,0,8.276678,290,2.684328,46.76,20,50.3,995.6,7525.000006,0,30.06,71.7946188,87.54985716,53.81748786,9.071477787
2014-05-20,66.2,59.36,75.2,0,8.94776,140,2.684328,51.62,42,60.9,990.1,3352.77778,0,15.84,68.15879457,78.25830633,60.48316562,8.948331585
2014-05-21,66.02,54.5,77.36,0,11.1847,270,4.697574,50.9,36,61.6,989.7,7686.111117,0,22.86,67.13114304,80.38834328,53.66351105,8.922564266
2014-05-22,66.2,53.96,85.46,0,14.092722,110,4.921268,49.46,19,59.1,996.1,8175.000007,0,31.5,67.27028883,89.86527573,52.9108579,9.202542364
2014-05-23,64.94,56.66,76.1,0,5.59235,140,2.684328,53.6,49,67.9,1002.4,4911.111115,0,19.44,66.74486292,79.26825751,57.45331209,8.890649413
2014-05-24,73.94,58.82,87.62,0,7.381902,290,2.908022,56.84,35,58.5,999.6,6547.222227,0,28.8,76.78187067,92.22140841,59.71711843,9.172487622
2014-05-25,70.88,62.6,82.4,0.09842525,9.842536,230,4.250186,55.58,32,62,993.6,5305.55556,0,19.8,72.92366933,86.29109432,63.31583262,9.009631944
2014-05-26,68.54,58.46,78.8,0.13779535,13.869028,290,5.816044,49.1,21,56.4,985.8,6972.222228,0,20.34,69.79003525,81.97994096,57.81398753,9.099075177
2014-05-27,69.98,49.82,86.9,0,11.408394,320,4.026492,44.96,21,45.1,985.4,7900.000006,0,37.08,71.9426759,91.49754719,48.6432548,9.027181894
2014-05-28,69.08,56.3,85.64,0,14.092722,140,4.026492,53.6,33,60.6,984.7,6188.888894,0,29.34,70.90252318,90.04133337,56.13235444,9.218794249
2014-05-29,74.66,56.84,91.58,0,8.276678,270,3.579104,51.98,21,51.9,990.3,8211.111118,0,34.74,77.44088853,96.82701061,57.02358974,9.341057537
2014-05-30,76.1,58.46,92.48,0,8.724066,290,3.35541,47.48,13,43.8,993.7,8519.444451,0,34.02,79.13130226,97.81050127,59.01524178,9.474983363
2014-05-31,78.26,59.36,94.82,0,9.395148,320,3.35541,51.44,19,43.6,996,8030.555562,0,35.46,81.59449333,100.4789583,60.0415714,9.522858444
2014-06-01,77.18,63.32,89.96,0,6.934514,290,2.684328,56.12,31,50.9,995.1,5652.777782,0,26.64,80.48019892,94.82150563,64.9269508,9.398417201
2014-06-02,71.96,62.24,79.52,0.1574804,10.737312,140,3.579104,55.94,35,59.5,992.9,2108.333335,0,17.28,74.34735841,83.00924274,63.21064997,8.954323687
2014-06-03,64.76,61.7,70.34,0.41338605,9.618842,110,3.802798,59,65,81.9,991.4,1650.000001,0,8.64,66.00154172,72.42335085,62.47990446,9.12748921
2014-06-04,67.82,63.14,73.94,0.00393701,10.289924,110,3.579104,57.02,52,69.3,990.2,2758.333336,0,10.8,69.60394556,76.61594716,64.24182668,9.05440503
2014-06-05,68.36,64.58,73.22,0,10.737312,110,4.47388,55.22,52,63.4,988.7,3147.222225,0,8.64,69.93175554,75.59271946,65.52878361,9.016508424
2014-06-06,71.42,62.24,83.12,0,10.513618,160,3.802798,53.78,32,56.5,988.9,7794.444451,0,20.88,73.66628165,87.1313653,63.10136986,8.988826833
2014-06-07,68.18,57.92,83.12,0,11.855782,110,4.47388,53.96,36,63.1,989.3,6516.666672,0,25.2,69.72209021,87.12431261,57.77116639,9.209190396
2014-06-08,67.82,61.7,78.44,0.01574804,9.171454,110,3.802798,57.56,53,71.1,991,4638.888893,0,16.74,69.52317899,81.74533184,62.47990446,9.045692323
2014-06-09,68.36,64.04,77.9,0,11.632088,110,5.144962,57.74,53,69.9,994.3,4302.777781,0,13.86,69.74419693,80.97367027,64.6591524,9.083968546
2014-06-10,67.82,62.6,74.48,0,11.632088,140,6.039738,56.66,56,68.5,994.8,5194.444449,0,11.88,68.88036214,76.81596333,62.66056662,9.049418587
2014-06-11,67.1,61.34,75.74,0.0787402,9.618842,110,4.47388,55.76,51,67.9,990.5,4461.111115,0,14.4,68.46409823,78.52803408,61.75480767,8.988781014
2014-06-12,65.84,60.44,75.56,0.01968505,10.06623,160,3.35541,55.04,47,69.4,986.3,4775.000004,0,15.12,67.43114464,78.51550449,61.27316694,9.024900073
2014-06-13,66.74,60.62,78.26,0.37401595,7.82929,270,3.579104,58.46,46,76.8,988.1,4422.222226,0,17.64,68.36653351,81.56559535,61.3545319,8.994635301
2014-06-14,72.5,61.88,84.38,0,9.618842,270,4.026492,56.66,28,62.3,990.3,7541.666673,0,22.5,74.85510354,88.58511955,62.58130135,9.029508743
